date,0.01,0.05,0.1
2014-10-21,-0.02533503994345665,-0.037783145904541016,-0.0071988701820373535
2014-10-22,-0.0259794220328331,-0.043563589453697205,-0.00813884288072586
2014-10-23,-0.024827592074871063,-0.04322101175785065,-0.006893187761306763
2014-10-24,-0.025287136435508728,-0.04364442825317383,-0.007280439138412476
2014-10-27,-0.024835579097270966,-0.043236784636974335,-0.006795890629291534
2014-10-28,-0.024309992790222168,-0.04262140393257141,-0.006113827228546143
2014-10-29,-0.025270499289035797,-0.043534085154533386,-0.007164701819419861
2014-10-30,-0.02426377311348915,-0.04262015223503113,-0.006106093525886536
2014-10-31,-0.024742815643548965,-0.04297983646392822,-0.0065396130084991455
2014-11-03,-0.02524477243423462,-0.04356344789266586,-0.0071879103779792786
2014-11-04,-0.024163879454135895,-0.04251953959465027,-0.005990549921989441
2014-11-05,-0.024413958191871643,-0.04261904954910278,-0.006136417388916016
2014-11-06,-0.02467399463057518,-0.04290845990180969,-0.006462976336479187
2014-11-07,-0.024520955979824066,-0.042792752385139465,-0.00632263720035553
2014-11-10,-0.024199608713388443,-0.04243725538253784,-0.005924999713897705
2014-11-11,-0.024466004222631454,-0.0426616370677948,-0.006190471351146698
2014-11-12,-0.024233151227235794,-0.042452529072761536,-0.00594860315322876
2014-11-13,-0.024239737540483475,-0.0424267053604126,-0.005926027894020081
2014-11-14,-0.02421516925096512,-0.042397111654281616,-0.005894355475902557
2014-11-17,-0.02418707311153412,-0.042363062500953674,-0.005857214331626892
2014-11-18,-0.024231187999248505,-0.04240408539772034,-0.00590476393699646
2014-11-19,-0.02466701716184616,-0.04286786913871765,-0.0064259544014930725
2014-11-20,-0.024330921471118927,-0.04258723556995392,-0.006093546748161316
2014-11-21,-0.024360671639442444,-0.042574360966682434,-0.006086871027946472
2014-11-24,-0.024635005742311478,-0.042860522866249084,-0.0064106285572052
2014-11-25,-0.024458184838294983,-0.042719483375549316,-0.006241947412490845
2014-11-26,-0.024248618632555008,-0.04247733950614929,-0.005972921848297119
2014-11-28,-0.0244058296084404,-0.042604804039001465,-0.0061253756284713745
2014-12-01,-0.02440619096159935,-0.04262524098157883,-0.006145015358924866
2014-12-02,-0.024805888533592224,-0.043047741055488586,-0.006619863212108612
2014-12-03,-0.024753544479608536,-0.04305850714445114,-0.006617158651351929
2014-12-04,-0.024507001042366028,-0.04280102252960205,-0.006324976682662964
2014-12-05,-0.02427590638399124,-0.042518459260463715,-0.006015360355377197
2014-12-08,-0.02432834729552269,-0.04252980649471283,-0.00603899359703064
2014-12-09,-0.024828746914863586,-0.043056972324848175,-0.006633758544921875
2014-12-10,-0.02420077472925186,-0.04247993230819702,-0.005965486168861389
2014-12-11,-0.025694210082292557,-0.04395691305398941,-0.007647238671779633
2014-12-12,-0.02455880120396614,-0.04299566149711609,-0.006515145301818848
2014-12-15,-0.025646798312664032,-0.04398646950721741,-0.007658898830413818
2014-12-16,-0.024815712124109268,-0.04326935112476349,-0.006819874048233032
2014-12-17,-0.024919401854276657,-0.04326564818620682,-0.006836950778961182
2014-12-18,-0.02599620819091797,-0.04439582675695419,-0.008112750947475433
2014-12-19,-0.02640828862786293,-0.04500401020050049,-0.008758917450904846
2014-12-22,-0.024581674486398697,-0.04318058490753174,-0.006679028272628784
2014-12-23,-0.024536948651075363,-0.04284949600696564,-0.006366394460201263
2014-12-24,-0.02431885153055191,-0.04257096350193024,-0.00607125461101532
2014-12-26,-0.024178680032491684,-0.042380861937999725,-0.005868993699550629
2014-12-29,-0.02449638396501541,-0.04268497973680496,-0.006219595670700073
2014-12-30,-0.024237550795078278,-0.042460836470127106,-0.005957476794719696
2014-12-31,-0.024642184376716614,-0.0428503155708313,-0.006402879953384399
2015-01-02,-0.025138162076473236,-0.043431587517261505,-0.007044956088066101
2015-01-05,-0.02419285848736763,-0.04252956807613373,-0.006007105112075806
2015-01-06,-0.025879748165607452,-0.04415898025035858,-0.007871448993682861
2015-01-07,-0.025038722902536392,-0.043530672788619995,-0.007110416889190674
2015-01-08,-0.02526291087269783,-0.04366660118103027,-0.0072790831327438354
2015-01-09,-0.025828443467617035,-0.04428185522556305,-0.007969304919242859
2015-01-12,-0.024927444756031036,-0.04343186318874359,-0.0069900453090667725
2015-01-13,-0.024924959987401962,-0.043296463787555695,-0.006864488124847412
2015-01-14,-0.024418450891971588,-0.042744725942611694,-0.006250843405723572
2015-01-15,-0.024719517678022385,-0.04297499358654022,-0.006530359387397766
2015-01-16,-0.025026872754096985,-0.04333390295505524,-0.00692903995513916
2015-01-20,-0.02539263293147087,-0.04377332329750061,-0.007410913705825806
2015-01-21,-0.024318471550941467,-0.042714059352874756,-0.006200805306434631
2015-01-22,-0.024627458304166794,-0.04287314414978027,-0.006414853036403656
2015-01-23,-0.025587905198335648,-0.04390685260295868,-0.007577940821647644
2015-01-26,-0.024688217788934708,-0.04312329739332199,-0.0066591352224349976
2015-01-27,-0.02439432218670845,-0.042691998183727264,-0.006196238100528717
2015-01-28,-0.025412891060113907,-0.04369460791349411,-0.00734342634677887
2015-01-29,-0.025432094931602478,-0.04387110471725464,-0.007509484887123108
2015-01-30,-0.025045190006494522,-0.04349151998758316,-0.00707186758518219
2015-02-02,-0.025385309010744095,-0.043789252638816833,-0.007419280707836151
2015-02-03,-0.025353703647851944,-0.04380276799201965,-0.007425568997859955
2015-02-04,-0.0254979208111763,-0.04395591467618942,-0.007596567273139954
2015-02-05,-0.024543099105358124,-0.0429777055978775,-0.006489098072052002
2015-02-06,-0.02512495219707489,-0.043436042964458466,-0.007038772106170654
2015-02-09,-0.024469856172800064,-0.042820826172828674,-0.006333731114864349
2015-02-10,-0.02457466721534729,-0.04283468425273895,-0.006369307637214661
2015-02-11,-0.025158613920211792,-0.04345026612281799,-0.007064640522003174
2015-02-12,-0.02415810525417328,-0.04249602556228638,-0.005968496203422546
2015-02-13,-0.025068406015634537,-0.04330230504274368,-0.006907455623149872
2015-02-17,-0.024550020694732666,-0.04288463294506073,-0.00641254335641861
2015-02-18,-0.024294041097164154,-0.04255025088787079,-0.006047479808330536
2015-02-19,-0.024171065539121628,-0.04236961901187897,-0.005856990814208984
2015-02-20,-0.02425777167081833,-0.04243284463882446,-0.005936041474342346
2015-02-23,-0.024727649986743927,-0.04293595254421234,-0.006501540541648865
2015-02-24,-0.024187039583921432,-0.0424468070268631,-0.005932852625846863
2015-02-25,-0.024437788873910904,-0.04263337701559067,-0.0061579495668411255
2015-02-26,-0.02424708753824234,-0.04246275871992111,-0.005961023271083832
2015-02-27,-0.024296004325151443,-0.042487360537052155,-0.005994118750095367
2015-03-02,-0.024445123970508575,-0.04264785349369049,-0.006174683570861816
2015-03-03,-0.02471923828125,-0.04296043515205383,-0.0065212249755859375
2015-03-04,-0.024570923298597336,-0.04285325109958649,-0.006388939917087555
2015-03-05,-0.02457006648182869,-0.04283536970615387,-0.006371162831783295
2015-03-06,-0.024269990622997284,-0.04251779615879059,-0.006014302372932434
2015-03-09,-0.025513343513011932,-0.04377322643995285,-0.007439717650413513
2015-03-10,-0.02452675625681877,-0.042933426797389984,-0.006451345980167389
