,0.01,0.05,0.1
2006-02-03,-0.01613472370356252,-0.012099383330997221,-0.009624163533327497
2006-02-06,-0.015771299944668575,-0.011749673461008938,-0.007866155356354973
2006-02-07,-0.014630309412299007,-0.011425208231789299,-0.009281461057787113
2006-02-08,-0.015796886957125476,-0.012292799705195222,-0.009539672470913653
2006-02-09,-0.01467145589696705,-0.011332323460390377,-0.009459393792751788
2006-02-10,-0.014943173473185037,-0.011140819098408677,-0.009231009640472037
2006-02-13,-0.01588356522902684,-0.01166419928173623,-0.008942190691858653
2006-02-14,-0.014706738631264062,-0.010907878734581877,-0.00877398539032565
2006-02-15,-0.015114755552088632,-0.010987076177987063,-0.008741162663272566
2006-02-16,-0.016228376661738604,-0.012115028284575722,-0.009799827030641686
2006-02-17,-0.01402010175736935,-0.010358729444670435,-0.008467360523907345
2006-02-21,-0.014110043036148868,-0.010051807052889885,-0.007967446772549742
2006-02-22,-0.01506178068887514,-0.010732465935004312,-0.00853191164434972
2006-02-23,-0.014519929236205124,-0.010233438138203007,-0.008177265265025468
2006-02-24,-0.015044107910518563,-0.010244365130527575,-0.00797201296311833
2006-02-27,-0.014378396096717231,-0.00992100797264918,-0.008033790770468927
2006-02-28,-0.01428086522638076,-0.00986823101291177,-0.007529587775758146
2006-03-01,-0.01504060359843139,-0.010251913093099979,-0.007303420957292386
2006-03-02,-0.014392863284517133,-0.009931567016322747,-0.0077152327814135925
2006-03-03,-0.01496718864643235,-0.010192242296405099,-0.007446753720346112
2006-03-06,-0.015759448428970965,-0.011117058515565315,-0.008244456877513223
2006-03-07,-0.015260832882613625,-0.011124972938297444,-0.00907076806508614
2006-03-08,-0.015008806104079677,-0.01104656364170349,-0.008550142207205399
2006-03-09,-0.01497795301625111,-0.011339444449472082,-0.008829329437310646
2006-03-10,-0.013640029565785734,-0.010386325004478145,-0.008933319909277974
2006-03-13,-0.015439237314266349,-0.011301143395878347,-0.009338844784484546
2006-03-14,-0.013645970711258993,-0.01013417518423789,-0.008390513125392862
2006-03-15,-0.014130444707864275,-0.010612909421249542,-0.008987067541677761
2006-03-16,-0.01407221706188952,-0.010375260925507501,-0.008612185839696517
2006-03-17,-0.014510590096456218,-0.010396227346480554,-0.00832960790189226
2006-03-20,-0.01399953621604382,-0.0099961407965611,-0.008027720170489113
2006-03-21,-0.014546210434935479,-0.010296270703152366,-0.008202130063836832
2006-03-22,-0.01562272774714971,-0.010898948015329563,-0.008522940140569573
2006-03-23,-0.01444244866064584,-0.010275453041388355,-0.008031057144560552
2006-03-24,-0.01448059523924809,-0.010206742022849175,-0.007850761490893546
2006-03-27,-0.014297841100204125,-0.010243998809553947,-0.008125051238928715
2006-03-28,-0.013955269196827692,-0.010091863378389356,-0.008085857889460113
2006-03-29,-0.015864668642968604,-0.010972098138627056,-0.008349017617067973
2006-03-30,-0.014694144844857433,-0.009897987854881756,-0.007494151632094865
2006-03-31,-0.015968801329509678,-0.010784382009904774,-0.007817145413352213
2006-04-03,-0.014659081515723829,-0.01053096519178587,-0.00869880391502578
2006-04-04,-0.01396052210684987,-0.010183965973102891,-0.008617860976746248
2006-04-05,-0.014820569648198655,-0.010654389727581853,-0.008757733039550228
2006-04-06,-0.014405312472342814,-0.010523255769523144,-0.008772927372816394
2006-04-07,-0.014336135271029154,-0.010229756251708085,-0.008289135460699305
2006-04-10,-0.01676636469909735,-0.012039971306503462,-0.009111398526468932
2006-04-11,-0.013329746136977872,-0.010204405929774008,-0.008966751803206618
2006-04-12,-0.015290991985000713,-0.01093547452993781,-0.008142073488060668
2006-04-13,-0.013453394897071114,-0.009987334686450685,-0.008319374041357531
2006-04-17,-0.013877270953784692,-0.010292896962477574,-0.008478898224226549
2006-04-18,-0.013836707750566262,-0.009786554475039871,-0.008056857189429435
2006-04-19,-0.018279330224642485,-0.010597612370539886,-0.005761904175983466
2006-04-20,-0.015726737231197368,-0.011253458093809857,-0.008707847527125553
2006-04-21,-0.015535037168165053,-0.011267410129355783,-0.008708817634323683
2006-04-24,-0.014378159281410159,-0.010150137998137366,-0.007916680473295093
2006-04-25,-0.013402055159677738,-0.0103489287183817,-0.008704539204182718
2006-04-26,-0.014184949595062502,-0.01045658561734906,-0.008368471284584903
2006-04-27,-0.01681558934517606,-0.010248356631550574,-0.006311900421347043
2006-04-28,-0.024120096592572162,-0.014174590146853957,-0.008110964059676687
2006-05-01,-0.012184939081258922,-0.010067329061658458,-0.00890841810240325
2006-05-02,-0.014566696616058687,-0.011108894125645183,-0.009172462349510654
2006-05-03,-0.012459563655342763,-0.009981289853130775,-0.00844627019980186
2006-05-04,-0.01200996094519188,-0.009939259424698466,-0.008385106202313593
2006-05-05,-0.013786058120286111,-0.009332493607424816,-0.007290690380073
2006-05-08,-0.015854612901117983,-0.010246564062021788,-0.0071606523660184915
2006-05-09,-0.013024926213239108,-0.009211484062347768,-0.008091493530420121
2006-05-10,-0.013137343806315215,-0.00912084443255052,-0.007878075243992264
2006-05-11,-0.015783868604145216,-0.009935610002048356,-0.007148127242281721
2006-05-12,-0.01640366864779155,-0.011200034600859651,-0.008455171261524869
2006-05-15,-0.020163945284300936,-0.01243839318034894,-0.007567121176204764
2006-05-16,-0.01709206712420563,-0.011996831572102525,-0.008900251728583632
2006-05-17,-0.013247163972652843,-0.010422865367222466,-0.00868424926132026
2006-05-18,-0.018039540396614,-0.01256155340035021,-0.008023538584551772
2006-05-19,-0.015598034337251144,-0.0118488325360434,-0.009847559272510424
2006-05-22,-0.018824407655556808,-0.01399925011504945,-0.011171790162575919
2006-05-23,-0.019917143482036423,-0.014898383101010205,-0.01150676684601223
2006-05-24,-0.013430615915349983,-0.010703405160593,-0.007640180882596098
2006-05-25,-0.023388737180425022,-0.017535990766627194,-0.01302572549115924
2006-05-26,-0.010239505417705158,-0.009909355712544593,-0.00953140433571551
2006-05-30,-0.008252692791130205,-0.009139991508141243,-0.009107622873152532
2006-05-31,-0.01595355335397734,-0.011487866914359355,-0.009582528254559304
2006-06-01,-0.015593514825805156,-0.011864297268465843,-0.00791268582031241
2006-06-02,-0.014453782228134182,-0.01147791692020059,-0.00841883068755755
2006-06-05,-0.01577145274313947,-0.012815855705054238,-0.009356597208893336
2006-06-06,-0.017610103805817956,-0.013578903730298379,-0.00986620099671993
2006-06-07,-0.01893289388438638,-0.014932535597814229,-0.008941370633404614
2006-06-08,-0.01788330671565414,-0.013268030159682651,-0.009707091237881067
2006-06-09,-0.024145432543850934,-0.018786079082614704,-0.013564987450269761
2006-06-12,-0.01884621369189207,-0.012910344274819801,-0.012229838415981345
2006-06-13,-0.019303482337719714,-0.012958922280378978,-0.012859287777841542
2006-06-14,-0.02481239112268633,-0.018066382387677552,-0.013894956573432116
2006-06-15,-0.019190173916290777,-0.012418164807262879,-0.011213894025389743
2006-06-16,-0.0186212955562187,-0.01288299144808669,-0.010512083901057309
2006-06-19,-0.018204085701730544,-0.01249906231379559,-0.01156935866365613
2006-06-20,-0.018360452769303696,-0.012861042541924826,-0.010869982794175271
2006-06-21,-0.018126547035776347,-0.013782153367636276,-0.010147552479314575
2006-06-22,-0.01796633193612802,-0.013798112902713103,-0.009876615497075927
2006-06-23,-0.017818826519912574,-0.013446321401417497,-0.009730420827940558
2006-06-26,-0.018082341513384663,-0.013717123828918022,-0.008898343930501665
2006-06-27,-0.016804041166220383,-0.012276507288011239,-0.00840418565326681
2006-06-28,-0.01743243855437373,-0.012888891007293464,-0.009337889736905223
2006-06-29,-0.016921073830584676,-0.012291632352643246,-0.008501694942568442
2006-06-30,-0.0180394699436822,-0.013898055130584858,-0.004362161923297525
2006-07-03,-0.0167672780821588,-0.011688769409782496,-0.008587087502433019
2006-07-05,-0.01594872259971942,-0.010841917042103785,-0.008297143619068945
2006-07-06,-0.015984640843807216,-0.011221372699397273,-0.005351846370770379
2006-07-07,-0.016738001492543914,-0.011720088868666656,-0.008164082496385797
2006-07-10,-0.016721835715284045,-0.011938038876332869,-0.007126899567384267
2006-07-11,-0.016352846970820005,-0.011534031856392367,-0.007180817580276148
2006-07-12,-0.016836632311664025,-0.012020134020642996,-0.007928299214799674
2006-07-13,-0.016624433657832602,-0.01168673257787587,-0.009063330376923686
2006-07-14,-0.017218518133313005,-0.012609553977683076,-0.008398304164143111
2006-07-17,-0.018576685708126272,-0.013250431412681184,-0.00992359818971655
2006-07-18,-0.01671155039831207,-0.011355565681423138,-0.009436056121489369
2006-07-19,-0.017647410685039683,-0.012097041102575798,-0.00876819766707967
2006-07-20,-0.016820389261579735,-0.011384233751977089,-0.006485964907380749
2006-07-21,-0.01639362382373641,-0.01073205538188863,-0.0104721541010711
2006-07-24,-0.01707554832042516,-0.011832448970318737,-0.008365123893186208
2006-07-25,-0.015258944892605333,-0.010389059195491122,-0.007067961835272963
2006-07-26,-0.01701264912399814,-0.011942823224417927,-0.00908732542653842
2006-07-27,-0.016133310308305136,-0.01137369511573047,-0.00822363068310383
2006-07-28,-0.016805451473609425,-0.01191623215805697,-0.008308886430998173
2006-07-31,-0.01533481878557176,-0.010979403372323155,-0.00636694239634452
2006-08-01,-0.015019863385408248,-0.010665832845965792,-0.009295249560039832
2006-08-02,-0.012967927729193892,-0.010607099166789175,-0.0072835752742917105
2006-08-03,-0.01289702547545902,-0.01068514785747188,-0.007143593146302637
2006-08-04,-0.011602837904224107,-0.010724032967016465,-0.004995221663638361
2006-08-07,-0.012743781644666087,-0.010779666963311315,-0.006753012210249373
2006-08-08,-0.012620032823140663,-0.009938730213496838,-0.00793561683230946
2006-08-09,-0.007693818941618788,-0.0031440879499970483,-0.0017722191282556112
2006-08-10,-0.011150478804754107,-0.007606057675956021,-0.005067685981570877
2006-08-11,-0.0132805333926677,-0.00997638625258375,-0.007791867083354784
2006-08-14,-0.013953935194323818,-0.011063230383156986,-0.009235914995132537
2006-08-15,-0.012043705283567935,-0.008518214435553392,-0.0067032434023633946
2006-08-16,-0.008669704400207142,-0.0047282323647888005,-0.003328667980840463
2006-08-17,-0.013527492054134773,-0.010311537552123383,-0.008550086400269946
2006-08-18,-0.013519725383981069,-0.010301628025136744,-0.008385771273608832
2006-08-21,-0.014024313059516859,-0.01058352750375906,-0.008542027529821831
2006-08-22,-0.013090922903477818,-0.009884288255559516,-0.007877261040526433
2006-08-23,-0.014085211866983211,-0.010470379219763988,-0.00821077439631569
2006-08-24,-0.013542373516203167,-0.00995599879003589,-0.007815821611700916
2006-08-25,-0.013753185151512689,-0.009769266532459443,-0.0075315516998286855
2006-08-28,-0.013842431719045131,-0.009905695458712655,-0.007866566856654001
2006-08-29,-0.014671994206194966,-0.010382618246720075,-0.008297165324471792
2006-08-30,-0.015014537570645728,-0.010530520198841521,-0.008249212772295551
2006-08-31,-0.014794269779035625,-0.010338417183480336,-0.008261612092486076
2006-09-01,-0.014266711330894253,-0.0100229110468749,-0.008141145452116375
2006-09-05,-0.012299412229793317,-0.0077372857213766615,-0.005821517699412594
2006-09-06,-0.014356049098239114,-0.009711396505981901,-0.007896431566252731
2006-09-07,-0.013726368504048132,-0.00906705569896755,-0.0070032776263413005
2006-09-08,-0.014619140436414987,-0.00952550877835921,-0.0070827930381831845
2006-09-11,-0.014311066650103819,-0.009372399245488413,-0.007587607603855208
2006-09-12,-0.01487505777463706,-0.009175282171316745,-0.007065262344868846
2006-09-13,-0.01579422103659388,-0.010010038375725968,-0.008365814975320013
2006-09-14,-0.01610290267441551,-0.010360880685009718,-0.008882520478844802
2006-09-15,-0.015884712118140378,-0.010276864042047898,-0.008591623049386614
2006-09-18,-0.0139208952993039,-0.008044427784202711,-0.006254115173546243
2006-09-19,-0.015115699137243001,-0.009539082283879726,-0.007524122854354383
2006-09-20,-0.015984946717802775,-0.010310453676882112,-0.008095953000669145
2006-09-21,-0.014164764100289433,-0.008167195617352501,-0.005769503058965314
2006-09-22,-0.015887098725416028,-0.010373813470414297,-0.007956339642585724
2006-09-25,-0.015219362558833624,-0.009993381410218265,-0.008255371104922447
2006-09-26,-0.015211613146370258,-0.009813468954744551,-0.007576373782982595
2006-09-27,-0.016251330557929444,-0.010546625208773914,-0.008663233869853893
2006-09-28,-0.016641692464798852,-0.010782434625457093,-0.00882607017481102
2006-09-29,-0.01577854629115961,-0.010390354461413303,-0.008927944520008764
2006-10-02,-0.015548887054354803,-0.010275503494952232,-0.009001586283223856
2006-10-03,-0.015729207862244438,-0.010454475392222034,-0.008548428173664442
2006-10-04,-0.016081192889065142,-0.010697811992178053,-0.008419001504230023
2006-10-05,-0.015869253713898662,-0.01064469718775453,-0.008288395392053456
2006-10-06,-0.015355658360250813,-0.010079636482250891,-0.008375280478654318
2006-10-09,-0.013388413181087539,-0.008640381337679123,-0.006599259778518244
2006-10-10,-0.015423892654041715,-0.010053962784593877,-0.008542135861655255
2006-10-11,-0.015330314969693996,-0.010050545276827907,-0.008277132616008485
2006-10-12,-0.013562904938516057,-0.008828294173974793,-0.006720482749782649
2006-10-13,-0.013108307911301869,-0.008560675844416192,-0.006801943410753588
2006-10-16,-0.01490767083239822,-0.00985270341209772,-0.007916274531438118
2006-10-17,-0.014603910973286756,-0.00964676424292658,-0.007766694852918334
2006-10-18,-0.014511804142370514,-0.00945819903411799,-0.007015571876956404
2006-10-19,-0.01506158039016839,-0.009386406431909775,-0.006055468415618991
2006-10-20,-0.014244297941850814,-0.009258383730977138,-0.007506926304871545
2006-10-23,-0.015093313110007545,-0.009905908585643813,-0.008231179099284374
2006-10-24,-0.013712025472671703,-0.008863245786022622,-0.00675737514503889
2006-10-25,-0.014793612795612938,-0.009607602409960128,-0.007287158750477685
2006-10-26,-0.016152596484282977,-0.01058052386880735,-0.007736365473469415
2006-10-27,-0.014283279569699731,-0.009230474398191751,-0.007149599931984214
2006-10-30,-0.016583516131419174,-0.009811275488944417,-0.007507013654412484
2006-10-31,-0.016449314997831522,-0.009915273162581095,-0.008298896982126769
2006-11-01,-0.015865931405552543,-0.009352154959614561,-0.0074814120392472285
2006-11-02,-0.015094654526015987,-0.008858137207949212,-0.007187370027304927
2006-11-03,-0.015450366577359063,-0.009171579685638058,-0.00748343809819428
2006-11-06,-0.015222041453048549,-0.008805693195464061,-0.006486902831846919
2006-11-07,-0.014086362959147322,-0.009101613939060567,-0.007193953813459849
2006-11-08,-0.015219764427236186,-0.009718253836979659,-0.007763798227637881
2006-11-09,-0.012094218340892676,-0.00817846127685089,-0.006263518355769177
2006-11-10,-0.015836869147126495,-0.010340584697302011,-0.00817652011235738
2006-11-13,-0.014369265758843694,-0.00942231562218129,-0.007770273215436955
2006-11-14,-0.014126575637470523,-0.009210048340187776,-0.00783922404822084
2006-11-15,-0.014007531203044094,-0.009335449012315351,-0.007205788347204824
2006-11-16,-0.015222738769953168,-0.009801829207681568,-0.008268066160619945
2006-11-17,-0.014073077102749356,-0.009189200831798812,-0.007483165780055058
2006-11-20,-0.012638501430746287,-0.00842937003975586,-0.00686963798750958
2006-11-21,-0.015307832453326996,-0.009857265563523187,-0.00793875039671511
2006-11-22,-0.01444774063674146,-0.009249446765897297,-0.00770552173869161
2006-11-24,-0.013372026306458822,-0.008671495919788608,-0.007103450601545387
2006-11-27,-0.00899670125388333,-0.006373547688523081,-0.004971573194657792
2006-11-28,-0.015058656327135444,-0.009323762082177946,-0.006441567225840169
2006-11-29,-0.015920554808170367,-0.010647096494990025,-0.007386000068929202
2006-11-30,-0.014157844078862242,-0.007402239763456875,-0.005628680163645868
2006-12-01,-0.015384927361448222,-0.009057744278765595,-0.006495020448029186
2006-12-04,-0.01693762016645633,-0.011465690579441093,-0.008099992814166753
2006-12-05,-0.01516373628916372,-0.0101031019664476,-0.00862370192418332
2006-12-06,-0.014945800938280728,-0.009745598807836556,-0.008278676208515032
2006-12-07,-0.014667151509157657,-0.009873099627802882,-0.00870213909395694
2006-12-08,-0.01463627322356591,-0.009117717925628292,-0.007515981088501976
2006-12-11,-0.014709838729027539,-0.009365739992265334,-0.007354309199081909
2006-12-12,-0.014510431992935346,-0.009642164110407107,-0.00784189284283887
2006-12-13,-0.015084182152159693,-0.009890980286501167,-0.007399253018595779
2006-12-14,-0.014417285989602903,-0.008606752187156695,-0.0067138884490640744
2006-12-15,-0.015134727001655073,-0.010083327458286181,-0.00775380233241262
2006-12-18,-0.014800571877459192,-0.00963931253007526,-0.007597715527676757
2006-12-19,-0.01449312930189636,-0.009465219345335481,-0.007800232383663386
2006-12-20,-0.01547193602702731,-0.010280239804154616,-0.007517235739625899
2006-12-21,-0.014428118582097069,-0.00960955231011088,-0.008010295954768452
2006-12-22,-0.014785293585501931,-0.009612481359584943,-0.007465512489815808
2006-12-26,-0.015117817396335123,-0.010068672115368282,-0.007683569898202632
2006-12-27,-0.014366426949725909,-0.009500887688374674,-0.007899658289549513
2006-12-28,-0.014188203538273322,-0.008292926323509366,-0.0065865165272574345
2006-12-29,-0.014588572834749165,-0.009497478989101494,-0.00761497935325024
2007-01-03,-0.014568176308626833,-0.008893313742473975,-0.006837497190426984
2007-01-04,-0.015724815255355722,-0.009915412608581385,-0.0065984245749276076
2007-01-05,-0.015276919891142597,-0.009259094673185642,-0.006636796597014434
2007-01-08,-0.01468458276392796,-0.008360706402021913,-0.0063891675283274454
2007-01-09,-0.015940891645382538,-0.010918280493472703,-0.007823538903131805
2007-01-10,-0.015207391917168887,-0.009910269682104244,-0.007803521266609847
2007-01-11,-0.01448344175306786,-0.00851690571450697,-0.007117398894517192
2007-01-12,-0.014831113641347187,-0.009940588672951703,-0.008098525279606578
2007-01-16,-0.014674542218215743,-0.009605873075392679,-0.007791734583040919
2007-01-17,-0.014754511089808473,-0.009590906412283738,-0.0074901243435942875
2007-01-18,-0.01476546063670748,-0.009172381751243085,-0.00689822484117638
2007-01-19,-0.015290173753024744,-0.009993172517822073,-0.007150410762396421
2007-01-22,-0.014600304930733079,-0.009468165542624671,-0.007548710212050664
2007-01-23,-0.014996921438761792,-0.009796238814634643,-0.007373024550187365
2007-01-24,-0.015043128811715175,-0.009874843728679632,-0.007451702110116918
2007-01-25,-0.014353354498685805,-0.008609953997245502,-0.007009005845976578
2007-01-26,-0.014970349761256479,-0.009783017817308252,-0.007430971119087021
2007-01-29,-0.015570016134397928,-0.010271202488695879,-0.0074281209682096295
2007-01-30,-0.015163666656878272,-0.010095355096369803,-0.007762759953071534
2007-01-31,-0.01488081900421042,-0.009509072664122504,-0.007516483474913787
2007-02-01,-0.015037244370025847,-0.008561438374271186,-0.006443690957056729
2007-02-02,-0.014475540014837753,-0.008624595787971982,-0.007206622275532471
2007-02-05,-0.014782920087441781,-0.009820524614535945,-0.007981135554863721
2007-02-06,-0.014445881892898029,-0.009469924016229262,-0.007540990315402035
2007-02-07,-0.014475407781542392,-0.00950480165170584,-0.007350898918555331
2007-02-08,-0.014309472272337566,-0.009185881154431762,-0.0069780967326855325
2007-02-09,-0.01484770804640042,-0.009272921053006363,-0.006340444361125013
2007-02-12,-0.014699993939199137,-0.009004693696241118,-0.006579564504288243
2007-02-13,-0.014546534806462438,-0.009613938182479114,-0.007464003448403719
2007-02-14,-0.014028640220929447,-0.008071527047283715,-0.006305389854225384
2007-02-15,-0.014380322847953262,-0.008547392375783372,-0.00645412738685514
2007-02-16,-0.010412759357454724,-0.009168513114924984,-0.007020104313335176
2007-02-20,-0.010388716247250024,-0.00852931411269491,-0.006582955024918928
2007-02-21,-0.01097301526430601,-0.008732909272527093,-0.00639407700335384
2007-02-22,-0.012821779794047992,-0.008168131810738949,-0.005781983271589955
2007-02-23,-0.012347360470789734,-0.008797396856287283,-0.00639141121631994
2007-02-26,-0.011353264186241597,-0.009095488094946591,-0.006833901351859907
2007-02-27,-0.012632329647896498,-0.008024814373612157,-0.0062524327956834285
2007-02-28,-0.04180409182216216,-0.018579408969986874,-0.003509322267567578
2007-03-01,-0.02716857824718559,-0.012156258575068787,-0.010328250640395309
2007-03-02,-0.06738965157092881,0.01648437530458376,0.0069961179034357494
2007-03-05,-0.02465856083843183,-0.017871595365222565,-0.016170059071634907
2007-03-06,-0.024732633801501123,-0.01704099185109365,-0.012215083078342728
2007-03-07,-0.01623198963623826,-0.014949830931201719,-0.01342878535742098
2007-03-08,-0.017793782847728493,-0.01276673346912265,-0.011526297572896894
2007-03-09,-0.012532621457433064,-0.012640692229486666,-0.01070749146671704
2007-03-12,-0.01443929392404178,-0.011823128245086086,-0.009373471759425444
2007-03-13,-0.012056998013044695,-0.0123133063116372,-0.010074421981314363
2007-03-14,-0.019073104627997724,-0.01442629658006285,-0.010434906800899065
2007-03-15,-0.016172014711181404,-0.011742890629064119,-0.008313042857822871
2007-03-16,-0.020462702111350366,-0.01651764327347506,-0.012306703812565323
2007-03-19,-0.021076970002539483,-0.01695033685597664,-0.012311137462125466
2007-03-20,-0.022404436827356267,-0.019039180302807514,-0.014229443841961235
2007-03-21,-0.022412914924987676,-0.015510332335027539,-0.01277271726640039
2007-03-22,-0.020701388287043085,-0.01406412141447306,-0.011445833182410593
2007-03-23,-0.022981269347797286,-0.015008124556849963,-0.011180876109677725
2007-03-26,-0.023398820714042326,-0.014667485675330832,-0.01143210768595726
2007-03-27,-0.02160884150149308,-0.01311660512336694,-0.009021296164017848
2007-03-28,-0.023166944699616186,-0.014772737813650624,-0.009565478825349978
2007-03-29,-0.02236574686533304,-0.01369448083059694,-0.008492778411384405
2007-03-30,-0.02042662641695638,-0.012705390746240728,-0.008142870967997255
2007-04-02,-0.01884552260409779,-0.01156012783238122,-0.007580772281999358
2007-04-03,-0.0196651330487246,-0.01243450236670559,-0.008467749919597584
2007-04-04,-0.019927727848281354,-0.012869408151758143,-0.008988890781037043
2007-04-05,-0.019553518832494624,-0.012216105595361171,-0.008488761688020796
2007-04-09,-0.019593321203536726,-0.011773707614790239,-0.008017671288330178
2007-04-10,-0.0196087408078213,-0.01088237129461851,-0.0073965777524083705
2007-04-11,-0.019264306468687636,-0.00943210782498279,-0.006324795178350286
2007-04-12,-0.01776259712847697,-0.008708979392716086,-0.006013559191281071
2007-04-13,-0.017579209875257965,-0.008845827749193225,-0.006102782977007463
2007-04-16,-0.01708859508516872,-0.00919607081861397,-0.0063637128522488475
2007-04-17,-0.01619160064181467,-0.009799310770750884,-0.006756058559516417
2007-04-18,-0.015678267992215198,-0.009280589294861486,-0.006587241988870412
2007-04-19,-0.015520318545629495,-0.009130063840561505,-0.006472627457502583
2007-04-20,-0.01563380359410159,-0.009402730111292399,-0.006539106260459189
2007-04-23,-0.01660308963178026,-0.010867385533864082,-0.007464015410994286
2007-04-24,-0.015031445371131921,-0.008726224300531852,-0.006312482176672995
2007-04-25,-0.014817971429123897,-0.008610859371618122,-0.006194701104622606
2007-04-26,-0.015150421532977333,-0.009179541658442298,-0.006571051462739822
2007-04-27,-0.014624767518576626,-0.008441488712084033,-0.006223389905557094
2007-04-30,-0.014324995584318033,-0.008171413143275248,-0.006076648509897078
2007-05-01,-0.014144616231697694,-0.008155793591483716,-0.006267027288820129
2007-05-02,-0.013528049506429078,-0.007715763096470654,-0.006030633960932598
2007-05-03,-0.014100757758846848,-0.008477963851050962,-0.006913804910517523
2007-05-04,-0.013687892442704094,-0.00800417776205609,-0.0065363428642459115
2007-05-07,-0.013731970215128578,-0.007976286650236671,-0.006479789911544997
2007-05-08,-0.014045724823939551,-0.008222903029668275,-0.006544351009500657
2007-05-09,-0.01448357023724627,-0.008497444374366668,-0.006410218197220547
2007-05-10,-0.014036334187736981,-0.007835608726051019,-0.0060607476579202305
2007-05-11,-0.013561691170799656,-0.007677174449090577,-0.005706230957687645
2007-05-14,-0.014363876112410969,-0.008618611515128154,-0.006619136712939068
2007-05-15,-0.013854567928950007,-0.008088649587227305,-0.006368505596129119
2007-05-16,-0.012572020195146789,-0.006887400889092904,-0.005656961593651821
2007-05-17,-0.013587917334333195,-0.008412075295868786,-0.007031049215446323
2007-05-18,-0.01420101564229399,-0.008949840628109733,-0.0072959319924034306
2007-05-21,-0.01431443966035487,-0.009044059712826421,-0.007313815292821665
2007-05-22,-0.014228934546407633,-0.008903068073497871,-0.0071363144022570865
2007-05-23,-0.014493664944961328,-0.008623987195625588,-0.006477635097289326
2007-05-24,-0.014587002165926757,-0.008578678298772291,-0.006185541909837382
2007-05-25,-0.013812868750450864,-0.00839447240624277,-0.005701377380812936
2007-05-29,-0.014916970361257949,-0.009807271336590068,-0.006984370926555854
2007-05-30,-0.014429449647602881,-0.009356753589377768,-0.006788450832070387
2007-05-31,-0.014838461105079902,-0.009731057480267293,-0.007063657146086714
2007-06-01,-0.014685738539373178,-0.009579834788679254,-0.007185313307943512
2007-06-04,-0.015209195854728796,-0.010008335177334567,-0.006894950021718928
2007-06-05,-0.015211999624554716,-0.009979638463728067,-0.006978807523054484
2007-06-06,-0.014361921887701811,-0.008957833205529696,-0.006071664095293004
2007-06-07,-0.015009582633539135,-0.009710611729988331,-0.0064418279366156616
2007-06-08,-0.014289681424055376,-0.007896444243858259,-0.005555578688849955
2007-06-11,-0.014764288159457649,-0.008170560965191774,-0.006302199965859054
2007-06-12,-0.016907075133095084,-0.01001822405659546,-0.008172910586919411
2007-06-13,-0.015021196329002246,-0.008947895417773556,-0.00717775876765985
2007-06-14,-0.016072406397252628,-0.010190448214104747,-0.008308422157247712
2007-06-15,-0.01722951266142429,-0.01064434078781989,-0.008351032363423048
2007-06-18,-0.01766351750903836,-0.011329798652988346,-0.008358108765800435
2007-06-19,-0.01764453788899968,-0.010847101838987634,-0.00810694767277216
2007-06-20,-0.01771121735582696,-0.010459354886472308,-0.007252552319908837
2007-06-21,-0.016297594692218573,-0.009458507904448875,-0.006115237158876687
2007-06-22,-0.01527053700572574,-0.008853827815357318,-0.0056905143049431495
2007-06-25,-0.01470684314652004,-0.00856981474058279,-0.0061874154165853235
2007-06-26,-0.013907596066037068,-0.008321723360361048,-0.0066991997948384115
2007-06-27,-0.01594272803791362,-0.0102099014488162,-0.008933091804120986
2007-06-28,-0.01607089239820638,-0.01018199429156141,-0.009077366049049674
2007-06-29,-0.017518068740502702,-0.011607721765016767,-0.009814149136758066
2007-07-02,-0.016161503814998708,-0.010302044780696476,-0.008344537185643704
2007-07-03,-0.018513945950662806,-0.012556125894057567,-0.009358950385635896
2007-07-05,-0.019454510825593796,-0.01297257301385268,-0.00912719207694446
2007-07-06,-0.019815983507217604,-0.012638927946102975,-0.008126546779980277
2007-07-09,-0.019955997959192784,-0.012461297979640861,-0.007707809681640085
2007-07-10,-0.02106583717283577,-0.012908884640319293,-0.007044016367376592
2007-07-11,-0.020394497196588007,-0.01367070601600701,-0.0069250305872924625
2007-07-12,-0.018903567955145716,-0.01230830262778633,-0.006781803443182422
2007-07-13,-0.020532307228637945,-0.014401509305967041,-0.008420093593285723
2007-07-16,-0.019532175639824293,-0.01300342643845415,-0.007782813579784835
2007-07-17,-0.01902141355430494,-0.01194381268628781,-0.007588693287991324
2007-07-18,-0.019337267862959195,-0.01162231658928165,-0.007223288627735257
2007-07-19,-0.01847459894176399,-0.010689216918160528,-0.006182075856030205
2007-07-20,-0.01999784463965733,-0.012640958920309489,-0.007952554652629213
2007-07-23,-0.01706315466293496,-0.00983739754903704,-0.006065971392812345
2007-07-24,-0.01940848910800689,-0.012968805785392789,-0.008917007013121838
2007-07-25,-0.015506509237080265,-0.01012447927046972,-0.006734793803139793
2007-07-26,-0.01535007058949441,-0.01093374201143012,-0.00762941860691625
2007-07-27,-0.016516690707772955,-0.019757155483293622,-0.004296488288846809
2007-07-30,-0.01052743747742145,-0.007328004528104737,-0.009125585530094325
2007-07-31,-0.009160847351464961,-0.005628781973271258,-0.007933264373405597
2007-08-01,-0.020865910826297452,-0.021248081914606615,-0.017021203573202526
2007-08-02,-0.007289274306042982,-0.010885251876954058,-0.013604615588759616
2007-08-03,-0.01967019337668116,-0.02017152755793864,-0.015046675114466317
