date,0.01,0.05,0.1
2014-10-27,-0.003597855567932129,-0.003340214490890503,-0.002386808395385742
2014-10-28,0.00969657301902771,0.009928256273269653,0.010834332555532455
2014-10-29,-0.0031388550996780396,-0.002881854772567749,-0.001929953694343567
2014-10-30,0.0041134655475616455,0.004356056451797485,0.005281984806060791
2014-10-31,0.00945386290550232,0.009686052799224854,0.010593116283416748
2014-11-03,-0.0019415467977523804,-0.001687556505203247,-0.0007402859628200531
2014-11-04,-0.004651248455047607,-0.004391968250274658,-0.003435034304857254
2014-11-05,0.003396138548851013,0.0036398768424987793,0.004568286240100861
2014-11-06,0.0017957687377929688,0.0020423531532287598,0.002976261079311371
2014-11-07,-0.0016125738620758057,-0.0013594329357147217,-0.00041342154145240784
2014-11-10,0.001182854175567627,0.0014303326606750488,0.00236622616648674
2014-11-11,-0.0012611299753189087,-0.001009136438369751,-6.46151602268219e-05
2014-11-12,-0.0028129518032073975,-0.0025579631328582764,-0.0016079209744930267
2014-11-13,-0.0014667659997940063,-0.0012142658233642578,-0.0002688951790332794
2014-11-14,-0.0017649531364440918,-0.0015124678611755371,-0.0005662888288497925
2014-11-17,-0.001300320029258728,-0.0010487735271453857,-0.00010424479842185974
2014-11-18,0.00331135094165802,0.0035538971424102783,0.004481971263885498
2014-11-19,-0.003806173801422119,-0.003549724817276001,-0.0025961995124816895
2014-11-20,7.876753807067871e-05,0.0003275573253631592,0.0012670941650867462
2014-11-21,0.002981320023536682,0.0032248198986053467,0.00415433943271637
2014-11-24,0.001130625605583191,0.0013772249221801758,0.002313029021024704
2014-11-25,-0.0029214024543762207,-0.002666950225830078,-0.0017167702317237854
2014-11-26,0.0005509406328201294,0.0007985234260559082,0.0017362944781780243
2014-11-28,-0.00458391010761261,-0.0043264031410217285,-0.003370370715856552
2014-12-01,-0.008810877799987793,-0.00854480266571045,-0.007573477923870087
2014-12-02,0.004265397787094116,0.0045059919357299805,0.005430683493614197
2014-12-03,0.0016549378633499146,0.0019004642963409424,0.0028343312442302704
2014-12-04,-0.0032133162021636963,-0.0029582977294921875,-0.002006974071264267
2014-12-05,-0.00026670098304748535,-1.7374753952026367e-05,0.0009234100580215454
2014-12-08,-0.009047344326972961,-0.008780807256698608,-0.00780864804983139
2014-12-09,-0.0024415552616119385,-0.0021871626377105713,-0.0012379027903079987
2014-12-10,-0.018191009759902954,-0.017906099557876587,-0.01690107025206089
2014-12-11,0.0022649914026260376,0.002510756254196167,0.0034433528780937195
2014-12-12,-0.01771491765975952,-0.017429977655410767,-0.016426218673586845
2014-12-15,-0.009001970291137695,-0.00873255729675293,-0.007758840918540955
2014-12-16,-0.010042548179626465,-0.009770601987838745,-0.00879303365945816
2014-12-17,0.017408519983291626,0.017628401517868042,0.0185089148581028
2014-12-18,0.021840453147888184,0.02205035090446472,0.022914353758096695
2014-12-19,0.00255429744720459,0.002800554037094116,0.0037323497235774994
2014-12-22,0.0019582808017730713,0.00220489501953125,0.003138408064842224
