,0.01,0.05,0.1
2005-09-20,-0.013275630253407842,-0.009291687040679312,-0.0071813790780077755
2005-09-21,-0.014243774661205126,-0.009974592067319142,-0.007710423137454326
2005-09-22,-0.015443022764258352,-0.010834837924429536,-0.00838751988670515
2005-09-23,-0.015001873298887752,-0.01049411863181705,-0.008112839282074806
2005-09-26,-0.014569202403582674,-0.010194260764139767,-0.007878769232462992
2005-09-27,-0.014138273003430455,-0.009919593319849781,-0.0076789208919865876
2005-09-28,-0.01385579263659886,-0.009724249408566792,-0.007528703270442114
2005-09-29,-0.01355736516312054,-0.009502771805612799,-0.007352979463038494
2005-09-30,-0.013426581144719597,-0.009415880934507688,-0.0072868035141284435
2005-10-03,-0.01311700223483129,-0.009206982506801568,-0.0071282840603942915
2005-10-04,-0.012907014498143158,-0.009046796279613708,-0.00700055612429854
2005-10-05,-0.014534562706257111,-0.010210174748380223,-0.00791898984915754
2005-10-06,-0.017788756057451685,-0.012529911696969038,-0.009735602778373487
2005-10-07,-0.0173363749145818,-0.012199355018946128,-0.009473025248600817
2005-10-10,-0.016700897545939508,-0.011750495725036338,-0.009122763904267249
2005-10-11,-0.0169214628759252,-0.011905621066952744,-0.009240962150792275
2005-10-12,-0.016328014474692093,-0.011458856568646642,-0.008879385863103235
2005-10-13,-0.016446438455679342,-0.011569577144082131,-0.00897970112901662
2005-10-14,-0.01602070232572341,-0.011261228398802503,-0.008740210842037608
2005-10-17,-0.015533063523622725,-0.010901133534673221,-0.008444695906520186
2005-10-18,-0.015155981736099899,-0.010641517093089546,-0.008245507346945881
2005-10-19,-0.01636184292534149,-0.011513589277696384,-0.008939361359955406
2005-10-20,-0.015812383057204886,-0.011088596713402673,-0.008582632552149137
2005-10-21,-0.018733986637317433,-0.013166745545299613,-0.010215552972142534
2005-10-24,-0.01793290242523358,-0.012622655667611664,-0.009800283954899198
2005-10-25,-0.017735389315291047,-0.01244828098448376,-0.009652720304798258
2005-10-26,-0.01725317967009865,-0.012124864877124164,-0.00940947901460146
2005-10-27,-0.017000843478413064,-0.011956356980390185,-0.009285637258772168
2005-10-28,-0.0185406587615517,-0.013085663152043587,-0.010185600192090053
2005-10-31,-0.018273150609537766,-0.012861400747044737,-0.009998273780272925
2005-11-01,-0.01747785055335956,-0.012333090986426005,-0.009599054427173197
2005-11-02,-0.016862316451197592,-0.011912592291892005,-0.009281150153702403
2005-11-03,-0.016373501820421854,-0.011561497144144502,-0.009005334097999522
2005-11-04,-0.015732034835917962,-0.01111002713676112,-0.008652809346428246
2005-11-07,-0.01509657380668386,-0.010643049781152216,-0.008283673810986422
2005-11-08,-0.01440665507683243,-0.01016864375356218,-0.007917693650331369
2005-11-09,-0.014248649848695663,-0.010064245244706145,-0.007845422335020854
2005-11-10,-0.013674663438759053,-0.00966873234945071,-0.007543390648186653
2005-11-11,-0.013416369994961857,-0.009478892624707996,-0.007388725806491842
2005-11-14,-0.012964016726673758,-0.009145566314174196,-0.007118471284019123
2005-11-15,-0.012547099187467851,-0.008845854065987981,-0.0068870655248188814
2005-11-16,-0.012781217772310853,-0.00902687188140953,-0.007036122849518282
2005-11-17,-0.012342702888990937,-0.008701827735198842,-0.006766990920690752
