,0.01,0.05,0.1
2006-01-04,-0.016333404696743364,-0.011462562236437322,-0.00886593414430722
2006-01-05,-0.015843205294999146,-0.011115785874588053,-0.008595616074321183
2006-01-06,-0.015360270557316617,-0.010776097138830355,-0.008332291252139941
2006-01-09,-0.01564230890720092,-0.010972768462206826,-0.008483453729566605
2006-01-10,-0.01528499913351592,-0.01071301766578188,-0.0082757112629239
2006-01-11,-0.014925026749033083,-0.010462689584734307,-0.008083834154323535
2006-01-12,-0.014669748378107946,-0.010281382959537452,-0.00794196159305859
2006-01-13,-0.014754920674866017,-0.010348710692991345,-0.007999776455844826
2006-01-17,-0.014442904586573,-0.01012734991803411,-0.00782674369297726
2006-01-18,-0.014325106980326024,-0.010049421008514508,-0.007770068638157858
2006-01-19,-0.014229619156720942,-0.009982910285327832,-0.007719005499980982
2006-01-20,-0.01419564780713271,-0.009954160352445049,-0.007693039085023191
2006-01-23,-0.016841507224723017,-0.011843982875820246,-0.009179821137637113
2006-01-24,-0.01623227613427756,-0.011408796730122156,-0.008837417707969602
2006-01-25,-0.015783315027243783,-0.011082223238167094,-0.008576088600745107
2006-01-26,-0.015414416367041887,-0.010825266266502738,-0.008378807329025026
2006-01-27,-0.015424948768025753,-0.010827347845206434,-0.008376383805641534
2006-01-30,-0.015434256289435243,-0.010831867312835662,-0.008378350779517622
2006-01-31,-0.015087159728239461,-0.010585916420361104,-0.008186320268771509
2006-02-01,-0.014933950709570494,-0.01047560802960858,-0.008098882044017097
2006-02-02,-0.014643686180392572,-0.010270972222596578,-0.007939894591941882
2006-02-03,-0.015089641771510271,-0.010598097533740587,-0.008203671920536693
2006-02-06,-0.015043704242121524,-0.010567530626305699,-0.008181299034789868
2006-02-07,-0.014751250133810734,-0.01036316611791002,-0.00802389476615315
2006-02-08,-0.015048075557310856,-0.010584006609194705,-0.00820422797123897
2006-02-09,-0.015219354692633002,-0.010697386475163944,-0.00828674195095942
2006-02-10,-0.014906628355937484,-0.010474253366456259,-0.008111370660572423
2006-02-13,-0.014680277796515337,-0.01031824772185,-0.00799286562975895
2006-02-14,-0.014533546845806638,-0.010213950330892483,-0.007911189412488924
2006-02-15,-0.014999640852458734,-0.010535065293469797,-0.008155016583132377
2006-02-16,-0.014769687209120192,-0.010369752736359835,-0.008024163949901044
2006-02-17,-0.014816551295345046,-0.01039730408142807,-0.00804141974412115
2006-02-21,-0.014591578430803206,-0.01023895352783433,-0.007918585297972935
2006-02-22,-0.01447632893181939,-0.010160544227485276,-0.007859815371197187
2006-02-23,-0.014492360720547942,-0.01016559176810148,-0.007859007249789444
2006-02-24,-0.014550853209675568,-0.010208996037461317,-0.00789436804502164
2006-02-27,-0.01453577285775671,-0.010200404186950498,-0.007889235190602206
2006-02-28,-0.014541481577866394,-0.01020000161006929,-0.007885574703908636
2006-03-01,-0.014628012837043113,-0.010269307612276592,-0.007945697985363738
2006-03-02,-0.01471879392787961,-0.01032853246938431,-0.007988100331037404
2006-03-03,-0.014609146902015617,-0.010251555335335921,-0.007928539395428313
2006-03-06,-0.014497506204540751,-0.010171357038660015,-0.007865102926272785
2006-03-07,-0.014569964129209073,-0.010225112072275859,-0.007908887517874403
2006-03-08,-0.014459171853006325,-0.0101447198738253,-0.007844701488384873
2006-03-09,-0.014334946010122558,-0.010051282619547144,-0.00776767751676611
2006-03-10,-0.014334075152665634,-0.010057537389913924,-0.00777773093295892
2006-03-13,-0.01440190008009538,-0.010095689526370933,-0.00780006461434586
2006-03-14,-0.014272137724755905,-0.010005088745949511,-0.007730340724604637
2006-03-15,-0.014567310218616724,-0.010211750471440722,-0.00788981768699224
2006-03-16,-0.014476243570616018,-0.01014384666563797,-0.007834261906656318
2006-03-17,-0.014336336834241905,-0.01003968003320828,-0.0077491481913911685
2006-03-20,-0.01420026329260477,-0.00993606438916641,-0.0076628357324541735
2006-03-21,-0.01406202365335349,-0.009839797507705469,-0.007588944372860497
2006-03-22,-0.014139329280299411,-0.00989836722507863,-0.007637526046168442
2006-03-23,-0.014200599951842068,-0.009942949079746287,-0.007673211154313257
2006-03-24,-0.014076107251027401,-0.009857053124181926,-0.007607890980823246
2006-03-27,-0.013967903611790284,-0.009785329013294175,-0.0075556139715142355
2006-03-28,-0.013827710420075356,-0.009688909215717438,-0.0074825296083789496
2006-03-29,-0.01395203007428388,-0.009780780949240508,-0.007557103475450851
2006-03-30,-0.01407555505732881,-0.009865820097765146,-0.00762162596800091
2006-03-31,-0.013973264725057097,-0.009798278015809542,-0.007572608049710725
2006-04-03,-0.013948792856452162,-0.0097868054041686,-0.007568065293856457
2006-04-04,-0.013782993933494685,-0.009666564818654853,-0.007472111689455561
2006-04-05,-0.013807072121893488,-0.009676921966532682,-0.007475154201403289
2006-04-06,-0.013716436363548542,-0.009608669641340176,-0.007418834401599479
2006-04-07,-0.013602219097315979,-0.009530489885077879,-0.0073598661085536145
2006-04-10,-0.014174629694967326,-0.009937850830807102,-0.0076792396955723385
2006-04-11,-0.013978306190109112,-0.009797716011484324,-0.007569058856594884
2006-04-12,-0.014175104125180733,-0.009941605656084889,-0.0076847432873205805
2006-04-13,-0.01401277070455645,-0.009827267221813062,-0.007595990802678575
2006-04-17,-0.013847418151232813,-0.009709934795423428,-0.007504257728269759
2006-04-18,-0.013772636756050307,-0.009654267506939007,-0.007458780099338629
2006-04-19,-0.015031965826549556,-0.010534749518494957,-0.008137300145610397
2006-04-20,-0.014849666883252151,-0.010412148085898855,-0.008046523235071924
2006-04-21,-0.014616358516516131,-0.010245350651669673,-0.007915182532853362
2006-04-24,-0.014417043115149531,-0.01010206515045356,-0.007801766364081405
2006-04-25,-0.014268102255142039,-0.009997920095437063,-0.007721501786948789
2006-04-26,-0.014247274522831727,-0.009981570037873689,-0.007707538761224376
2006-04-27,-0.014099262674582332,-0.009871294170826068,-0.007617379806121895
2006-04-28,-0.013969753007266833,-0.009775641819318292,-0.007539776664389821
2006-05-01,-0.01384395889302727,-0.009690463925659603,-0.007476251127631587
2006-05-02,-0.013813051999896438,-0.009671564365272561,-0.007463752631899822
2006-05-03,-0.013816517477857476,-0.00967030122849653,-0.007459968688104636
2006-05-04,-0.013765950582690097,-0.009633831815682755,-0.007431014590968999
2006-05-05,-0.013662916481857664,-0.009552875431604302,-0.00736182775599846
2006-05-08,-0.014073312774293264,-0.009830128448289325,-0.007568102585047651
2006-05-09,-0.013943170402992358,-0.009743193888923373,-0.0075042019503434145
2006-05-10,-0.013779827065225415,-0.009628531993722437,-0.007415491952039667
2006-05-11,-0.013643169968260283,-0.00953232946493536,-0.007340855603855263
2006-05-12,-0.01446156069103329,-0.010119382704931823,-0.007804583687795972
2006-05-15,-0.014970194110517445,-0.010477932773908351,-0.00808312487796663
2006-05-16,-0.014723488910481003,-0.010306625429829354,-0.007952011851905708
2006-05-17,-0.01450908793351404,-0.010155494143541891,-0.007834609403604198
2006-05-18,-0.015796980023946933,-0.011075186938787888,-0.008558016517024897
2006-05-19,-0.015699666763829216,-0.011012322348721328,-0.008513516385493036
2006-05-22,-0.015415926819345104,-0.010811631135419672,-0.008357098143481565
2006-05-23,-0.015234916710887645,-0.01069225227060664,-0.008270574666602795
2006-05-24,-0.01503927448802152,-0.010557733503126472,-0.008168640587015255
2006-05-25,-0.014778936954229873,-0.010376660268839296,-0.008029822857494165
2006-05-26,-0.015200114998863831,-0.010667456297133943,-0.008251112715327708
2006-05-30,-0.015038679967785696,-0.010550605362525691,-0.008158029397574111
2006-05-31,-0.016242173193570526,-0.011411571364792672,-0.00883639540442882
2006-06-01,-0.016092701718088766,-0.011298595049068444,-0.008742874523329188
2006-06-02,-0.016500351978545446,-0.011583326124913635,-0.008962077836692842
2006-06-05,-0.016077378377363925,-0.011293825539769958,-0.008743731222512008
2006-06-06,-0.01781286351027639,-0.012529746600422638,-0.009713336524767698
2006-06-07,-0.0171173897210941,-0.012033167829883519,-0.009322787952700886
2006-06-08,-0.016834182446523297,-0.011838538311615833,-0.00917537890855629
2006-06-09,-0.016342314260604653,-0.011482433221758966,-0.008891648622849095
2006-06-12,-0.016062766205530713,-0.011292733030056708,-0.008749845994648432
2006-06-13,-0.01670354948885603,-0.011751746047846196,-0.009111957956480832
2006-06-14,-0.01697677929341973,-0.011947813763939467,-0.009266890848731503
2006-06-15,-0.01659320576663019,-0.0116761386574415,-0.009054868376035993
2006-06-16,-0.01908582112340025,-0.013422669644179139,-0.010403664545827068
2006-06-19,-0.018353206530877495,-0.012908188426736866,-0.010005469423486613
2006-06-20,-0.01833793364068865,-0.012907253714416434,-0.010012178340732626
2006-06-21,-0.01760987388010153,-0.012390474818420809,-0.009608032491853316
2006-06-22,-0.017631298645487736,-0.012398970253581863,-0.009609635348913424
2006-06-23,-0.01720121098081794,-0.012094061158034212,-0.0093714584853696
2006-06-26,-0.016626756699390614,-0.011688770212233867,-0.009056347887841048
2006-06-27,-0.016239674248717306,-0.011414549439994587,-0.008842293258755645
2006-06-28,-0.016400076394947595,-0.011527610824347834,-0.008930117458126103
2006-06-29,-0.01609924775479721,-0.01130966487217146,-0.008756355960219895
2006-06-30,-0.01872475454108715,-0.013151071102725903,-0.010179761085899824
2006-07-03,-0.018031337469013878,-0.012661186864575104,-0.009798379448385536
2006-07-05,-0.01771241668698251,-0.012428178227721031,-0.009611170258226871
2006-07-06,-0.01756223473451139,-0.012326522884009544,-0.009535384270083325
2006-07-07,-0.017040794070942236,-0.011956866435720827,-0.009246643425317195
2006-07-10,-0.01690225157075712,-0.011861474810518049,-0.009174255371897373
2006-07-11,-0.01643203551781771,-0.011526148310708488,-0.008910837993732827
2006-07-12,-0.016082024850974014,-0.011274514827803672,-0.008711649023563143
2006-07-13,-0.01655004389386472,-0.011608698663365448,-0.008974485805325007
2006-07-14,-0.017342090695052503,-0.012173853828555094,-0.009418685878925607
2006-07-17,-0.017007309883571426,-0.011941809255780256,-0.009241409614852678
2006-07-18,-0.01655156678236711,-0.011615868236470164,-0.008984665605096934
2006-07-19,-0.01613665114576444,-0.01132254057822016,-0.008756156048197718
2006-07-20,-0.017826110891554867,-0.012502415912916127,-0.00966437381894194
2006-07-21,-0.017776549097098637,-0.012470072953556158,-0.009641210156857356
2006-07-24,-0.017610849124931976,-0.012359917346021656,-0.009560665044578807
2006-07-25,-0.018756220567234982,-0.013161994972785989,-0.01017973400856117
2006-07-26,-0.018372882888489848,-0.012889843940290928,-0.009966856165760797
2006-07-27,-0.0177480529360997,-0.012447823268142083,-0.00962229044446389
2006-07-28,-0.017324706836899267,-0.012151112372831278,-0.009393088307761505
2006-07-31,-0.017657477874234197,-0.012378965430492116,-0.009565009978683514
2006-08-01,-0.01704116886743937,-0.011942535729458647,-0.009224473269948436
2006-08-02,-0.016786151633141826,-0.011758830924359153,-0.009078784856978786
2006-08-03,-0.01657298572663095,-0.01159694439090969,-0.008944235167560554
2006-08-04,-0.01609050189006389,-0.011256187688440918,-0.008679032675850134
2006-08-07,-0.015752472082445592,-0.011022496752026543,-0.008500964405592004
2006-08-08,-0.015387046403853598,-0.01076408689315151,-0.008299604284220066
2006-08-09,-0.015166703613916635,-0.010601932834815956,-0.008168470423386883
2006-08-10,-0.014972605320122045,-0.010469054576976769,-0.008068228340184523
2006-08-11,-0.014827779551534937,-0.01036926822599898,-0.00799245233607601
2006-08-14,-0.014625996540438852,-0.010230368741171397,-0.007887075826415794
2006-08-15,-0.014359140274743332,-0.010047873349166707,-0.00774955290401721
2006-08-16,-0.015354962349985754,-0.010741549932699757,-0.008282156843941556
2006-08-17,-0.015386392756109606,-0.01076471512073419,-0.008300915874796103
2006-08-18,-0.015057492514968945,-0.010529500243745226,-0.00811564431877475
2006-08-21,-0.01480648643532057,-0.010350464509541683,-0.00797497570941774
2006-08-22,-0.01462701060070775,-0.010230159220901999,-0.007886214019889015
2006-08-23,-0.01434457091306853,-0.010030275394288109,-0.007730340417308297
2006-08-24,-0.014295821149297415,-0.010000188739102,-0.007710202996250211
2006-08-25,-0.014047571115219332,-0.009817193434414239,-0.007561994746339956
2006-08-28,-0.0138176372108698,-0.00965759878765664,-0.007439897697529982
2006-08-29,-0.013762030843733805,-0.009616183370589082,-0.007406047423433485
2006-08-30,-0.01356031029572429,-0.009478918138314175,-0.0073031430814742716
2006-08-31,-0.01332855348076661,-0.009312182550762866,-0.007171070069656843
2006-09-01,-0.013138811875345172,-0.009181975621580945,-0.0070726008560835045
2006-09-05,-0.013163299082354434,-0.009192580687115122,-0.00707580540336506
2006-09-06,-0.012970723604405272,-0.009055390129775584,-0.00696814034226305
2006-09-07,-0.013878360898966852,-0.009708852865247477,-0.007486103560800124
2006-09-08,-0.013853811353896555,-0.009694896280004037,-0.007477794043243513
2006-09-11,-0.01369156635584917,-0.009578775392954925,-0.007386261749095661
2006-09-12,-0.013448573539172125,-0.00940319712004295,-0.007246621920012459
2006-09-13,-0.014030590310005303,-0.009809109531522893,-0.007558653749155842
2006-09-14,-0.013859189043399247,-0.009686969121145403,-0.00746277411895506
2006-09-15,-0.013623787587272057,-0.009518616479798155,-0.007330164952667911
2006-09-18,-0.013421689402939363,-0.009376121879235581,-0.007219444802063508
2006-09-19,-0.013201781181654142,-0.009212384370101346,-0.007085651691729854
2006-09-20,-0.013034669282008842,-0.009093452041473287,-0.0069924037141333995
2006-09-21,-0.013010621920872177,-0.00907382087522824,-0.006975126805043935
2006-09-22,-0.013136689560172365,-0.009164605832222696,-0.0070471026946568515
2006-09-25,-0.013007854351005104,-0.009077933522910312,-0.006982907271242758
2006-09-26,-0.013492813737516731,-0.009416412595798422,-0.0072432982309556864
2006-09-27,-0.013631624275334533,-0.009510144333615297,-0.007312998627296047
2006-09-28,-0.013435122371523929,-0.009377785277200946,-0.007214833885482432
2006-09-29,-0.013181262223645606,-0.009197930024691041,-0.007074430368854928
2006-10-02,-0.013007115261142578,-0.00907540436666874,-0.006979423837238253
2006-10-03,-0.012919319204149165,-0.009017555160771237,-0.006937539186848382
2006-10-04,-0.012713737822242914,-0.00886680205941172,-0.0068160148389685826
2006-10-05,-0.013681018281974664,-0.009540452885027825,-0.007333132793148183
2006-10-06,-0.013424382310722684,-0.009357908386395365,-0.007190086184410326
2006-10-09,-0.013231293547903306,-0.009218127330753141,-0.0070787232702110405
2006-10-10,-0.012980566796023628,-0.009035861897776944,-0.006932954313016547
2006-10-11,-0.01276245306726052,-0.008882207776233565,-0.006813663369563699
2006-10-12,-0.01263870120847544,-0.008798648133207715,-0.006751530048036825
2006-10-13,-0.013204743016593518,-0.009187824192256895,-0.0070464196307093736
2006-10-16,-0.012963173229046655,-0.009016337326378897,-0.00691229371104693
2006-10-17,-0.01275997782491788,-0.008872233922386182,-0.006799692033670065
2006-10-18,-0.012698897213327561,-0.008826491458572523,-0.006762126279680774
2006-10-19,-0.01246530557985354,-0.00866146115931547,-0.006633645773998961
2006-10-20,-0.012287141310126598,-0.008537414173743011,-0.006538448512360396
2006-10-23,-0.012155396958506665,-0.008447163712050003,-0.006470318289848605
2006-10-24,-0.012260880772400388,-0.008519028129958792,-0.006524260332158852
2006-10-25,-0.012026059856217842,-0.008353805229688325,-0.006396139876639284
2006-10-26,-0.011891987663841757,-0.008257230422393111,-0.006319554786580026
2006-10-27,-0.01189134777587238,-0.008253727792582802,-0.006314526039687249
2006-10-30,-0.01254619489040311,-0.008727675290130455,-0.006692036620799647
2006-10-31,-0.012367789691180462,-0.008608300591275824,-0.00660413086326209
2006-11-01,-0.012156872781042471,-0.008462129641312696,-0.0064924757450902934
2006-11-02,-0.012561881232032446,-0.008753679307645446,-0.0067235409531510365
2006-11-03,-0.012323527874900611,-0.008585740881604562,-0.0065931404663200945
2006-11-06,-0.012135770182554802,-0.008453964202032736,-0.006491207057512909
2006-11-07,-0.01311870364170132,-0.00914649133118931,-0.007028919646735274
2006-11-08,-0.012911423788732113,-0.009003999717242537,-0.0069209664032770235
2006-11-09,-0.012662420273673638,-0.00882579287793067,-0.00678050100983847
2006-11-10,-0.012742730645493335,-0.008881619232205934,-0.006823275024958407
2006-11-13,-0.012503833547266186,-0.008714959463564953,-0.00669512470942179
2006-11-14,-0.012311588501196133,-0.008577292830005884,-0.006586553625617164
2006-11-15,-0.012439424473425855,-0.008654381841374832,-0.006636589619928971
2006-11-16,-0.012265543117882236,-0.008533199034403994,-0.006543500214203131
2006-11-17,-0.012029954285702802,-0.008364787829626788,-0.006410901154018324
2006-11-20,-0.011802168082137748,-0.008205271200815822,-0.006287778782892529
2006-11-21,-0.011557143330274936,-0.008031553553104568,-0.00615207468854854
2006-11-22,-0.011316775153452707,-0.007858079102135748,-0.006014261035306959
2006-11-24,-0.011117953770133828,-0.007713229633623657,-0.005898183794867409
2006-11-27,-0.01126013703035581,-0.007826830730976677,-0.005996547846956864
2006-11-28,-0.013485109219347962,-0.009413885199304719,-0.007243530738870184
2006-11-29,-0.013237926704714032,-0.009237419033337354,-0.007104763196706993
2006-11-30,-0.013700066477356424,-0.00955756968271981,-0.007349219969878452
2006-12-01,-0.013339754215173109,-0.009292007859605399,-0.007134169255228943
2006-12-04,-0.013188919283710188,-0.009190875814281022,-0.007059533634590654
2006-12-05,-0.01362322871006313,-0.009496548242523615,-0.0072966301551329535
2006-12-06,-0.013423741828578972,-0.009352632494429868,-0.00718233917262113
2006-12-07,-0.013191095739171387,-0.009195420572568383,-0.007065340926351266
2006-12-08,-0.013136286164928953,-0.009162242676304453,-0.007043694797574511
2006-12-11,-0.012864537055933553,-0.008969701323796467,-0.006893378806959442
2006-12-12,-0.012612541779023745,-0.008787974242472298,-0.006749111440690297
2006-12-13,-0.012374048850344247,-0.008615448736738276,-0.006611752924030865
2006-12-14,-0.012130103089076917,-0.008441014442841328,-0.006474374936177489
2006-12-15,-0.012621209802583928,-0.008789696813147747,-0.006747131416132983
2006-12-18,-0.012366421611439542,-0.008610294591723267,-0.006607917176217328
2006-12-19,-0.012257751520426043,-0.008534978397299131,-0.006550381820646375
2006-12-20,-0.012024852571588642,-0.008365552875488676,-0.006414793747914817
2006-12-21,-0.011853633357849818,-0.008248892023639471,-0.006327217756907999
2006-12-22,-0.011820141088172007,-0.008226738516462953,-0.006311108902064373
2006-12-26,-0.011979453436284948,-0.008342201062299038,-0.006403195280563014
2006-12-27,-0.011923662522809929,-0.008297580678317087,-0.006364529864519781
2006-12-28,-0.012162902679972417,-0.00845833116865676,-0.006483437803909603
2006-12-29,-0.011998795108762825,-0.008338120560320746,-0.006386628504050637
2007-01-03,-0.012142699088950415,-0.008441338108624871,-0.006468156266068697
2007-01-04,-0.011892745062110412,-0.008266490848780809,-0.006333348145794439
2007-01-05,-0.011633718737032795,-0.008081640178653192,-0.006188040242850308
2007-01-08,-0.011976244998180658,-0.008329906780961077,-0.006386057369817306
2007-01-09,-0.011751940220372889,-0.008167266876858684,-0.006256290781710229
2007-01-10,-0.011522183313339946,-0.008006908468709748,-0.006132928456522793
2007-01-11,-0.01130221969040253,-0.007845905243653127,-0.006003356801406705
2007-01-12,-0.011527902965049245,-0.008003476190211994,-0.00612461731789632
2007-01-16,-0.011525221809675834,-0.00800333294177328,-0.006125827018253538
2007-01-17,-0.011284435422955437,-0.007827097718868414,-0.00598400378192164
2007-01-18,-0.011068831163875307,-0.007670378165351419,-0.00585867544705072
2007-01-19,-0.011103756538684667,-0.007693608038853505,-0.005875670492082477
2007-01-22,-0.010951124101856542,-0.007581596744146713,-0.005785314177931151
2007-01-23,-0.011222567394871798,-0.007780804323030926,-0.005946013164904148
2007-01-24,-0.01110070677098836,-0.007694941767679424,-0.005879341046684248
2007-01-25,-0.011681042851661716,-0.008099460559794394,-0.006190132292841152
2007-01-26,-0.013049408366585427,-0.009075202453041982,-0.006956567986188766
2007-01-29,-0.012752144092574845,-0.008870014555687974,-0.006800465664522417
2007-01-30,-0.01247991122062639,-0.008682077194648138,-0.006657465928431351
2007-01-31,-0.012445457251478605,-0.008655809273061714,-0.006635561958509259
2007-02-01,-0.012608410160640234,-0.008765233087923815,-0.006716449611272678
2007-02-02,-0.012581076176511862,-0.008748592008258891,-0.006705508879410523
2007-02-05,-0.012260654242602004,-0.00851974520317399,-0.006525480436649003
2007-02-06,-0.011979485458795396,-0.008320996902215393,-0.006370670190118186
2007-02-07,-0.011708799377996362,-0.00812525799876663,-0.006214885349589649
2007-02-08,-0.011451107289826103,-0.007943392355916686,-0.006073442504161226
2007-02-09,-0.011254856629385235,-0.007808353804440837,-0.005971035901472961
2007-02-12,-0.011777012070117169,-0.008183192654245653,-0.006267340821766504
2007-02-13,-0.01167467183636049,-0.008113779597173052,-0.0062154811207445594
2007-02-14,-0.01195522074174222,-0.008306119931355454,-0.006360797792016613
2007-02-15,-0.01225179147294418,-0.008508164157757729,-0.006512450288484287
2007-02-16,-0.0119570812914897,-0.008298432043686571,-0.00634801966769292
2007-02-20,-0.011711202015955498,-0.00811876573044814,-0.006203651239648157
2007-02-21,-0.011498342980903367,-0.00796879108904098,-0.006087200035803553
2007-02-22,-0.01131112699646232,-0.007840529391071388,-0.005990366649804792
2007-02-23,-0.011118063372897516,-0.007709048132237908,-0.005891714721737863
2007-02-26,-0.011088831791084027,-0.007687997783990552,-0.005875025758831797
2007-02-27,-0.010885421860270557,-0.007547651993808577,-0.005768299228665776
2007-02-28,-0.019779778570932625,-0.013867497985409287,-0.010715683082333826
2007-03-01,-0.01888202083913195,-0.013232143235645063,-0.010220214391329904
2007-03-02,-0.018212163030060097,-0.012765558472166847,-0.009861993736291388
2007-03-05,-0.01854148117964557,-0.013001200973042807,-0.010047698095466014
2007-03-06,-0.018482437569375867,-0.012959317975517474,-0.010014963357095712
2007-03-07,-0.019398073648247822,-0.013594973474375159,-0.010501362244753072
2007-03-08,-0.01863078091503083,-0.013053731057929027,-0.010080626415729037
2007-03-09,-0.018218279784580058,-0.012756857220422142,-0.009845393060237698
2007-03-12,-0.01757034286810322,-0.012300669697315672,-0.009491426429211384
2007-03-13,-0.01703042914148683,-0.01191527016450631,-0.009188397841375465
2007-03-14,-0.019401719412918853,-0.013593460468482133,-0.010497099117361217
2007-03-15,-0.01886796162140172,-0.013214919395310717,-0.010201303502395283
2007-03-16,-0.018224257662994816,-0.012758373488195428,-0.009844530859887204
2007-03-19,-0.01771575757637301,-0.012398812136662687,-0.009564368196916088
2007-03-20,-0.017851701792838875,-0.01248649187027118,-0.0096263183133052
2007-03-21,-0.01746184714090176,-0.012208873888248905,-0.009408533284707924
2007-03-22,-0.018599026952824376,-0.013005934377964103,-0.010024277422289545
2007-03-23,-0.017933350016742837,-0.01253597196549527,-0.00965864969816099
2007-03-26,-0.017345119564754145,-0.012117288403970245,-0.009330350956571939
2007-03-27,-0.016869256598766952,-0.01178548732544272,-0.009075348737180489
2007-03-28,-0.016622620107011037,-0.01161295214137821,-0.008942316686051015
2007-03-29,-0.016627872126124616,-0.01161797898529774,-0.008947223489907808
2007-03-30,-0.016204031287301662,-0.01131757615735999,-0.008712625008818309
2007-04-02,-0.015773073447691063,-0.011014719461302525,-0.008478058558379497
2007-04-03,-0.015361782589230141,-0.010722689031080104,-0.00824960542115458
2007-04-04,-0.015417958891331978,-0.010759277737486543,-0.008275752052775304
2007-04-05,-0.015008590610568718,-0.01046690489360747,-0.00804574904338384
2007-04-09,-0.014629755809567296,-0.01019669684514773,-0.007833449514755156
2007-04-10,-0.014242153524694597,-0.009922733123936798,-0.0076200660913383214
2007-04-11,-0.013960549485897382,-0.009719423143981984,-0.0074584943844428035
2007-04-12,-0.014023733039038599,-0.009765767734003325,-0.007495862185533743
2007-04-13,-0.014002967615817867,-0.009742999221646627,-0.0074720258337706395
2007-04-16,-0.013734828887775634,-0.00955197849315295,-0.007322116425478456
2007-04-17,-0.014122123142422638,-0.009821929608012094,-0.007529512346718636
2007-04-18,-0.013864572011142247,-0.009634300673795481,-0.007379158677025331
2007-04-19,-0.013735387322652635,-0.00954943457081507,-0.007317918647988898
2007-04-20,-0.01348896820090994,-0.009372855895838632,-0.0071785716567546575
2007-04-23,-0.01380796324963599,-0.009596880795593057,-0.007351968321508028
2007-04-24,-0.013617741136976322,-0.009459556340074258,-0.007242843411275117
2007-04-25,-0.013378062714144486,-0.009291701488128511,-0.007113277439201746
2007-04-26,-0.013717252590397062,-0.009519719746842088,-0.0072820305199708954
2007-04-27,-0.013536166615959784,-0.009396884721272255,-0.007190248859697738
2007-04-30,-0.013324936225465574,-0.009250140668093473,-0.007077882234324597
2007-05-01,-0.0136249670167614,-0.009467393947750678,-0.007251007128826849
2007-05-02,-0.01347948073717726,-0.009370040571982444,-0.007179313225977869
2007-05-03,-0.013484897226322675,-0.009368506608039163,-0.007174074001211599
2007-05-04,-0.013332108977129605,-0.00925673444656141,-0.007084167364324057
2007-05-07,-0.013151821871730909,-0.009131088878115326,-0.0069876509970386675
2007-05-08,-0.012976297737370919,-0.008998470710043331,-0.006877905840830909
2007-05-09,-0.012809522809033339,-0.008883132805253394,-0.006789988822963061
2007-05-10,-0.012666483178091296,-0.008771434664212556,-0.006694998714216409
2007-05-11,-0.013921651306531588,-0.009666930704112736,-0.007398754894601674
2007-05-14,-0.014130093569642767,-0.009814746634430771,-0.007514251151241817
2007-05-15,-0.013940516388578102,-0.009686488801129283,-0.0074186824353344
2007-05-16,-0.013788719470469593,-0.00958802991094796,-0.00734865785047566
2007-05-17,-0.01392742824662105,-0.009686403756092013,-0.0074255292931500235
2007-05-18,-0.013721365604214438,-0.00953905165074784,-0.007309475557868676
2007-05-21,-0.01373115893669189,-0.009546218837077791,-0.007315242755404858
2007-05-22,-0.01352704745753155,-0.009400514198280115,-0.007200674587083117
2007-05-23,-0.013331834867919983,-0.009259423880007087,-0.00708843665139335
2007-05-24,-0.013199195811913781,-0.009171468539136543,-0.007024302033719567
2007-05-25,-0.013681365928389741,-0.009519303443151935,-0.007300523333049526
2007-05-29,-0.013600102008902975,-0.009453100670251747,-0.007242349601664252
2007-05-30,-0.01345290645339002,-0.009356954741434496,-0.007173418039940796
2007-05-31,-0.01359301712067836,-0.009452537313796553,-0.007245262849663871
2007-06-01,-0.013383907380948629,-0.009297577662820347,-0.007119170410631922
2007-06-04,-0.01326224594368822,-0.009209710709931663,-0.007049319172312904
2007-06-05,-0.013097400717044563,-0.009091354902615725,-0.006955746702416913
2007-06-06,-0.01313984933075076,-0.009122383831242418,-0.006980687839183703
2007-06-07,-0.013593002569424507,-0.009453181005646134,-0.0072462574484762135
2007-06-08,-0.01537401720908448,-0.010720338787647185,-0.008239480041071235
2007-06-11,-0.015699343614481685,-0.010945890146234385,-0.008411841691399184
2007-06-12,-0.015329427432343126,-0.010686121939126443,-0.00821079296220221
2007-06-13,-0.01569404403902226,-0.01094963557056737,-0.008420408971652513
2007-06-14,-0.01651675278084723,-0.011524985537422613,-0.008863892890867009
2007-06-15,-0.016171279392001074,-0.011282051555789553,-0.008675622287795193
2007-06-18,-0.015971676881408825,-0.011136848228438741,-0.008559418963738425
2007-06-19,-0.015584320090199104,-0.010861851120231312,-0.008344320386777737
2007-06-20,-0.015223091191853621,-0.010605167854074563,-0.00814337001029316
2007-06-21,-0.01617431108978442,-0.011278336679897815,-0.008668310838441448
2007-06-22,-0.015931001927032312,-0.011098093805479955,-0.008521688368971936
2007-06-25,-0.016482411194395943,-0.011492668395864113,-0.00883265497338985
2007-06-26,-0.01617973108512008,-0.011286396797393662,-0.008677778395291717
2007-06-27,-0.015858125345267624,-0.01105980097817543,-0.008501832013200702
2007-06-28,-0.015902184554918174,-0.011080600775220708,-0.008510232303452348
2007-06-29,-0.015523439712597393,-0.010815848319322903,-0.008306248766953392
2007-07-02,-0.015259043524206846,-0.010635671836660683,-0.008170969497778832
2007-07-03,-0.015589877042837739,-0.010856122991609112,-0.008332576223093295
2007-07-05,-0.015290925952227738,-0.010645160865595735,-0.008168520688522966
