date,0.01,0.05,0.1
2002-04-16,-0.056377158,-0.030506134,-0.022516817
2002-04-17,-0.04867533,-0.026327759,-0.016237482
2002-04-18,-0.05382222,-0.029485643,-0.021101594
2002-04-19,-0.05116728,-0.028616413,-0.019857034
2002-04-22,-0.054666996,-0.03035979,-0.021796271
2002-04-23,-0.05881366,-0.032232136,-0.024550885
2002-04-24,-0.05810517,-0.031609774,-0.02325955
2002-04-25,-0.057488173,-0.031142503,-0.022390485
2002-04-26,-0.057133317,-0.031070858,-0.021962374
2002-04-29,-0.05966848,-0.033072874,-0.024124533
2002-04-30,-0.05890736,-0.03252566,-0.023270488
2002-05-01,-0.052286923,-0.028434306,-0.017825723
2002-05-02,-0.05036676,-0.027862296,-0.01681292
2002-05-03,-0.052955747,-0.029675007,-0.01910168
2002-05-06,-0.049898237,-0.030324474,-0.025580645
2002-05-07,-0.050050393,-0.030572966,-0.028041974
2002-05-08,-0.049370542,-0.0324661,-0.026463747
2002-05-09,-0.045387074,-0.029612213,-0.016635418
2002-05-10,-0.04883015,-0.033975452,-0.02477184
2002-05-13,-0.050834894,-0.034392163,-0.028557777
2002-05-14,-0.04745379,-0.031847134,-0.022377282
2002-05-15,-0.046854407,-0.02992171,-0.018934608
2002-05-16,-0.048932567,-0.03289503,-0.024579257
2002-05-17,-0.050253123,-0.032497227,-0.024696782
2002-05-20,-0.05064708,-0.03137666,-0.024170652
2002-05-21,-0.05265963,-0.032267734,-0.028409675
2002-05-22,-0.05227366,-0.032019436,-0.028658971
2002-05-23,-0.049421757,-0.03102769,-0.0248795
2002-05-24,-0.04964915,-0.030072331,-0.022615626
2002-05-28,-0.050668716,-0.030267507,-0.025617465
2002-05-29,-0.04945126,-0.029580206,-0.025048926
2002-05-30,-0.048633292,-0.029073507,-0.024113148
2002-05-31,-0.047213614,-0.029813811,-0.022696078
2002-06-03,-0.048291743,-0.029936478,-0.022038326
2002-06-04,-0.042603016,-0.0301148,-0.019191727
2002-06-05,-0.03974846,-0.025026917,-0.019379243
2002-06-06,-0.04145521,-0.029899508,-0.020373434
2002-06-07,-0.04346034,-0.028013423,-0.020606399
2002-06-10,-0.04100716,-0.024324238,-0.020992577
2002-06-11,-0.041934654,-0.025661781,-0.021529883
2002-06-12,-0.045973748,-0.028342932,-0.02410014
2002-06-13,-0.043090925,-0.022088468,-0.023714632
2002-06-14,-0.047809944,-0.02323325,-0.026319176
2002-06-17,-0.05291149,-0.02211827,-0.029894382
2002-06-18,-0.049521,-0.027617559,-0.027002275
2002-06-19,-0.053412765,-0.030575335,-0.02850774
2002-06-20,-0.05757308,-0.033230573,-0.030512348
2002-06-21,-0.058545157,-0.032261193,-0.031122357
2002-06-24,-0.058915555,-0.031581223,-0.032249182
2002-06-25,-0.056062475,-0.027736321,-0.03122373
2002-06-26,-0.06147024,-0.029533416,-0.032563165
2002-06-27,-0.07403387,-0.045380175,-0.03255281
2002-06-28,-0.078115925,-0.057562456,-0.029610813
2002-07-01,-0.078134,-0.05716172,-0.031388313
2002-07-02,-0.063073605,-0.04295875,-0.02824682
2002-07-03,-0.06780112,-0.050400317,-0.030226782
2002-07-05,-0.06534907,-0.049339846,-0.027075335
2002-07-08,-0.062401474,-0.047771737,-0.023893744
2002-07-09,-0.060838416,-0.043421447,-0.027258411
2002-07-10,-0.063388765,-0.042738497,-0.029828072
2002-07-11,-0.067343906,-0.048867553,-0.032959804
2002-07-12,-0.08323969,-0.06672554,-0.038971975
2002-07-15,-0.0966972,-0.08513376,-0.046387166
2002-07-16,-0.113165334,-0.097228706,-0.05294974
2002-07-17,-0.12696226,-0.111780435,-0.06024395
2002-07-18,-0.16273858,-0.15151212,-0.08035013
2002-07-19,-0.14871736,-0.13349986,-0.06912008
2002-07-22,-0.15840603,-0.14487857,-0.075056106
2002-07-23,-0.16450046,-0.15295365,-0.0816105
2002-07-24,-0.16615762,-0.15670455,-0.08610691
2002-07-25,-0.16177942,-0.15505257,-0.08169679
2002-07-26,-0.17415549,-0.1693713,-0.09382419
2002-07-29,-0.16281353,-0.15903372,-0.082111105
2002-07-30,-0.170657,-0.16662875,-0.07937382
2002-07-31,-0.1135817,-0.068630815,-0.03673637
2002-08-01,-0.095334664,-0.058323324,-0.025794625
2002-08-02,-0.083176315,-0.055614725,-0.023305327
2002-08-05,-0.07219668,-0.052975908,-0.020084977
2002-08-06,-0.06419133,-0.049592227,-0.018439919
2002-08-07,-0.08066879,-0.06248431,-0.03484164
2002-08-08,-0.10027337,-0.07374312,-0.05234836
2002-08-09,-0.07661207,-0.05579008,-0.031223834
2002-08-12,-0.06790839,-0.05019094,-0.025807157
2002-08-13,-0.07258308,-0.055303738,-0.032910362
2002-08-14,-0.060608804,-0.047410205,-0.025357157
2002-08-15,-0.046085373,-0.032932892,-0.010260075
2002-08-16,-0.04478751,-0.033447564,-0.010738343
2002-08-19,-0.028215393,-0.025353506,-0.0014355183
2002-08-20,-0.010960296,-0.011413798,0.010824174
2002-08-21,-0.010626748,-0.013211668,0.007553518
2002-08-22,-0.009760633,-0.009155601,0.007419944
2002-08-23,-0.0022128671,-0.009157553,0.0068261325
2002-08-26,-0.012373462,-0.01957351,-0.0045000315
2002-08-27,-0.011299938,-0.018429682,-0.0060447752
2002-08-28,-0.03838639,-0.02124843,-0.014770225
2002-08-29,-0.041502297,-0.024884552,-0.017437905
2002-08-30,-0.042008847,-0.020672709,-0.019602701
2002-09-03,-0.0496075,-0.030169934,-0.027197734
2002-09-04,-0.045452714,-0.024435237,-0.023716733
2002-09-05,-0.052294105,-0.03292191,-0.03195344
2002-09-06,-0.051736295,-0.031551063,-0.03232865
2002-09-09,-0.056561828,-0.03646019,-0.035885304
2002-09-10,-0.059007004,-0.03995572,-0.03847368
2002-09-11,-0.061221242,-0.04338871,-0.04018314
2002-09-12,-0.059268862,-0.041787207,-0.037583306
2002-09-13,-0.062397927,-0.043319464,-0.03667493
2002-09-16,-0.06078732,-0.040896505,-0.035325944
2002-09-17,-0.06009735,-0.041485667,-0.03609161
2002-09-18,-0.060471058,-0.041099653,-0.033545032
2002-09-19,-0.05799362,-0.038306117,-0.030351683
2002-09-20,-0.05559054,-0.03409201,-0.026797667
2002-09-23,-0.05572748,-0.03631836,-0.028005645
2002-09-24,-0.054520488,-0.034837335,-0.027001396
2002-09-25,-0.055157304,-0.03313601,-0.029354036
2002-09-26,-0.05549313,-0.04870069,-0.03965634
2002-09-27,-0.054328278,-0.047363937,-0.038117066
2002-09-30,-0.060725033,-0.0540507,-0.04437861
2002-10-01,-0.06340684,-0.055899695,-0.042306557
2002-10-02,-0.06262414,-0.048733383,-0.035849035
2002-10-03,-0.0638369,-0.053976536,-0.043570176
2002-10-04,-0.06494185,-0.053424537,-0.041658714
2002-10-07,-0.071101144,-0.049752593,-0.029113725
2002-10-08,-0.07514131,-0.056288153,-0.04062563
2002-10-09,-0.07545914,-0.05762118,-0.034439147
2002-10-10,-0.096480116,-0.07265282,-0.046673417
2002-10-11,-0.08075246,-0.05945,-0.035060987
2002-10-14,-0.087643,-0.06259821,-0.038227797
2002-10-15,-0.080985874,-0.0554889,-0.03383097
2002-10-16,-0.08818863,-0.06247297,-0.041298345
2002-10-17,-0.07795541,-0.054892883,-0.03932269
2002-10-18,-0.088743344,-0.06550944,-0.045063972
2002-10-21,-0.089042455,-0.07050645,-0.05125481
2002-10-22,-0.077270314,-0.06223005,-0.046428055
2002-10-23,-0.06607868,-0.059612274,-0.050694883
2002-10-24,-0.07287805,-0.05874726,-0.037957594
2002-10-25,-0.069920585,-0.05482468,-0.03485523
2002-10-28,-0.062346727,-0.047218636,-0.029957786
2002-10-29,-0.062075585,-0.046794653,-0.029493019
2002-10-30,-0.06054789,-0.04592231,-0.028474256
2002-11-01,-0.058087245,-0.042568326,-0.026665077
2002-11-04,-0.056869507,-0.04153505,-0.026896894
2002-11-05,-0.05931987,-0.0413038,-0.027833045
2002-11-06,-0.05853486,-0.037074283,-0.027361795
2002-11-07,-0.0552036,-0.03594275,-0.024208948
2002-11-08,-0.058080494,-0.04020253,-0.027555987
2002-11-11,-0.055322915,-0.037231684,-0.025205985
2002-11-12,-0.05537948,-0.038416266,-0.027403638
2002-11-13,-0.053227484,-0.03305529,-0.02343376
2002-11-14,-0.054745167,-0.035583436,-0.025636613
2002-11-15,-0.064864144,-0.041709006,-0.03086619
2002-11-18,-0.065206334,-0.040484264,-0.03062354
2002-11-19,-0.06798029,-0.042613626,-0.032794252
2002-11-20,-0.06746782,-0.041276887,-0.031841323
2002-11-21,-0.06778674,-0.039705694,-0.030110061
2002-11-22,-0.06672263,-0.04288578,-0.028304428
2002-11-25,-0.068485975,-0.04373136,-0.028427124
2002-11-26,-0.06622796,-0.042158082,-0.026110068
2002-11-27,-0.067727685,-0.043173015,-0.026770562
2002-11-29,-0.059136197,-0.03715846,-0.020559698
2002-12-02,-0.061845154,-0.038771123,-0.022370353
2002-12-03,-0.059437484,-0.037783667,-0.021871388
2002-12-04,-0.06389934,-0.041420877,-0.025813013
2002-12-05,-0.061892405,-0.04113917,-0.023449302
2002-12-06,-0.06477825,-0.04352796,-0.024971709
2002-12-09,-0.06201482,-0.042147994,-0.022827387
2002-12-10,-0.06789744,-0.04602641,-0.027532652
2002-12-11,-0.067147255,-0.04651445,-0.026311561
2002-12-12,-0.0704456,-0.047204107,-0.029978305
2002-12-13,-0.07133177,-0.047619253,-0.030409634
2002-12-16,-0.07245679,-0.047541425,-0.032003403
2002-12-17,-0.06953755,-0.04616064,-0.030098438
2002-12-18,-0.07151882,-0.046631962,-0.030319363
2002-12-19,-0.07173717,-0.046367258,-0.030126601
2002-12-20,-0.07031129,-0.04574679,-0.028571665
2002-12-23,-0.06301889,-0.027444243,-0.019735068
2002-12-24,-0.06387894,-0.02559197,-0.019616157
2002-12-26,-0.063929945,-0.023714215,-0.018679827
2002-12-27,-0.06133768,-0.021927908,-0.016809344
2002-12-30,-0.05816114,-0.021159634,-0.015937
2002-12-31,-0.05747813,-0.02190566,-0.016429886
2003-01-02,-0.055683106,-0.020983115,-0.015910745
2003-01-03,-0.05959013,-0.020543262,-0.0132448375
2003-01-06,-0.062246755,-0.02059175,-0.015657365
2003-01-07,-0.06399539,-0.019959584,-0.015637547
2003-01-08,-0.06281972,-0.018445894,-0.014738306
2003-01-09,-0.06154351,-0.020032376,-0.015015826
2003-01-10,-0.06484988,-0.022789672,-0.017024055
2003-01-13,-0.06505743,-0.022359759,-0.016876638
2003-01-14,-0.06643097,-0.023533866,-0.017907426
2003-01-15,-0.067723155,-0.023690492,-0.018490016
2003-01-16,-0.06577909,-0.022389978,-0.017587006
2003-01-22,-0.061906487,-0.022082731,-0.017010719
2003-01-23,-0.05462645,-0.02166617,-0.015409231
2003-01-24,-0.052843064,-0.024114639,-0.017349526
2003-01-27,-0.050175756,-0.028830633,-0.021925047
2003-01-28,-0.045304358,-0.029452965,-0.021862373
2003-01-29,-0.050427914,-0.034254923,-0.027245983
2003-01-30,-0.05169061,-0.033629924,-0.026636317
2003-01-31,-0.049177647,-0.034220308,-0.027294293
2003-02-03,-0.050822824,-0.036042765,-0.028762653
2003-02-04,-0.056484044,-0.03737797,-0.03009452
2003-02-05,-0.054816067,-0.034845755,-0.027720258
2003-02-06,-0.056627393,-0.036867812,-0.029799685
2003-02-07,-0.055842638,-0.037985772,-0.030782565
2003-02-10,-0.05639246,-0.03915052,-0.031664208
2003-02-11,-0.05994664,-0.040858105,-0.03363572
2003-02-12,-0.061445773,-0.040502653,-0.03323117
2003-02-13,-0.05925256,-0.038996503,-0.031722054
2003-02-14,-0.057717025,-0.037537828,-0.030214474
2003-02-18,-0.05842063,-0.037369847,-0.030002639
2003-02-19,-0.06600131,-0.03653343,-0.029507339
2003-02-20,-0.0674033,-0.035847068,-0.028565735
2003-02-21,-0.06534533,-0.03490089,-0.027241945
2003-02-24,-0.063807204,-0.033465505,-0.026210234
2003-02-25,-0.052714154,-0.031432748,-0.02276048
2003-02-26,-0.049036175,-0.028835684,-0.022767782
2003-02-27,-0.04927352,-0.0310871,-0.022447467
2003-02-28,-0.04807891,-0.028814778,-0.022832796
2003-03-03,-0.049416035,-0.029262438,-0.024208426
2003-03-04,-0.050664872,-0.030125111,-0.022586972
2003-03-05,-0.05179766,-0.032617703,-0.023572952
2003-03-06,-0.050816476,-0.030287266,-0.02446942
2003-03-07,-0.05178979,-0.02942264,-0.020802945
2003-03-10,-0.049823612,-0.02699253,-0.018623412
2003-03-11,-0.053507894,-0.034218073,-0.021468803
2003-03-12,-0.049949557,-0.034346342,-0.022665054
2003-03-13,-0.04572743,-0.031840295,-0.022956729
2003-03-14,-0.048282772,-0.02766344,-0.023246825
2003-03-17,-0.04639177,-0.028706282,-0.02306512
2003-03-18,-0.040373176,-0.02271232,-0.021485686
2003-03-19,-0.04438114,-0.026881054,-0.023432791
2003-03-20,-0.0487898,-0.02972357,-0.024592906
2003-03-21,-0.046208605,-0.02995725,-0.0254163
2003-03-24,-0.050505653,-0.029864192,-0.02540104
2003-03-25,-0.0487182,-0.037891105,-0.03233923
2003-03-26,-0.05263494,-0.039296195,-0.035412103
2003-03-27,-0.055342972,-0.041367605,-0.037057146
2003-03-28,-0.056948915,-0.042194024,-0.038793802
2003-03-31,-0.057985425,-0.042690232,-0.039515078
2003-04-01,-0.05358252,-0.038951233,-0.03689234
2003-04-02,-0.053903222,-0.038737193,-0.037372425
2003-04-03,-0.04444194,-0.028650254,-0.03418155
2003-04-04,-0.05375412,-0.03836541,-0.041607276
2003-04-07,-0.052176476,-0.03728938,-0.03817953
2003-04-08,-0.04609546,-0.032114252,-0.034688324
2003-04-09,-0.05197379,-0.037939385,-0.038498238
2003-04-10,-0.052117273,-0.03906186,-0.03531994
2003-04-11,-0.051701948,-0.03719741,-0.033463046
2003-04-14,-0.051820934,-0.037253484,-0.033901438
2003-04-15,-0.05204065,-0.035859898,-0.03510651
2003-04-16,-0.05315347,-0.036139384,-0.03569767
2003-04-17,-0.05513066,-0.038563713,-0.037405387
2003-04-21,-0.05436188,-0.03613758,-0.036469057
2003-04-22,-0.053310588,-0.035909787,-0.035015658
2003-04-23,-0.057992265,-0.041059956,-0.02933444
2003-04-24,-0.05743979,-0.040680006,-0.028596178
2003-04-25,-0.059727505,-0.041236997,-0.029500961
2003-04-28,-0.061860964,-0.04276216,-0.029809937
2003-04-29,-0.05644989,-0.038042054,-0.026192233
2003-04-30,-0.056967363,-0.03810817,-0.02595149
2003-05-01,-0.058820993,-0.03910832,-0.026733533
2003-05-02,-0.058881715,-0.039031252,-0.02673538
2003-05-05,-0.05543314,-0.036558315,-0.024437234
2003-05-06,-0.057462513,-0.03745605,-0.025771007
2003-05-07,-0.055687502,-0.03608495,-0.02466099
2003-05-08,-0.058047548,-0.037816033,-0.02623941
2003-05-09,-0.06098187,-0.040460616,-0.027268454
2003-05-12,-0.059678122,-0.039530173,-0.027078167
2003-05-13,-0.058080986,-0.039300516,-0.02621673
2003-05-14,-0.05965863,-0.04006861,-0.027221605
2003-05-15,-0.061266422,-0.04090689,-0.028028667
2003-05-16,-0.061326727,-0.041417167,-0.02744016
2003-05-19,-0.06175597,-0.041525498,-0.027596042
2003-05-20,-0.06379171,-0.04311192,-0.027962133
2003-05-21,-0.060270473,-0.03016372,-0.017184138
2003-05-22,-0.05862893,-0.030927211,-0.01842542
2003-05-23,-0.05788359,-0.031258747,-0.019415334
2003-05-27,-0.05881074,-0.030216172,-0.018822208
2003-05-28,-0.056496486,-0.030364454,-0.019451633
2003-05-29,-0.05752422,-0.028699964,-0.018195406
2003-05-30,-0.058683947,-0.028516471,-0.017484263
2003-06-02,-0.057025358,-0.030007243,-0.01924701
2003-06-03,-0.05800827,-0.029190212,-0.01820381
2003-06-04,-0.057495296,-0.029105067,-0.018331707
2003-06-05,-0.056095496,-0.029419243,-0.019039884
2003-06-06,-0.05668065,-0.028607786,-0.018347219
2003-06-09,-0.05753103,-0.029354751,-0.017582819
2003-06-10,-0.06080599,-0.03054516,-0.01810591
2003-06-11,-0.0601276,-0.032140017,-0.019814983
2003-06-12,-0.058314323,-0.031205088,-0.019967213
2003-06-13,-0.059009194,-0.030055746,-0.018752888
2003-06-16,-0.061396554,-0.02992621,-0.017854527
2003-06-17,-0.05746658,-0.031117827,-0.02022858
2003-06-18,-0.058600083,-0.02927199,-0.018789887
2003-06-19,-0.05179204,-0.025463432,-0.02085565
2003-06-20,-0.051266804,-0.026473492,-0.018545136
2003-06-23,-0.05137445,-0.026617855,-0.020093992
2003-06-24,-0.05132492,-0.027380645,-0.018716544
2003-06-25,-0.048818216,-0.025970861,-0.02042909
2003-06-26,-0.048014,-0.026425406,-0.01973857
2003-06-27,-0.047610834,-0.025618091,-0.022273034
2003-06-30,-0.049246117,-0.026814133,-0.020462379
2003-07-01,-0.05041717,-0.027380675,-0.020558104
2003-07-02,-0.04935375,-0.02653107,-0.021913365
2003-07-03,-0.05070831,-0.026079684,-0.023065433
2003-07-07,-0.05196555,-0.027116567,-0.02052407
2003-07-08,-0.052382246,-0.026347935,-0.022923484
2003-07-09,-0.053205773,-0.02650112,-0.022362456
2003-07-10,-0.054069772,-0.027655825,-0.021146744
2003-07-11,-0.054150537,-0.028900802,-0.0193827
2003-07-14,-0.05180992,-0.0272014,-0.021841094
2003-07-15,-0.054175824,-0.027318984,-0.02105917
2003-07-16,-0.055205807,-0.028392076,-0.020502433
2003-07-17,-0.05582045,-0.029314011,-0.020318791
2003-07-18,-0.052669853,-0.03642243,-0.01946722
2003-07-21,-0.05142829,-0.03472647,-0.018461019
2003-07-22,-0.052665934,-0.036250174,-0.019465506
2003-07-23,-0.05091253,-0.03433785,-0.018205494
2003-07-24,-0.050926596,-0.03454116,-0.018384635
2003-07-25,-0.05111581,-0.03462906,-0.01822111
2003-07-28,-0.04949504,-0.032514676,-0.016762003
2003-07-29,-0.049928382,-0.033356845,-0.017205894
2003-07-30,-0.050453514,-0.034058914,-0.017538726
2003-07-31,-0.050784796,-0.03480029,-0.018351346
2003-08-01,-0.04818499,-0.03291574,-0.016714245
2003-08-04,-0.049952835,-0.035212427,-0.018742561
2003-08-05,-0.04821956,-0.034146056,-0.017881572
2003-08-06,-0.049637765,-0.035453007,-0.019055039
2003-08-07,-0.049067676,-0.03527668,-0.019196272
2003-08-08,-0.049877644,-0.035856724,-0.019641563
2003-08-11,-0.051321864,-0.0364677,-0.020136818
2003-08-12,-0.051482335,-0.036428183,-0.020041615
2003-08-13,-0.050472483,-0.035128385,-0.01898995
2003-08-14,-0.051580206,-0.036322534,-0.019797415
2003-08-15,-0.056959644,-0.029833749,-0.02341941
2003-08-18,-0.0576552,-0.030419096,-0.023731798
2003-08-19,-0.05644524,-0.029701948,-0.022699237
2003-08-20,-0.055693075,-0.029217288,-0.02212134
2003-08-21,-0.05537255,-0.02899684,-0.022046283
2003-08-22,-0.054173276,-0.028377756,-0.021533772
2003-08-25,-0.05369237,-0.028638229,-0.021727592
2003-08-26,-0.05292611,-0.027306855,-0.02084297
2003-08-27,-0.05199416,-0.026464626,-0.020225927
2003-08-28,-0.05302708,-0.027018264,-0.02060397
2003-08-29,-0.052174166,-0.026420593,-0.01983741
2003-09-02,-0.052234665,-0.026635155,-0.019839346
2003-09-03,-0.051504537,-0.026455447,-0.019281298
2003-09-04,-0.052768156,-0.027532682,-0.020184904
2003-09-05,-0.053644225,-0.028112277,-0.020764083
2003-09-08,-0.054130986,-0.028478071,-0.021394819
2003-09-09,-0.053207144,-0.027609035,-0.020438105
2003-09-10,-0.05481027,-0.02891852,-0.021736741
2003-09-11,-0.05462517,-0.028949603,-0.021684557
2003-09-12,-0.05333416,-0.027274057,-0.020661354
2003-09-15,-0.058294326,-0.029128,-0.019850641
2003-09-16,-0.05937147,-0.029275954,-0.01996626
2003-09-17,-0.056376502,-0.027554289,-0.019810677
2003-09-18,-0.05866669,-0.028115436,-0.019662723
2003-09-19,-0.056560352,-0.02694811,-0.019558132
2003-09-22,-0.0585327,-0.027446806,-0.01935938
2003-09-23,-0.062103495,-0.03048572,-0.01681535
2003-09-24,-0.058736786,-0.028822556,-0.018416762
2003-09-25,-0.061453268,-0.02961655,-0.01788874
2003-09-26,-0.058822602,-0.029305592,-0.017980248
2003-09-29,-0.059173584,-0.030671313,-0.018140554
2003-09-30,-0.056349114,-0.029057428,-0.019156247
2003-10-01,-0.05710484,-0.029592797,-0.017864525
2003-10-02,-0.054548874,-0.028735086,-0.01997
2003-10-03,-0.057089,-0.029532477,-0.020906985
2003-10-06,-0.05983205,-0.032149687,-0.021538794
2003-10-07,-0.06155707,-0.032084987,-0.023277938
2003-10-08,-0.061411694,-0.031989053,-0.023252428
2003-10-09,-0.06374885,-0.03289087,-0.023413211
2003-10-10,-0.061076015,-0.031991854,-0.022245497
2003-10-13,-0.064851135,-0.027752325,-0.02420798
2003-10-14,-0.06549433,-0.026980236,-0.023893028
2003-10-15,-0.065077364,-0.026168555,-0.02315256
2003-10-16,-0.065629005,-0.026313066,-0.02269277
2003-10-17,-0.06433976,-0.025003985,-0.021584272
2003-10-20,-0.06283593,-0.024759665,-0.0200575
2003-10-21,-0.061174154,-0.022688046,-0.01914233
2003-10-22,-0.060765862,-0.02204983,-0.018640116
2003-10-23,-0.062324345,-0.023076922,-0.017197356
2003-10-24,-0.061275005,-0.022840872,-0.018205881
2003-10-27,-0.061325073,-0.023546234,-0.018686682
2003-10-28,-0.061436206,-0.02356027,-0.01946655
2003-10-29,-0.06227143,-0.022489026,-0.020115107
2003-10-30,-0.06410098,-0.023876771,-0.020876706
2003-10-31,-0.0657424,-0.02543281,-0.02161558
2003-11-03,-0.066390574,-0.025836095,-0.022267967
2003-11-04,-0.06545712,-0.024586678,-0.021798998
2003-11-05,-0.06726122,-0.02634722,-0.022286788
2003-11-06,-0.067374885,-0.026370093,-0.02204831
2003-11-07,-0.065856606,-0.024937168,-0.021502256
2003-11-10,-0.04796712,-0.020604834,-0.018659785
2003-11-11,-0.047639668,-0.02043052,-0.018845946
2003-11-12,-0.04632567,-0.020927027,-0.019163787
2003-11-13,-0.045587167,-0.022343472,-0.019470036
2003-11-14,-0.046199545,-0.021148503,-0.018579304
2003-11-17,-0.045523643,-0.019518375,-0.017475396
2003-11-18,-0.04588811,-0.019633457,-0.017610982
2003-11-19,-0.0450653,-0.019304082,-0.017590284
2003-11-20,-0.044783637,-0.02179031,-0.019257933
2003-11-21,-0.0462005,-0.020184562,-0.018013746
2003-11-24,-0.04735732,-0.021800756,-0.019506246
2003-11-25,-0.049866304,-0.024460927,-0.020947099
2003-11-26,-0.049742356,-0.022818595,-0.020196393
2003-11-28,-0.049309134,-0.022348076,-0.019803882
2003-12-01,-0.048811406,-0.021726549,-0.01954931
2003-12-02,-0.049137786,-0.022813976,-0.019369215
2003-12-03,-0.048746184,-0.020901486,-0.018566638
2003-12-04,-0.04697533,-0.020125732,-0.017820358
2003-12-05,-0.046298504,-0.020974562,-0.01813364
2003-12-08,-0.04648705,-0.019368544,-0.017091677
2003-12-09,-0.041003168,-0.024417907,-0.017274216
2003-12-10,-0.040644705,-0.023966208,-0.017021656
2003-12-11,-0.041638628,-0.024566516,-0.017635554
2003-12-12,-0.04043737,-0.024051324,-0.017065972
2003-12-15,-0.040982306,-0.02461429,-0.017371848
2003-12-16,-0.04197456,-0.024914443,-0.017904535
2003-12-17,-0.041633904,-0.024966955,-0.017889038
2003-12-18,-0.04141046,-0.025038645,-0.017646179
2003-12-19,-0.040119737,-0.024343297,-0.016978398
2003-12-22,-0.040110648,-0.024275914,-0.016943082
2003-12-23,-0.040196717,-0.024213523,-0.016982466
2003-12-24,-0.040616423,-0.024341807,-0.017132297
2003-12-26,-0.041330054,-0.024524108,-0.01725401
2003-12-29,-0.04102491,-0.024016976,-0.01683575
2003-12-30,-0.0404177,-0.023510858,-0.016609028
2003-12-31,-0.040483475,-0.023582295,-0.016393438
2004-01-02,-0.04017389,-0.023090094,-0.016101405
2004-01-05,-0.04067929,-0.022975758,-0.016381398
2004-01-06,-0.040481716,-0.023003519,-0.016304642
