,0.01,0.05,0.1
2006-04-19,-0.014771163,-0.009417936,-0.00693202
2006-04-20,-0.01504761,-0.009616807,-0.0071618557
2006-04-21,-0.014985323,-0.009572044,-0.0071100593
2006-04-24,-0.014931321,-0.009533152,-0.007065177
2006-04-25,-0.014883816,-0.009498969,-0.0070257187
2006-04-26,-0.01485306,-0.00947687,-0.0070001483
2006-04-27,-0.014842749,-0.009469435,-0.006991625
2006-04-28,-0.014805436,-0.009442598,-0.006960571
2006-05-01,-0.014777362,-0.009422421,-0.0069372654
2006-05-02,-0.014739215,-0.009394988,-0.006905496
2006-05-03,-0.014524996,-0.016499579,-0.011532128
2006-05-04,-0.014530957,-0.016503856,-0.011537135
2006-05-05,-0.014521778,-0.016497284,-0.011529446
2006-05-08,-0.014520884,-0.016496673,-0.01152873
2006-05-09,-0.014616847,-0.016565517,-0.011608839
2006-05-10,-0.014573395,-0.016534343,-0.011572599
2006-05-11,-0.014529288,-0.016502678,-0.011535704
2006-05-12,-0.014529407,-0.016502798,-0.011535883
2006-05-15,-0.014726937,-0.016644478,-0.011700749
2006-05-16,-0.014828682,-0.016717523,-0.011785746
2006-05-17,-0.014765024,-0.016671881,-0.011732638
2006-05-18,-0.014742315,-0.016655564,-0.011713684
2006-05-19,-0.015042782,-0.016871199,-0.01196456
2006-05-22,-0.015006781,-0.01684533,-0.011934459
2006-05-23,-0.01494211,-0.016798943,-0.011880457
2006-05-24,-0.014876902,-0.016752139,-0.011826038
2006-05-25,-0.014822602,-0.016713217,-0.011780739
2006-05-26,-0.014770567,-0.016675785,-0.011737168
2006-05-30,-0.014871597,-0.016748339,-0.011821628
2006-05-31,-0.014862955,-0.01674214,-0.011814415
2006-06-01,-0.016151488,-0.008960471,-0.014672756
2006-06-02,-0.016150236,-0.008959681,-0.014671683
2006-06-05,-0.016213596,-0.008999035,-0.014725268
2006-06-06,-0.016189635,-0.008984178,-0.014705062
2006-06-07,-0.016507506,-0.0091817975,-0.014973938
2006-06-08,-0.01636219,-0.009091482,-0.014851093
2006-06-09,-0.016289532,-0.009046301,-0.014789581
2006-06-12,-0.016167343,-0.00897029,-0.014686108
2006-06-13,-0.016121626,-0.0089419335,-0.014647484
2006-06-14,-0.016271174,-0.009034857,-0.0147740245
2006-06-15,-0.01630795,-0.009057701,-0.014805138
2006-06-16,-0.01634854,-0.009082943,-0.01483947
2006-06-19,-0.016834319,-0.009384945,-0.015250504
2006-06-20,-0.016696632,-0.009299353,-0.015134037
2006-06-21,-0.016637325,-0.009262517,-0.015083849
2006-06-22,-0.016501307,-0.009177938,-0.014968753
2006-06-23,-0.016484916,-0.009167701,-0.014954805
2006-06-26,-0.016367674,-0.009094819,-0.014855623
2006-06-27,-0.016229153,-0.009008706,-0.0147384405
2006-06-28,-0.0161587,-0.008964941,-0.014678776
2006-06-29,-0.016225636,-0.0124467015,-0.005845189
2006-06-30,-0.01628548,-0.012489796,-0.0058965087
2006-07-03,-0.016806662,-0.012864575,-0.0063433647
2006-07-05,-0.016658247,-0.0127578825,-0.0062161684
2006-07-06,-0.016590774,-0.01270932,-0.0061582327
2006-07-07,-0.016530573,-0.012666047,-0.006106615
2006-07-10,-0.016418695,-0.012585595,-0.006010711
2006-07-11,-0.016363561,-0.012545958,-0.0059634447
2006-07-12,-0.016250968,-0.012465,-0.005866945
2006-07-13,-0.016200244,-0.012428477,-0.0058234334
2006-07-14,-0.016326427,-0.012519211,-0.005931556
2006-07-17,-0.016473055,-0.012624681,-0.0060573816
2006-07-18,-0.016385674,-0.012561858,-0.0059824586
2006-07-19,-0.016272962,-0.012480795,-0.0058858395
2006-07-20,-0.016258001,-0.012470081,-0.0058730245
2006-07-21,-0.016624093,-0.012733355,-0.006186843
2006-07-24,-0.016603053,-0.0127182305,-0.0061687827
2006-07-25,-0.016619623,-0.012730077,-0.006183028
2006-07-26,-0.016842186,-0.012890145,-0.0063738227
2006-07-27,-0.016731203,-0.012810335,-0.0062786937
2006-07-28,-0.016013622,-0.011917323,-0.007442653
2006-07-31,-0.015938044,-0.011864692,-0.0073869824
2006-08-01,-0.01598388,-0.011896595,-0.0074207187
2006-08-02,-0.015877426,-0.011822432,-0.007342279
2006-08-03,-0.015819132,-0.011781812,-0.007299304
2006-08-04,-0.01572764,-0.011718035,-0.007231891
2006-08-07,-0.015628874,-0.011649236,-0.007159114
2006-08-08,-0.015517056,-0.011571318,-0.0070767403
2006-08-09,-0.01545018,-0.011524722,-0.007027447
2006-08-10,-0.01537782,-0.011474252,-0.006974101
2006-08-11,-0.015350401,-0.011455148,-0.006953895
2006-08-14,-0.015288234,-0.0114118755,-0.0069081187
2006-08-15,-0.015239716,-0.01137799,-0.006872356
2006-08-16,-0.015221655,-0.0113654435,-0.006859064
2006-08-17,-0.015438855,-0.011516824,-0.0070191026
2006-08-18,-0.015437424,-0.011515841,-0.0070180893
2006-08-21,-0.015356958,-0.011459738,-0.0069586635
2006-08-22,-0.015297413,-0.011418194,-0.006914854
2006-08-23,-0.015241206,-0.011379078,-0.006873429
2006-08-24,-0.0151744485,-0.011332512,-0.0068241954
2006-08-25,-0.015129566,-0.008399546,-0.003479898
2006-08-28,-0.015072525,-0.008358851,-0.003445208
2006-08-29,-0.015014231,-0.008317336,-0.0034098625
2006-08-30,-0.014997363,-0.008305296,-0.003399551
2006-08-31,-0.014941871,-0.008265689,-0.0033658147
2006-09-01,-0.014885426,-0.008225486,-0.0033316016
2006-09-05,-0.014840484,-0.008193463,-0.003304243
2006-09-06,-0.014844,-0.008195981,-0.0033063889
2006-09-07,-0.014844239,-0.0081961155,-0.0033065677
2006-09-08,-0.015022576,-0.008323267,-0.003414929
2006-09-11,-0.015010953,-0.008314952,-0.003407836
2006-09-12,-0.01497221,-0.008287385,-0.0033842921
2006-09-13,-0.014931321,-0.008258194,-0.003359437
2006-09-14,-0.015066266,-0.0083544105,-0.003441453
2006-09-15,-0.015023053,-0.008323595,-0.0034151673
2006-09-18,-0.014964819,-0.00828208,-0.0033798218
2006-09-19,-0.014919698,-0.0082499385,-0.0033524036
2006-09-20,-0.014862299,-0.008209005,-0.003317535
2006-09-21,-0.014821768,-0.008180141,-0.0032929182
2006-09-22,-0.014826357,-0.008183375,-0.0032957196
2006-09-25,-0.014952421,-0.014566675,-0.00977391
2006-09-26,-0.014933467,-0.014555231,-0.009758353
2006-09-27,-0.015048504,-0.014624715,-0.009852886
2006-09-28,-0.015093029,-0.014651641,-0.009889543
2006-09-29,-0.015022516,-0.014609069,-0.009831548
2006-10-02,-0.014960349,-0.014571443,-0.009780407
2006-10-03,-0.014920473,-0.014547378,-0.009747624
2006-10-04,-0.014893651,-0.01453118,-0.009725571
2006-10-05,-0.014883637,-0.01452513,-0.009717286
2006-10-06,-0.01509577,-0.014653295,-0.009891808
2006-10-09,-0.015037656,-0.014618173,-0.0098439455
2006-10-10,-0.014990032,-0.014589369,-0.009804785
2006-10-11,-0.014926314,-0.0145508945,-0.009752393
2006-10-12,-0.014873862,-0.01451917,-0.009709299
2006-10-13,-0.014865696,-0.014514253,-0.009702563
2006-10-16,-0.01498872,-0.014588609,-0.009803712
2006-10-17,-0.014929891,-0.01455307,-0.009755373
2006-10-18,-0.014885664,-0.0145263225,-0.009719014
2006-10-19,-0.014863968,-0.014513209,-0.009701133
2006-10-20,-0.014813244,-0.014482528,-0.0096594095
2006-10-23,-0.014742672,-0.010396689,-0.008809328
2006-10-24,-0.014694512,-0.010360584,-0.0087682605
2006-10-25,-0.014713228,-0.010374635,-0.0087842345
2006-10-26,-0.014654398,-0.010330483,-0.008734047
2006-10-27,-0.014627993,-0.010310665,-0.008711517
2006-10-30,-0.014667749,-0.010340482,-0.008745432
2006-10-31,-0.0147976875,-0.01043798,-0.008856237
2006-11-01,-0.014736772,-0.0103922635,-0.008804262
2006-11-02,-0.014698803,-0.0103637725,-0.008771896
2006-11-03,-0.014777064,-0.010422528,-0.008838713
2006-11-06,-0.014716089,-0.010376751,-0.008786619
2006-11-07,-0.014715314,-0.01037617,-0.008786023
2006-11-08,-0.014929295,-0.0105367005,-0.008968413
2006-11-09,-0.014866173,-0.0104893595,-0.0089146495
2006-11-10,-0.014816821,-0.010452345,-0.008872509
2006-11-13,-0.014827609,-0.010460436,-0.008881688
2006-11-14,-0.014762282,-0.010411382,-0.008825958
2006-11-15,-0.014734447,-0.010390475,-0.008802295
2006-11-16,-0.014763653,-0.010412425,-0.0088272095
2006-11-17,-0.014709115,-0.010371536,-0.008780718
2006-11-20,-0.01407361,-0.02315791,-0.008452058
2006-11-21,-0.014008224,-0.023108095,-0.008394241
2006-11-22,-0.013945639,-0.023060426,-0.008338928
2006-11-24,-0.013886869,-0.023015693,-0.008286893
2006-11-27,-0.013868809,-0.023002028,-0.0082710385
2006-11-28,-0.01398921,-0.02309367,-0.008377433
2006-11-29,-0.014436066,-0.02343379,-0.008772433
2006-11-30,-0.014394224,-0.023401916,-0.008735418
2006-12-01,-0.014500499,-0.02348286,-0.008829355
2006-12-04,-0.014419019,-0.02342084,-0.008757293
2006-12-05,-0.014388204,-0.023397371,-0.008730054
2006-12-06,-0.014487147,-0.023472652,-0.008817494
2006-12-07,-0.014443934,-0.023439795,-0.008779287
2006-12-08,-0.014376223,-0.023388237,-0.008719444
2006-12-11,-0.014351249,-0.023369223,-0.008697391
2006-12-12,-0.014281094,-0.023315862,-0.008635402
2006-12-13,-0.014221609,-0.023270532,-0.008582771
2006-12-14,-0.014159024,-0.023222849,-0.008527458
2006-12-15,-0.014122903,-0.023195416,-0.008495629
2006-12-18,-0.014224768,-0.023272961,-0.008585691
2006-12-19,-0.014493585,-0.008822963,-0.004596472
2006-12-20,-0.014461935,-0.008801401,-0.004569173
2006-12-21,-0.014409244,-0.008765504,-0.0045238137
2006-12-22,-0.014360368,-0.008732185,-0.0044816136
2006-12-26,-0.014356911,-0.00872986,-0.004478693
2006-12-27,-0.014390588,-0.008752793,-0.0045077205
2006-12-28,-0.014392734,-0.008754224,-0.0045095086
2006-12-29,-0.014456451,-0.008797675,-0.004564464
2007-01-03,-0.014417291,-0.008770958,-0.0045306683
2007-01-04,-0.014441073,-0.008787185,-0.004551232
2007-01-05,-0.0143738985,-0.008741438,-0.0044933558
2007-01-08,-0.014327645,-0.008709878,-0.0044534206
2007-01-09,-0.014396369,-0.008756712,-0.0045126677
2007-01-10,-0.014339209,-0.00871782,-0.004463434
2007-01-11,-0.014280915,-0.008678094,-0.0044131875
2007-01-12,-0.014242291,-0.008651778,-0.0043798685
2007-01-16,-0.014295995,-0.008688375,-0.0044261813
2007-01-17,-0.014288425,-0.00868322,-0.0044196844
2007-01-18,-0.014229894,-0.008643374,-0.0043691993
2007-01-19,-0.014186323,-0.008613706,-0.0043316483
2007-01-22,-0.014237285,-0.018441841,-0.0064062476
2007-01-23,-0.01421684,-0.018428236,-0.0063883066
2007-01-24,-0.014266193,-0.018461064,-0.006431699
2007-01-25,-0.014260948,-0.018457562,-0.0064271092
2007-01-26,-0.014441311,-0.018577397,-0.006585717
2007-01-29,-0.014735639,-0.018773004,-0.006844461
2007-01-30,-0.014653981,-0.018718824,-0.0067727566
2007-01-31,-0.0145840645,-0.018672332,-0.0067112446
2007-02-01,-0.014583409,-0.0186719,-0.006710708
2007-02-02,-0.014637113,-0.018707559,-0.0067578554
2007-02-05,-0.014606118,-0.018686935,-0.006730616
2007-02-06,-0.0145279765,-0.018635035,-0.0066619515
2007-02-07,-0.014463782,-0.018592402,-0.006605506
2007-02-08,-0.01439029,-0.018543541,-0.006540835
2007-02-09,-0.014328301,-0.018502325,-0.0064863563
2007-02-12,-0.0142923,-0.018478364,-0.006454706
2007-02-13,-0.014404178,-0.018552765,-0.0065531135
2007-02-14,-0.014387906,-0.018541917,-0.006538689
2007-02-15,-0.014466643,-0.018594295,-0.0066079497
2007-02-16,-0.01453501,-0.018639669,-0.006668031
2007-02-20,-0.014211953,-0.038769707,-0.00782907
2007-02-21,-0.014144838,-0.038718045,-0.0077701807
2007-02-22,-0.0140916705,-0.03867705,-0.007723391
2007-02-23,-0.014041305,-0.03863831,-0.007679224
2007-02-26,-0.013989031,-0.038598016,-0.007633269
2007-02-27,-0.013974369,-0.038586736,-0.0076203346
2007-02-28,-0.014352024,-0.03887759,-0.007952094
2007-03-01,-0.016100287,-0.04022418,-0.009487927
2007-03-02,-0.015910149,-0.040077716,-0.009320915
2007-03-05,-0.015815318,-0.04000464,-0.009237587
2007-03-06,-0.015868306,-0.04004547,-0.009284079
2007-03-07,-0.015947044,-0.040106133,-0.00935328
2007-03-08,-0.016041517,-0.040178925,-0.009436309
2007-03-09,-0.01588291,-0.040056735,-0.009296954
2007-03-12,-0.015758753,-0.039961115,-0.009187877
2007-03-13,-0.0156053305,-0.039842933,-0.009053111
2007-03-14,-0.015587091,-0.03982888,-0.009037077
2007-03-15,-0.016066492,-0.040198132,-0.009458244
2007-03-16,-0.015925586,-0.040089607,-0.009334445
2007-03-19,-0.015771985,-0.039971292,-0.0091995
2007-03-20,-0.017399132,-0.013334274,-0.009497285
2007-03-21,-0.017404437,-0.0133381635,-0.009501338
2007-03-22,-0.017371237,-0.0133138,-0.009476125
2007-03-23,-0.017584443,-0.013470203,-0.009638131
2007-03-26,-0.01742661,-0.013354465,-0.009518206
2007-03-27,-0.017296255,-0.013258755,-0.009419084
2007-03-28,-0.017166376,-0.013163462,-0.009320319
2007-03-29,-0.017112792,-0.013124183,-0.009279668
2007-03-30,-0.01709342,-0.013109967,-0.009264886
2007-04-02,-0.01698494,-0.01303035,-0.009182453
2007-04-03,-0.01687181,-0.012947381,-0.009096503
2007-04-04,-0.016785264,-0.012883887,-0.0090307
2007-04-05,-0.016790807,-0.01288794,-0.009034872
2007-04-09,-0.0166803,-0.012806892,-0.008950889
2007-04-10,-0.016586542,-0.012738109,-0.008879662
2007-04-11,-0.016504526,-0.012677908,-0.008817315
2007-04-12,-0.016442776,-0.012632564,-0.008770287
2007-04-13,-0.016477942,-0.012658358,-0.00879699
2007-04-16,-0.016441166,-0.012631401,-0.008769095
2007-04-17,-0.016394734,-0.012597293,-0.008733809
2007-04-18,-0.015716076,-0.016989857,-0.0055376887
2007-04-19,-0.015676677,-0.01696223,-0.005505204
2007-04-20,-0.015607357,-0.016913578,-0.0054481626
2007-04-23,-0.015565157,-0.016883954,-0.0054133534
2007-04-24,-0.015636086,-0.01693371,-0.005471766
2007-04-25,-0.0155822635,-0.016895935,-0.0054274797
2007-04-26,-0.015547276,-0.016871348,-0.005398631
2007-04-27,-0.015629709,-0.016929224,-0.005466521
2007-04-30,-0.01557076,-0.016887859,-0.005417943
2007-05-01,-0.015523791,-0.016854852,-0.0053792596
2007-05-02,-0.01559633,-0.01690577,-0.0054389834
2007-05-03,-0.015547633,-0.016871646,-0.005398929
2007-05-04,-0.015550256,-0.01687345,-0.005401075
2007-05-07,-0.015517175,-0.016850248,-0.0053738356
2007-05-08,-0.015476227,-0.016821474,-0.0053400993
2007-05-09,-0.015430033,-0.016789064,-0.005302012
2007-05-10,-0.015393257,-0.01676324,-0.005271733
2007-05-11,-0.015406251,-0.016772404,-0.0052825212
2007-05-14,-0.01568222,-0.016966134,-0.0055097938
2007-05-15,-0.015726507,-0.016997203,-0.005546272
2007-05-16,-0.015712976,-0.012890354,-0.0088709
2007-05-17,-0.015668511,-0.012859568,-0.008831203
2007-05-18,-0.015696883,-0.012879223,-0.008856535
2007-05-21,-0.015649974,-0.012846753,-0.008814573
2007-05-22,-0.01564765,-0.012845144,-0.008812547
2007-05-23,-0.015597045,-0.012810156,-0.008767307
2007-05-24,-0.01555258,-0.01277931,-0.008727491
2007-05-25,-0.015525699,-0.012760714,-0.00870347
2007-05-29,-0.015632093,-0.01283437,-0.008798599
2007-05-30,-0.015618384,-0.012824893,-0.00878638
2007-05-31,-0.0155774355,-0.012796536,-0.008749723
2007-06-01,-0.0156110525,-0.012819827,-0.008779764
2007-06-04,-0.015564561,-0.01278761,-0.00873822
2007-06-05,-0.015533805,-0.012766346,-0.008710742
2007-06-06,-0.015497565,-0.012741253,-0.008678377
2007-06-07,-0.015517116,-0.012754783,-0.008695841
2007-06-08,-0.015645564,-0.012843698,-0.008810639
2007-06-11,-0.01607579,-0.013141528,-0.009195328
2007-06-12,-0.016129255,-0.013178557,-0.009243071
2007-06-13,-0.016060889,-0.013131231,-0.009181976
2007-06-14,-0.017270148,-0.009841561,-0.011294544
2007-06-15,-0.017434478,-0.009914398,-0.011427581
2007-06-18,-0.01735562,-0.009879485,-0.011363745
2007-06-19,-0.017300844,-0.009855196,-0.011319339
2007-06-20,-0.017205656,-0.009812966,-0.0112422705
2007-06-21,-0.017150879,-0.009788707,-0.011197984
2007-06-22,-0.017361283,-0.009881973,-0.011368334
2007-06-25,-0.01732862,-0.009867474,-0.01134181
2007-06-26,-0.017434359,-0.0099143535,-0.0114274025
2007-06-27,-0.017353356,-0.009878412,-0.011361837
2007-06-28,-0.017287672,-0.009849295,-0.01130861
2007-06-29,-0.017289042,-0.009849906,-0.0113098025
2007-07-02,-0.017195046,-0.009808272,-0.011233747
2007-07-03,-0.017143667,-0.009785488,-0.011192083
2007-07-05,-0.017215967,-0.009817526,-0.011250615
2007-07-06,-0.01715082,-0.009788692,-0.011197925
2007-07-09,-0.017068982,-0.009752408,-0.011131644
2007-07-10,-0.017000735,-0.009722158,-0.011076391
2007-07-11,-0.016961992,-0.009704992,-0.011045098
2007-07-12,-0.017199337,-0.009810165,-0.0112371445
2007-07-13,-0.017326534,-0.017906234,-0.0036693811
2007-07-16,-0.01767981,-0.018129334,-0.003910899
2007-07-17,-0.017574728,-0.01806295,-0.003839016
2007-07-18,-0.01747632,-0.018000811,-0.003771782
2007-07-19,-0.017383277,-0.017942041,-0.0037081242
2007-07-20,-0.017305076,-0.017892644,-0.0036547184
2007-07-23,-0.017262936,-0.01786603,-0.0036258698
2007-07-24,-0.017401338,-0.017953426,-0.0037204623
2007-07-25,-0.017388105,-0.017945096,-0.0037114024
2007-07-26,-0.017776787,-0.018190548,-0.0039771795
2007-07-27,-0.017784417,-0.018195406,-0.0039824247
2007-07-30,-0.018413842,-0.018592834,-0.0044125915
2007-07-31,-0.018701673,-0.018774614,-0.004609406
2007-08-01,-0.018660665,-0.018748716,-0.004581332
2007-08-02,-0.018698871,-0.01877284,-0.0046074986
2007-08-03,-0.018572927,-0.018693313,-0.00452137
2007-08-06,-0.018601656,-0.018711448,-0.00454098
2007-08-07,-0.019583106,-0.019331202,-0.0052118897
2007-08-08,-0.019998014,-0.019593224,-0.0054954886
2007-08-09,-0.0197922,-0.019463256,-0.0053548217
2007-08-10,-0.021401525,-0.02589266,-0.013005137
2007-08-13,-0.02219963,-0.026491761,-0.013704658
2007-08-14,-0.021879911,-0.026251778,-0.013424456
2007-08-15,-0.021621466,-0.026057735,-0.013197899
2007-08-16,-0.021842003,-0.026223302,-0.013391197
2007-08-17,-0.021800518,-0.026192173,-0.013354838
2007-08-20,-0.021611571,-0.02605033,-0.013189197
2007-08-21,-0.021897733,-0.026265174,-0.013440013
2007-08-22,-0.02155304,-0.0260064,-0.013137877
2007-08-23,-0.021257818,-0.025784746,-0.012879074
2007-08-24,-0.021122515,-0.025683194,-0.01276052
2007-08-27,-0.020855129,-0.02548249,-0.012526214
2007-08-28,-0.020770133,-0.025418669,-0.012451708
2007-08-29,-0.02082014,-0.02545616,-0.012495518
2007-08-30,-0.021493733,-0.025961861,-0.013085902
2007-08-31,-0.021778524,-0.026175648,-0.013335526
2007-09-04,-0.021516085,-0.025978625,-0.013105512
2007-09-05,-0.021369517,-0.02586867,-0.012977064
2007-09-06,-0.021283448,-0.025804013,-0.012901664
2007-09-07,-0.021224141,-0.025759473,-0.012849629
2007-09-10,-0.021707356,-0.017297655,-0.013262212
2007-09-11,-0.021898925,-0.01745361,-0.013438404
2007-09-12,-0.021661699,-0.017260522,-0.013220251
2007-09-13,-0.021659493,-0.017258689,-0.013218224
2007-09-14,-0.021398365,-0.017046154,-0.012978077
2007-09-17,-0.021225154,-0.016905144,-0.012818873
2007-09-18,-0.020973742,-0.01670055,-0.012587726
2007-09-19,-0.021102428,-0.01680535,-0.012706101
2007-09-20,-0.022102118,-0.017618999,-0.013625145
2007-09-21,-0.021887183,-0.017444074,-0.013427615
2007-09-24,-0.021707654,-0.017297938,-0.01326251
2007-09-25,-0.021478713,-0.017111525,-0.013051987
2007-09-26,-0.021273673,-0.016944632,-0.012863457
2007-09-27,-0.021043062,-0.016756922,-0.012651503
2007-09-28,-0.02083528,-0.016587809,-0.01246047
2007-10-01,-0.02062428,-0.016416147,-0.012266517
2007-10-02,-0.020507753,-0.016321227,-0.012159288
2007-10-03,-0.020611823,-0.016406015,-0.012255073
2007-10-04,-0.0204131,-0.016244233,-0.012072325
2007-10-05,-0.02025956,-0.016119242,-0.011931181
2007-10-08,-0.020117283,-0.015684217,-0.011851668
2007-10-09,-0.020073831,-0.015653118,-0.011811733
2007-10-10,-0.01993388,-0.015552789,-0.011682808
2007-10-11,-0.019869387,-0.0155065805,-0.011623442
2007-10-12,-0.019734085,-0.015409529,-0.011498868
2007-10-15,-0.01963383,-0.01533775,-0.0114066005
2007-10-16,-0.019558907,-0.015284017,-0.011337638
2007-10-17,-0.019641519,-0.015343249,-0.011413693
2007-10-18,-0.019669712,-0.01536344,-0.011439621
2007-10-19,-0.019518554,-0.015255138,-0.011300504
2007-10-22,-0.019770384,-0.015435606,-0.011532366
2007-10-23,-0.020801663,-0.016174793,-0.012481689
2007-10-24,-0.020662785,-0.016075239,-0.012353778
2007-10-25,-0.020618975,-0.016043827,-0.012313545
2007-10-26,-0.020517468,-0.015971035,-0.012220025
2007-10-29,-0.020411849,-0.015895382,-0.01212281
2007-10-30,-0.020536602,-0.015984789,-0.012237668
2007-10-31,-0.020415783,-0.015898183,-0.012126446
2007-11-01,-0.020362198,-0.015859753,-0.012077093
2007-11-02,-0.020525157,-0.015976638,-0.012227178
2007-11-05,-0.022457361,-0.0084593445,-0.018639982
2007-11-06,-0.022286892,-0.008335233,-0.018482983
2007-11-07,-0.022192359,-0.0082663745,-0.0183959
2007-11-08,-0.022365808,-0.008392692,-0.0185557
2007-11-09,-0.023418069,-0.009158805,-0.019524574
2007-11-12,-0.023239374,-0.009028733,-0.019360006
2007-11-13,-0.023326159,-0.009091929,-0.019439995
2007-11-14,-0.023369014,-0.009123132,-0.019479454
2007-11-15,-0.024091423,-0.009649172,-0.020144641
2007-11-16,-0.023930967,-0.009532288,-0.019996822
2007-11-19,-0.023874521,-0.00949119,-0.019944847
2007-11-20,-0.023692429,-0.009358615,-0.019777238
2007-11-21,-0.023801088,-0.00943774,-0.019877315
2007-11-23,-0.023615181,-0.009302363,-0.01970607
2007-11-26,-0.023776352,-0.009419739,-0.019854546
2007-11-27,-0.023968041,-0.009559274,-0.020030975
2007-11-28,-0.024475396,-0.009928718,-0.020498216
2007-11-29,-0.02461648,-0.010031417,-0.020628095
2007-11-30,-0.025186539,-0.010446534,-0.021153092
2007-12-03,-0.024868667,-0.010215059,-0.020860314
2007-12-04,-0.027944326,-0.019954637,-0.019095302
2007-12-05,-0.027710259,-0.01977931,-0.018879473
2007-12-06,-0.027517319,-0.019634843,-0.018701673
2007-12-07,-0.02752775,-0.019642651,-0.018711329
2007-12-10,-0.02751398,-0.01963234,-0.018698573
2007-12-11,-0.02725488,-0.019438237,-0.018459678
2007-12-12,-0.027184427,-0.019385487,-0.018394709
2007-12-13,-0.027798593,-0.01984556,-0.018960953
2007-12-14,-0.027562618,-0.019668758,-0.018743396
2007-12-17,-0.027323663,-0.019489795,-0.018523157
2007-12-18,-0.027371228,-0.019525409,-0.018566966
2007-12-19,-0.02740252,-0.019548863,-0.018595815
2007-12-20,-0.02715969,-0.01936698,-0.01837194
2007-12-21,-0.026895523,-0.019169077,-0.018128395
2007-12-24,-0.026742399,-0.019054398,-0.017987251
2007-12-26,-0.026846945,-0.019132733,-0.018083632
2007-12-27,-0.026651382,-0.01898621,-0.017903328
2007-12-28,-0.026443899,-0.01883085,-0.017712176
2007-12-31,-0.026528716,-0.018894404,-0.017790377
2008-01-02,-0.026300132,-0.01872313,-0.017579496
2008-01-03,-0.026361048,-0.025940359,-0.008926868
2008-01-04,-0.026397526,-0.025969058,-0.00895685
2008-01-07,-0.026355743,-0.025936186,-0.008922458
2008-01-08,-0.027021527,-0.026459783,-0.009469748
2008-01-09,-0.026852548,-0.026326865,-0.009330809
2008-01-10,-0.027132869,-0.026547298,-0.0095613
2008-01-11,-0.027126193,-0.026542082,-0.009555817
2008-01-14,-0.026978612,-0.026425973,-0.009434462
2008-01-15,-0.026998699,-0.026441813,-0.009451032
2008-01-16,-0.026984751,-0.02643086,-0.009439528
2008-01-17,-0.02767837,-0.026976287,-0.010009706
2008-01-18,-0.027572393,-0.026892915,-0.009922504
2008-01-22,-0.028372169,-0.027521819,-0.010579884
2008-01-23,-0.028157055,-0.027352706,-0.010403097
2008-01-24,-0.0280779,-0.027290478,-0.010338068
2008-01-25,-0.028297067,-0.02746281,-0.010518193
2008-01-28,-0.02814418,-0.027342588,-0.010392487
2008-01-29,-0.028208911,-0.027393445,-0.010445714
2008-01-30,-0.028251529,-0.027427033,-0.0104807615
2008-01-31,-0.028031528,-0.027254015,-0.010299921
2008-02-01,-0.028734624,-0.02452989,-0.011723757
2008-02-04,-0.028724968,-0.024521813,-0.0117150545
2008-02-05,-0.028748333,-0.024541274,-0.011736095
2008-02-06,-0.028759241,-0.024550393,-0.01174587
2008-02-07,-0.029713929,-0.02534625,-0.012607217
2008-02-08,-0.029508412,-0.025174975,-0.012421846
2008-02-11,-0.029284,-0.024987847,-0.012219369
2008-02-12,-0.02903986,-0.024784356,-0.01199913
2008-02-13,-0.02881223,-0.02459459,-0.011793792
2008-02-14,-0.028632939,-0.024445131,-0.011632025
2008-02-15,-0.028584123,-0.024404407,-0.011587918
2008-02-19,-0.028550684,-0.024376482,-0.011557698
2008-02-20,-0.028296053,-0.0241642,-0.011327982
2008-02-21,-0.028055012,-0.023963347,-0.011110604
2008-02-22,-0.02792567,-0.023855522,-0.0109939575
2008-02-25,-0.027939975,-0.023867413,-0.011006832
2008-02-26,-0.027840376,-0.023784414,-0.010917008
2008-02-27,-0.027809918,-0.023758963,-0.010889471
2008-02-28,-0.027634263,-0.023612544,-0.010730982
2008-02-29,-0.027415931,-0.023430496,-0.0105339885
2008-03-03,-0.027441263,-0.031885803,-0.012350142
2008-03-04,-0.0282318,-0.032598138,-0.013075471
2008-03-05,-0.027990341,-0.032380626,-0.01285398
2008-03-06,-0.027779222,-0.032190382,-0.012660265
2008-03-07,-0.027668,-0.032090068,-0.012558162
2008-03-10,-0.028151214,-0.0325256,-0.013001561
2008-03-11,-0.028039753,-0.03242515,-0.012899339
2008-03-12,-0.02822566,-0.03259264,-0.013069928
2008-03-13,-0.029438257,-0.03368534,-0.014182508
2008-03-14,-0.029249012,-0.033514798,-0.01400882
2008-03-17,-0.029041111,-0.03332752,-0.013818145
2008-03-18,-0.029268205,-0.033532113,-0.014026463
2008-03-19,-0.029270232,-0.03353393,-0.014028311
2008-03-20,-0.030791283,-0.034904674,-0.0154239535
2008-03-24,-0.03107667,-0.035161823,-0.015685797
2008-03-25,-0.03128451,-0.035349026,-0.015876472
2008-03-26,-0.03111577,-0.03519702,-0.01572162
2008-03-27,-0.030781865,-0.034896135,-0.015415311
2008-03-28,-0.030546546,-0.03468412,-0.015199423
2008-03-31,-0.030368745,-0.03452386,-0.015036285
2008-04-01,-0.030149043,-0.019823626,-0.01734376
2008-04-02,-0.029988825,-0.019685522,-0.017192781
2008-04-03,-0.030946434,-0.020510927,-0.018095255
2008-04-04,-0.030624151,-0.020233154,-0.01779151
