,0.01,0.05,0.1
2005-06-15,-0.014160303116409409,-0.009911195737452753,-0.007660691754995264
2005-06-16,-0.013987210578937662,-0.00979492672898396,-0.007568929166514938
2005-06-17,-0.013896405266189873,-0.00972865189247951,-0.007516119107662077
2005-06-20,-0.013890636064567639,-0.009710277180914372,-0.007491217852161081
2005-06-21,-0.013717830038539948,-0.009570161509790363,-0.007378745865757704
2005-06-22,-0.013571876689317357,-0.00950635552043633,-0.007348918330408246
2005-06-23,-0.013328148208554248,-0.009307625429810762,-0.0071828037503890805
2005-06-24,-0.014668914326547678,-0.010292288046067829,-0.007966647497402543
2005-06-27,-0.014979844848844178,-0.010472728062930096,-0.00809655240701563
2005-06-28,-0.014677719014524448,-0.010301655741648794,-0.007977833134462273
2005-06-29,-0.015044739554585114,-0.010535414716554586,-0.008148048428352716
2005-06-30,-0.014721132713893859,-0.010302614123082122,-0.007961957683661477
2005-07-01,-0.014978988158145813,-0.010490618325198767,-0.008112302190108027
2005-07-05,-0.014757659838033068,-0.01031624810483019,-0.007963372599619071
2005-07-06,-0.014958665858950006,-0.01045364690257093,-0.008065830384209596
2005-07-07,-0.015271360903696131,-0.010669195745526942,-0.008231951039287184
2005-07-08,-0.014977285137780011,-0.010457745747039521,-0.00806670754194988
2005-07-11,-0.015637195345656503,-0.010906440672585551,-0.00840411779173105
2005-07-12,-0.015396143087283806,-0.010748833800416923,-0.008282503049673925
2005-07-13,-0.015025453056707471,-0.010482391116793305,-0.00807024089999201
2005-07-14,-0.01468699333834706,-0.010243141176826369,-0.007881236332015248
2005-07-15,-0.014442268134128692,-0.010045850833337236,-0.007716008577805682
2005-07-18,-0.014148423544189541,-0.00983926153512984,-0.007554211075783745
2005-07-19,-0.014166463895270218,-0.009877662647068465,-0.00759758999403203
2005-07-20,-0.01424222945681784,-0.009878481772916862,-0.007574122097654469
2005-07-21,-0.01402648404809411,-0.009748211664587439,-0.007476594740802556
2005-07-22,-0.014210981793921362,-0.009883380884794355,-0.007583513561150402
2005-07-25,-0.014071305539336944,-0.009776767506291074,-0.007494786382026768
2005-07-26,-0.01402459476804348,-0.00975391938694619,-0.0074858226325601246
2005-07-27,-0.013748887627576497,-0.009558257094642864,-0.007332096874502406
2005-07-28,-0.013595890738278955,-0.00945106046952406,-0.007247526676456732
2005-07-29,-0.013550343161776217,-0.009396034226517802,-0.007193757481573403
2005-08-01,-0.013925990704002212,-0.00967795054078215,-0.00742391613945096
2005-08-02,-0.013650323631043779,-0.009479518445587698,-0.007267228833397143
2005-08-03,-0.0137670692504506,-0.009558916021108494,-0.007321716717543023
2005-08-04,-0.013495576765831992,-0.009348049806681398,-0.00714691501152677
2005-08-05,-0.01383667072053921,-0.009568271901225833,-0.007310153842176313
2005-08-08,-0.014094701132938038,-0.009784671088715887,-0.007494321137223495
2005-08-09,-0.013976228568541478,-0.009695549271081386,-0.007430005947531109
2005-08-10,-0.014043128843434075,-0.009746706603998099,-0.007465478168853533
2005-08-11,-0.01381281556289619,-0.0095572633399288,-0.007303928209140344
2005-08-12,-0.013811105797609816,-0.009565630890146252,-0.007311570677214018
2005-08-15,-0.013960365598469695,-0.009649989184588781,-0.007378390551835607
2005-08-16,-0.013688761470492547,-0.009472486785101685,-0.0072443928418706015
2005-08-17,-0.014776204548695715,-0.010269559901422396,-0.007887399391610449
2005-08-18,-0.014477031324890846,-0.010055197171853601,-0.007717178932251408
2005-08-19,-0.014287921494264699,-0.009919290832314319,-0.0076151314311005795
2005-08-22,-0.013993553583758702,-0.00974326819549189,-0.007486623307871176
2005-08-23,-0.013812963390172735,-0.009589253197335805,-0.007358076195245956
2005-08-24,-0.013775988137437361,-0.009580175677262697,-0.007360809838861238
2005-08-25,-0.013888362952810845,-0.009690899952583685,-0.00746331875225617
2005-08-26,-0.013662148298152097,-0.009534883909674061,-0.007343682273080579
2005-08-29,-0.013783152576629888,-0.009606661305705802,-0.007393760978768651
2005-08-30,-0.013824970580795452,-0.009628349751779368,-0.007407328354357987
2005-08-31,-0.01366832679547207,-0.00954866338646117,-0.007358510527641077
2005-09-01,-0.014192614565551048,-0.00991349659813232,-0.007641284621009901
2005-09-02,-0.013936313100625987,-0.009707465087390845,-0.007470195727358671
2005-09-06,-0.0137927313145088,-0.009633205954372618,-0.00742598249264633
2005-09-07,-0.014681955086033706,-0.010225715595953113,-0.007866506897889822
2005-09-08,-0.014337604864778659,-0.010004228939209643,-0.00770045728131431
2005-09-09,-0.014218421857573361,-0.009913924263322958,-0.007632350963996823
2005-09-12,-0.014186496496858478,-0.00987727403776773,-0.007596296944170946
2005-09-13,-0.013943238076922146,-0.009718764778684873,-0.007477315260791019
2005-09-14,-0.01413305668429356,-0.009859528435033205,-0.007590193378600731
2005-09-15,-0.013979929447021928,-0.009752681395413325,-0.007510333607362648
2005-09-16,-0.01374036226269928,-0.009580511332572336,-0.007376721381110191
2005-09-19,-0.013916632366270814,-0.009679714950618522,-0.0074393914569103456
2005-09-20,-0.013992166179864927,-0.009741326764187576,-0.007494410870435713
2005-09-21,-0.014271875931790608,-0.009951638038506117,-0.007662038734463027
2005-09-22,-0.014704650461212809,-0.010260529157400462,-0.007905537892214187
2005-09-23,-0.014305857487371404,-0.009985897614281682,-0.00769391311193832
2005-09-26,-0.014114888795710004,-0.009843018879881543,-0.0075772936386107395
2005-09-27,-0.013869058867156553,-0.009674448561585522,-0.007450181098462577
2005-09-28,-0.013623299569128895,-0.009507275048118005,-0.007324088692007588
2005-09-29,-0.013365456916941047,-0.00932594287013018,-0.007183038297630005
2005-09-30,-0.013800308602130313,-0.009634832349781826,-0.007424685868246974
2005-10-03,-0.013551661124352245,-0.009445809949467157,-0.007273870751224656
2005-10-04,-0.013270440935650966,-0.009272603752059084,-0.00714722065569792
2005-10-05,-0.01401376461978648,-0.00979993855278741,-0.007566358572996444
2005-10-06,-0.015490934926763627,-0.01083964613624023,-0.008378144589651002
2005-10-07,-0.015169029652612251,-0.010631608774211604,-0.008222162998936373
2005-10-10,-0.014901255825312747,-0.010436744078596108,-0.008067674056874445
2005-10-11,-0.014970443852066365,-0.010488135851062421,-0.008107987190454708
2005-10-12,-0.01469863914352589,-0.010278791349643551,-0.007937181666445421
2005-10-13,-0.014672644464736673,-0.01027968405264513,-0.00794897188515507
2005-10-14,-0.014404471876670377,-0.01009468589166313,-0.0078089041921018875
2005-10-17,-0.014532510368679868,-0.010162342253003099,-0.007845886007336668
2005-10-18,-0.014258117677789669,-0.009984582162646598,-0.007712624290432612
2005-10-19,-0.01475813140938909,-0.010316149744225615,-0.007970465482614951
2005-10-20,-0.01579374544545913,-0.011020478630149601,-0.008497609512188475
2005-10-21,-0.017480157076237453,-0.012237088864998334,-0.009460517970909457
2005-10-24,-0.016560137771612072,-0.0116005580920196,-0.008970882332678752
2005-10-25,-0.018573939387291752,-0.012999458029809194,-0.010049156887736546
2005-10-26,-0.0176071159889152,-0.012347420666632587,-0.009553171139809727
2005-10-27,-0.016948524398333664,-0.011875677707460962,-0.009186387373784721
2005-10-28,-0.017604042325707614,-0.01236367641467979,-0.009580037005487294
2005-10-31,-0.0195645611436268,-0.013727547708531948,-0.01063031332805938
2005-11-01,-0.018865215836896355,-0.01323547308722434,-0.010248238578738937
2005-11-02,-0.018237007035884146,-0.012819509686136236,-0.009939384114470753
2005-11-03,-0.01843631867733816,-0.012919099028456928,-0.010003915688661085
2005-11-04,-0.017587814748418206,-0.012355874775975242,-0.009574395142062464
2005-11-07,-0.01670772588085064,-0.011709674469475583,-0.00906347700822888
2005-11-08,-0.015895130641011546,-0.011144632104023626,-0.008624614156821428
2005-11-09,-0.01539325545638623,-0.010797372366537057,-0.008362156300418732
2005-11-10,-0.01451405342632885,-0.010204976263962166,-0.007914126030487568
2005-11-11,-0.015199326189568171,-0.010669635780082306,-0.008265542295307798
2005-11-14,-0.014515873579273704,-0.010178926920580018,-0.007875091406838496
2005-11-15,-0.014200832839874205,-0.009922408925390366,-0.007666840464560018
2005-11-16,-0.013854119150234467,-0.009722622364896762,-0.007527572333739547
2005-11-17,-0.013357793863166208,-0.009344022290500149,-0.007213836728453954
2005-11-18,-0.014255251300403617,-0.00996624573907078,-0.007693556578630656
2005-11-21,-0.014009535220754038,-0.009786971998533732,-0.007549938845113387
2005-11-22,-0.013891476186486496,-0.009709499971719817,-0.00748916255558563
2005-11-23,-0.0137459179720102,-0.00960204411684557,-0.007403202113042532
2005-11-25,-0.013467974374882662,-0.009389770900023135,-0.007228805985998538
2005-11-28,-0.012982027603165957,-0.00905520652142382,-0.0069675733865440246
2005-11-29,-0.014035599898451866,-0.009822942251024546,-0.007588722599461903
2005-11-30,-0.01362316130386668,-0.00951587600361092,-0.007343825569860509
2005-12-01,-0.013910125614777316,-0.009740453410174845,-0.007528586437401568
2005-12-02,-0.015771898025236528,-0.011023939867839984,-0.008509236191251567
2005-12-05,-0.014761216716447693,-0.010299767288223578,-0.007933757258581562
2005-12-06,-0.014266424831832665,-0.009960434115824496,-0.0076767234244240826
2005-12-07,-0.013775690264403829,-0.009622294820991284,-0.007419149458151871
2005-12-08,-0.013769086029829848,-0.009634391924868983,-0.007436246166340303
2005-12-09,-0.013403013047977991,-0.00938696503076952,-0.007253742952783487
2005-12-12,-0.013172540445512497,-0.009217579723775592,-0.007121020621140289
2005-12-13,-0.01283959428804948,-0.008971137255853003,-0.0069258407555716365
2005-12-14,-0.01300180375916812,-0.009067139956769174,-0.006989727532504908
2005-12-15,-0.012871894618990872,-0.008978746426358226,-0.006913682416765798
2005-12-16,-0.012596582006301519,-0.008771271892618181,-0.006749299022553884
2005-12-19,-0.012415525602027315,-0.008664181223561879,-0.0066794944655159715
2005-12-20,-0.013165604348652419,-0.00920358683174453,-0.007110220150621385
2005-12-21,-0.012732756205994877,-0.008921637809618585,-0.006897967677268692
2005-12-22,-0.012489333988143676,-0.008735586171917,-0.006744662005187025
2005-12-23,-0.012473469746828487,-0.008727424149009441,-0.006740475189887337
2005-12-27,-0.012072218122846099,-0.008440862424138574,-0.0065150975330206555
2005-12-28,-0.013963355921934678,-0.009792186585393962,-0.007578696296353956
2005-12-29,-0.013382089627573807,-0.009362426627648412,-0.007236064294592603
2005-12-30,-0.013020377232419524,-0.00911554298467637,-0.0070454009859141865
2006-01-03,-0.013289200676563473,-0.009295339913793336,-0.007179902317326472
2006-01-04,-0.017492870997077296,-0.012211256023846288,-0.009418880813129415
2006-01-05,-0.016227933116881442,-0.011338405225662795,-0.008745509858056577
2006-01-06,-0.015222853706291948,-0.010605269114919623,-0.008166574562721612
2006-01-09,-0.015612067388719088,-0.010902361714978723,-0.008401863413940874
2006-01-10,-0.01487343085448925,-0.010372992265174045,-0.007982761285159862
2006-01-11,-0.014159949150322561,-0.009867060085833143,-0.007589343093733672
2006-01-12,-0.013696804549257919,-0.009516495746452669,-0.007302616527999721
2006-01-13,-0.013927899461914797,-0.009696857129318451,-0.007454419000671671
2006-01-17,-0.013413856964889009,-0.009359565430041124,-0.007204164296684578
2006-01-18,-0.013268752286924503,-0.00924174973320089,-0.00710522891029812
2006-01-19,-0.013185914311576332,-0.009163289344418969,-0.0070363886801611325
2006-01-20,-0.01311579961016759,-0.009111004440531255,-0.006987323708123673
2006-01-23,-0.017650105743428048,-0.012333585290032765,-0.009512544554617041
2006-01-24,-0.016480000361332403,-0.011492557843802924,-0.00885577051642516
2006-01-25,-0.015697416071834423,-0.010941094349312435,-0.008430127806626404
2006-01-26,-0.015105205172909862,-0.010521494099983056,-0.008104674750370069
2006-01-27,-0.015118994373467436,-0.010507485905288702,-0.008082135892029786
2006-01-30,-0.015120174024947109,-0.010498431440055004,-0.00806963298391423
2006-01-31,-0.014596369858735634,-0.010154206386890813,-0.007813819826848306
2006-02-01,-0.014397428879628393,-0.010038497630657697,-0.007735532871297513
2006-02-02,-0.013935306002707912,-0.009703799813458407,-0.0074700053659769805
2006-02-03,-0.014724899235352444,-0.01026869190447951,-0.00792257850146096
2006-02-06,-0.014683598325790217,-0.010239733474706796,-0.007902753736058553
2006-02-07,-0.014168704238178731,-0.009901278535077216,-0.007646893602545437
2006-02-08,-0.014640518147006024,-0.010216415121577914,-0.007886187580214083
2006-02-09,-0.014897510563493725,-0.01040302192592549,-0.008030995935972639
2006-02-10,-0.01447336314102055,-0.010092136471716234,-0.0077897729465632075
2006-02-13,-0.014028074440280426,-0.009809961692025668,-0.007578375978113959
2006-02-14,-0.013804878664419637,-0.009655719854702004,-0.0074620974789784125
2006-02-15,-0.014556387313305516,-0.010177928908257987,-0.00785985059349488
2006-02-16,-0.014143824041751317,-0.009883961717136474,-0.0076254650260415046
2006-02-17,-0.014322940273222222,-0.009973364210512347,-0.007679616291684827
2006-02-21,-0.013811616145451976,-0.009616866142072569,-0.007396265443954992
2006-02-22,-0.01365999915741942,-0.009497250278789863,-0.007304056853776393
2006-02-23,-0.013961000384506931,-0.009722930274060022,-0.007482354875264896
2006-02-24,-0.013829330497176858,-0.009648311137610017,-0.007436631860893201
2006-02-27,-0.013449172057698031,-0.009344973051123848,-0.0071854909817138275
2006-02-28,-0.013191102254190469,-0.0091959233229097,-0.007079933528410572
2006-03-01,-0.014747894621871458,-0.010283620593705111,-0.007931091991485202
2006-03-02,-0.015069130424744141,-0.010515537904810877,-0.00810867696728578
2006-03-03,-0.014525383821176028,-0.010157507272778405,-0.00784424470185379
2006-03-06,-0.01411817120658769,-0.009873603074834461,-0.007626405327566063
2006-03-07,-0.01430844559078427,-0.010003956387121891,-0.007723732004678911
2006-03-08,-0.013973484271944362,-0.009727289297543153,-0.007495639597747185
2006-03-09,-0.013506850056129853,-0.009438658674579659,-0.007281599796523155
2006-03-10,-0.013494492476297354,-0.00942486823635183,-0.007268704049355829
2006-03-13,-0.013886540755735956,-0.009659790222961064,-0.007437662914031037
2006-03-14,-0.013445073831986691,-0.009349765814398364,-0.007191777009167824
2006-03-15,-0.014377124018023196,-0.00996787933099544,-0.007650887545710896
2006-03-16,-0.014030925964182605,-0.00973574836332026,-0.007471981049408771
2006-03-17,-0.013577077686863066,-0.009394713565037934,-0.007197992303127291
2006-03-20,-0.013136751512109702,-0.009099961009272566,-0.006970555258982502
2006-03-21,-0.012844046370247863,-0.008856036016640548,-0.006765920006340136
2006-03-22,-0.013190873985645269,-0.009122330076894178,-0.006984393699842514
2006-03-23,-0.01317034569345382,-0.009124589124648235,-0.006989110522507766
2006-03-24,-0.012939437369721045,-0.00895881266419275,-0.00686062800179947
2006-03-27,-0.012669505731995854,-0.008736743757217377,-0.006675684408891516
2006-03-28,-0.01239441107523148,-0.008537894900422106,-0.0065235982945580934
2006-03-29,-0.012819028486450662,-0.00886178993836795,-0.00678764766560724
2006-03-30,-0.013041600365518722,-0.009016111217564198,-0.006900808618547341
2006-03-31,-0.01282851820732828,-0.008861398837382517,-0.00678139805967193
2006-04-03,-0.01281569060628009,-0.008849337342188025,-0.006774724738456497
2006-04-04,-0.0126154387789628,-0.008703979443625266,-0.006659451152740926
2006-04-05,-0.012631694771204505,-0.00875432002771904,-0.006707874965357941
2006-04-06,-0.01253728418341465,-0.008667211092221582,-0.00662930512326191
2006-04-07,-0.012383792195662765,-0.008568775918780476,-0.0065564385396609925
2006-04-10,-0.01319108903696437,-0.009166303938102511,-0.0070374258893320185
2006-04-11,-0.012976501279331797,-0.008994675619012764,-0.006895562345246005
2006-04-12,-0.013279118697759839,-0.009212816789184263,-0.0070687460450750755
2006-04-13,-0.013104826458301497,-0.009041881390881724,-0.006916237666269816
2006-04-17,-0.012925453399613505,-0.008909264964698365,-0.006812147367389788
2006-04-18,-0.012801796707934293,-0.008862362934073746,-0.006791462591271938
2006-04-19,-0.014242983327880696,-0.009710239515021276,-0.0073872981130550935
2006-04-20,-0.014002630758552322,-0.009570303120797308,-0.007291280930861779
2006-04-21,-0.013780777019846993,-0.009374138606722556,-0.007123968858262858
2006-04-24,-0.013666292675047495,-0.009269163105411257,-0.00703893034909562
2006-04-25,-0.01357424591365983,-0.009161266631645442,-0.006940180928649177
2006-04-26,-0.013544895426538238,-0.009170101359656473,-0.006960379763248901
2006-04-27,-0.01345034788567763,-0.009047933635547293,-0.006842399472402222
2006-04-28,-0.013455692053876568,-0.009014219758944998,-0.006808099226042695
2006-05-01,-0.013366493252043931,-0.008938060973924505,-0.006747634155808252
2006-05-02,-0.013295786942278095,-0.008921265928764058,-0.006746358542293533
2006-05-03,-0.013383756304183014,-0.008968905154232149,-0.006781236020283149
2006-05-04,-0.013310298663832506,-0.0089356417084067,-0.006761771208175875
2006-05-05,-0.013149296853906143,-0.008826290094305515,-0.006674960303521239
2006-05-08,-0.013515266893289494,-0.009087685108194675,-0.006876833498511413
2006-05-09,-0.01340287613594103,-0.008954540848186997,-0.006753265983243792
2006-05-10,-0.013290394464869945,-0.008871394356739679,-0.0066898192791367585
2006-05-11,-0.01328792241891316,-0.008808511529101648,-0.006618611551456849
2006-05-12,-0.013989242932359093,-0.009262342993596693,-0.0069638600133371704
2006-05-15,-0.014197803807713613,-0.009458779615805754,-0.007140253019727552
2006-05-16,-0.014251010724909988,-0.009458128518270536,-0.007132517945374942
2006-05-17,-0.014326178997045176,-0.009502864734897287,-0.007172127683688644
2006-05-18,-0.014803951736288104,-0.009741717195686162,-0.00734185755108639
2006-05-19,-0.014773342743398619,-0.009770870568919966,-0.0073805536424220676
2006-05-22,-0.014775224624658499,-0.009760571983591865,-0.007371041213007785
2006-05-23,-0.014730462261994351,-0.009758380411283761,-0.007379939128694352
2006-05-24,-0.014703942658036146,-0.009740471657861825,-0.0073659120632759
2006-05-25,-0.014766304093043702,-0.009739331664000596,-0.00735700560095597
2006-05-26,-0.014748191429728658,-0.009780430008342772,-0.007398612509670427
2006-05-30,-0.014721580274347388,-0.009718592030010248,-0.007329806595789813
2006-05-31,-0.015169621056878892,-0.009965098296425437,-0.007515436605275409
2006-06-01,-0.01509373492353588,-0.009967678720568137,-0.007530175445475354
2006-06-02,-0.016434692507539955,-0.010815021095091946,-0.00814833943366804
2006-06-05,-0.015943478271942195,-0.010488455148654836,-0.007899806421185518
2006-06-06,-0.017982318623640196,-0.011849197895318048,-0.008941456864122208
2006-06-07,-0.017212123402734,-0.011306584517402248,-0.008518657269734446
2006-06-08,-0.01706478934513379,-0.011232508629511358,-0.008477162070789716
2006-06-09,-0.016488979891347753,-0.010816700172800706,-0.008148546407838561
2006-06-12,-0.016191200459461944,-0.0106606042866909,-0.00804711613702564
2006-06-13,-0.016889116578544063,-0.011227191484023086,-0.008515001547314707
2006-06-14,-0.017266213479091883,-0.011582867444538163,-0.008822157748710625
2006-06-15,-0.016921164909933686,-0.011359251980306968,-0.008654237475179025
2006-06-16,-0.020019694305025114,-0.013297460611283424,-0.010086881134801213
2006-06-19,-0.01924256479670164,-0.012784351843630819,-0.009698314382138714
2006-06-20,-0.019330402447475373,-0.01291248277542054,-0.009817404995322642
2006-06-21,-0.01852099176119053,-0.012361438290046087,-0.00939516292652765
2006-06-22,-0.018711078074524313,-0.012489021856301689,-0.009481705799427318
2006-06-23,-0.018315827442980676,-0.012176132455597196,-0.009225718667070091
2006-06-26,-0.017657444913962234,-0.011726793098344186,-0.008881304107654668
2006-06-27,-0.01734419458849397,-0.011479562635020897,-0.00868555600921793
2006-06-28,-0.017492220137342057,-0.011646916852359478,-0.008835657094258256
2006-06-29,-0.01722873945040886,-0.011415272793685148,-0.00863436912944669
2006-06-30,-0.02026663894294447,-0.013329899813764494,-0.010056267331487151
2006-07-03,-0.0196265618368307,-0.012836942714622133,-0.009668646281642396
2006-07-05,-0.01937245589884302,-0.012611721836753721,-0.009470635895886781
2006-07-06,-0.019253381528519867,-0.012594985917642076,-0.009481121970771991
2006-07-07,-0.018722337852939922,-0.012256316703915372,-0.00923194267734689
2006-07-10,-0.0186052367657503,-0.012184053117554688,-0.009187677442752578
2006-07-11,-0.01805034951767318,-0.011799832927271919,-0.008893319704393625
2006-07-12,-0.017622882650972126,-0.01152486365126687,-0.008685427840971144
2006-07-13,-0.01814149051627261,-0.011952826339332989,-0.009042196027863622
2006-07-14,-0.01905063978050332,-0.01264533142998271,-0.009599486989479433
2006-07-17,-0.018690427747089712,-0.012379625566297526,-0.009387871121300538
2006-07-18,-0.018259138247649374,-0.01204791783106801,-0.009129881848423472
2006-07-19,-0.017847267158979153,-0.011742467486332927,-0.008892326712178248
2006-07-20,-0.019868141407221335,-0.012995899924433648,-0.009807058451901364
2006-07-21,-0.019893890201249646,-0.013041481821410843,-0.009858223872830394
2006-07-24,-0.019711399687001075,-0.01293457944992419,-0.00978041191718961
2006-07-25,-0.021148115110959768,-0.013941452383658797,-0.010555656594858152
2006-07-26,-0.02084619826775981,-0.013735672761228555,-0.010398852657810348
2006-07-27,-0.020289665523868367,-0.013311235545325675,-0.010066133932457082
2006-07-28,-0.0198867851380231,-0.012985541906152961,-0.009799051263442519
2006-07-31,-0.020321029245063613,-0.01335237458318137,-0.010094267685944838
2006-08-01,-0.019860219107502994,-0.012982834801945384,-0.009803009026822586
2006-08-02,-0.0194505442437573,-0.012730781571411132,-0.009618800139269579
2006-08-03,-0.01913495019607237,-0.012471352283050808,-0.009399758469390954
2006-08-04,-0.018656373893788974,-0.012067178877409306,-0.009062340042952186
2006-08-07,-0.0181544068614499,-0.01170715311226004,-0.008778540151174638
2006-08-08,-0.01791074176344158,-0.011486582567461408,-0.008603598245242264
2006-08-09,-0.01753092447879496,-0.011256452627381229,-0.008434473811100896
2006-08-10,-0.017438768968805696,-0.011166174366935122,-0.00836756540687589
2006-08-11,-0.017164222614280175,-0.010942376709385181,-0.008178412019181418
2006-08-14,-0.016886407862430928,-0.010791136455497997,-0.008077105764257703
2006-08-15,-0.016409684901160567,-0.010407388474216567,-0.007759400472414284
2006-08-16,-0.017487764739827393,-0.011165256741245723,-0.008340687603790935
2006-08-17,-0.017364601859269795,-0.011151102726534275,-0.008340863912899697
2006-08-18,-0.01698446304099052,-0.01090652277793836,-0.008156015829488298
2006-08-21,-0.016662739727495296,-0.010707367833288312,-0.008006485955714009
2006-08-22,-0.016395927318601747,-0.010524679347332044,-0.007865036103358064
2006-08-23,-0.016092396305369572,-0.010252368527432354,-0.0076336449947406815
2006-08-24,-0.01597899576737534,-0.010219506659657557,-0.007624932732358526
2006-08-25,-0.015698609203067208,-0.009982776198294342,-0.007424857347903732
2006-08-28,-0.015507207628080414,-0.009812399383078542,-0.0072891376328808296
2006-08-29,-0.015310297195775842,-0.009695529886151709,-0.007196408797042506
2006-08-30,-0.015216396778861557,-0.009556871145646744,-0.007075645859274007
2006-08-31,-0.014825980281125813,-0.00931515116349815,-0.006896367458986818
2006-09-01,-0.014435457700931183,-0.009048837412005805,-0.006689495682435744
2006-09-05,-0.014578327941279473,-0.009130793572915453,-0.006751218924111082
2006-09-06,-0.014224522558652627,-0.008904084786088354,-0.006579154750531116
2006-09-07,-0.015364182465614442,-0.009681565455616704,-0.0071816578021288826
2006-09-08,-0.01547438789246189,-0.00974106904569945,-0.007233260263999274
2006-09-11,-0.015159148120187642,-0.009558516888454814,-0.007096340866281259
2006-09-12,-0.014918729537719421,-0.00932033435857017,-0.006889754065842046
2006-09-13,-0.015540957810320201,-0.009754637944418028,-0.007215735207694101
2006-09-14,-0.01520359765214753,-0.00956018267397467,-0.007071506707597135
2006-09-15,-0.015098400573161752,-0.009434139270241363,-0.006967465532381532
2006-09-18,-0.014807358576663565,-0.009197711474677161,-0.006770000178415353
2006-09-19,-0.014571534708911095,-0.00895327548883384,-0.006555375404194162
2006-09-20,-0.014517594993396936,-0.008802887292527579,-0.006408803934098683
2006-09-21,-0.014392903683454607,-0.008771517078343142,-0.006395683031262274
2006-09-22,-0.01441925950745269,-0.008895648095474362,-0.006522914336115689
2006-09-25,-0.014107493092131287,-0.008747085314415103,-0.006427357059119724
2006-09-26,-0.01451229964995902,-0.009082299264919822,-0.006692232913634922
2006-09-27,-0.01450887935529587,-0.009142903881731617,-0.0067492095518565075
2006-09-28,-0.014336143428635874,-0.008975051514840718,-0.0066114046363302
2006-09-29,-0.013944441070449018,-0.008732330755030967,-0.006428903870015612
2006-10-02,-0.013685362791737,-0.008583889429510376,-0.00632285432748618
2006-10-03,-0.01364878608906,-0.008515789277052833,-0.006259846883851555
2006-10-04,-0.013450445786424587,-0.008326549453021834,-0.006094951801401193
2006-10-05,-0.014542876212533924,-0.009034873991850554,-0.006620140671631456
2006-10-06,-0.014220444638658566,-0.008823438869979612,-0.006459776249289074
2006-10-09,-0.014052570200926859,-0.008672177023084173,-0.006333633271558273
2006-10-10,-0.013691930547837664,-0.008439634650744753,-0.00615693903808855
2006-10-11,-0.013407550769827418,-0.008215266143013,-0.0059727510809715655
2006-10-12,-0.013202033148758573,-0.00811907241284724,-0.005912611988027883
2006-10-13,-0.013929787286538486,-0.008598939005569203,-0.006273541420965077
2006-10-16,-0.013628488668074945,-0.00841353995653133,-0.006135295353162554
2006-10-17,-0.013409733251275114,-0.008203523768915564,-0.0059533266354528085
2006-10-18,-0.013517118849973569,-0.008233396199430287,-0.005974174898878714
2006-10-19,-0.013252644464574007,-0.007976774282587732,-0.005752607835268915
2006-10-20,-0.01287739875228353,-0.007756918329739449,-0.005592558799402448
2006-10-23,-0.01266538193047287,-0.0075990905560088355,-0.005472044253456069
2006-10-24,-0.012667953190413046,-0.007634110339063798,-0.005499113572844973
2006-10-25,-0.01231585386201942,-0.007375723790884754,-0.005293167277303973
2006-10-26,-0.012123647752268563,-0.007184620425942088,-0.005121454953949383
2006-10-27,-0.01210379969994767,-0.007267080758293015,-0.005204075084530064
2006-10-30,-0.01314034213817597,-0.007935703581302557,-0.005721826172549584
2006-10-31,-0.012871931460294115,-0.007721831647823519,-0.00554664209260157
2006-11-01,-0.012890477883085952,-0.007683123730170473,-0.005510751960455803
2006-11-02,-0.013486128377193794,-0.008103461594749973,-0.005848043811076878
2006-11-03,-0.013154253145964384,-0.007914788950695955,-0.0057134396932480925
2006-11-06,-0.012912164795141585,-0.007784568536374057,-0.005627244765683263
2006-11-07,-0.01386649779292131,-0.008369131425129163,-0.006048241950260811
2006-11-08,-0.01353086781302255,-0.008174041655601948,-0.005906322178108573
2006-11-09,-0.013517921709875874,-0.008098472220313891,-0.005836275642482086
2006-11-10,-0.01360776603574665,-0.008218571905372497,-0.005950686888746778
2006-11-13,-0.013233174857252701,-0.007984912520545812,-0.005774934409547598
2006-11-14,-0.012990791139254852,-0.007784611842977115,-0.005605643859104472
2006-11-15,-0.012990922884084802,-0.007835668252085419,-0.005653900639462702
2006-11-16,-0.012953582337854234,-0.007756134427009495,-0.005582516123167067
2006-11-17,-0.012720212525128916,-0.007583269652223043,-0.005448898610366553
2006-11-20,-0.012511075685775874,-0.00740810501414038,-0.00531072483458532
2006-11-21,-0.012258865497123177,-0.007218125577661421,-0.0051653569377135625
2006-11-22,-0.011880435416368214,-0.006965863205765282,-0.004974779164949895
2006-11-24,-0.011386545024796151,-0.006676956533654987,-0.004761577221306457
2006-11-27,-0.011700313517848887,-0.006830014302599654,-0.00486590962086419
2006-11-28,-0.014487248974474409,-0.008482143655413428,-0.006080096615557518
2006-11-29,-0.014365586207880272,-0.008299956399224616,-0.005909679882086681
2006-11-30,-0.01522396671319044,-0.008847886788275475,-0.006323257295061828
2006-12-01,-0.014776834338461869,-0.008592089247780158,-0.006136769048078373
2006-12-04,-0.014574461800965034,-0.008482816965778265,-0.006059417140107796
2006-12-05,-0.014870785117352141,-0.008747983608070869,-0.0062715248375081085
2006-12-06,-0.014747885367805018,-0.008590811704045347,-0.00612466612562114
2006-12-07,-0.014369936696017412,-0.00837354035369099,-0.005967371461332849
2006-12-08,-0.014275335219297138,-0.008378880358166913,-0.005995169702663429
2006-12-11,-0.01383559258429335,-0.008128967205639404,-0.005814288930123886
