,0.01,0.05,0.1
2001-09-25,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-09-26,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-09-27,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-09-28,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-01,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-02,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-03,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-04,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-05,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-09,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-10,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-11,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-12,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-15,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-16,-0.038117380473603066,-0.02340540286015987,-0.01830205676173939
2001-10-17,-0.038117380473603066,-0.02340540286015987,-0.01830205676173939
2001-10-18,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-19,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-22,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-23,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-24,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-25,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-26,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-29,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-10-30,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-10-31,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-11-01,-0.038117380473603066,-0.02340540286015987,-0.01842870418820248
2001-11-02,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-05,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-06,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-07,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-08,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-09,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-12,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-13,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-14,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-15,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-16,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-19,-0.038117380473603066,-0.023347406075743846,-0.01830205676173939
2001-11-20,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-21,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-23,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-26,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-27,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-28,-0.038117380473603066,-0.022889283917395004,-0.01807136726731255
2001-11-29,-0.038117380473603066,-0.022889283917395004,-0.01805151884014324
2001-11-30,-0.038117380473603066,-0.022889283917395004,-0.01805151884014324
2001-12-03,-0.038117380473603066,-0.022889283917395004,-0.01787214661972707
2001-12-04,-0.038117380473603066,-0.022889283917395004,-0.01787214661972707
2001-12-05,-0.038117380473603066,-0.022889283917395004,-0.01787214661972707
2001-12-06,-0.038117380473603066,-0.022889283917395004,-0.01787214661972707
2001-12-07,-0.038117380473603066,-0.022889283917395004,-0.01787214661972707
2001-12-10,-0.038117380473603066,-0.022889283917395004,-0.01784826103552066
