date,0.01,0.05,0.1
2014-10-21,-0.0279388427734375,-0.01750105619430542,-0.012650489807128906
2014-10-22,-0.028431057929992676,-0.017966032028198242,-0.013114511966705322
2014-10-23,-0.028324782848358154,-0.01786559820175171,-0.01301431655883789
2014-10-24,-0.028382837772369385,-0.017920494079589844,-0.0130690336227417
2014-10-27,-0.028279662132263184,-0.017822980880737305,-0.012971758842468262
2014-10-28,-0.02809298038482666,-0.017646610736846924,-0.012795746326446533
2014-10-29,-0.028158247470855713,-0.017708301544189453,-0.012857317924499512
2014-10-30,-0.027973055839538574,-0.017533302307128906,-0.012682735919952393
2014-10-31,-0.027862191200256348,-0.01742863655090332,-0.012578189373016357
2014-11-03,-0.027933597564697266,-0.017496049404144287,-0.012645483016967773
2014-11-04,-0.02775287628173828,-0.017325282096862793,-0.012475132942199707
2014-11-05,-0.027591466903686523,-0.017172813415527344,-0.01232290267944336
2014-11-06,-0.027480363845825195,-0.01706784963607788,-0.012218236923217773
2014-11-07,-0.027343451976776123,-0.01693856716156006,-0.012089192867279053
2014-11-10,-0.02718108892440796,-0.016785144805908203,-0.011936068534851074
2014-11-11,-0.02704566717147827,-0.01665717363357544,-0.011808395385742188
2014-11-12,-0.026893258094787598,-0.01651322841644287,-0.011664748191833496
2014-11-13,-0.026745736598968506,-0.016373813152313232,-0.011525630950927734
2014-11-14,-0.026601850986480713,-0.016237974166870117,-0.01139003038406372
2014-11-17,-0.02646183967590332,-0.016105711460113525,-0.01125800609588623
2014-11-18,-0.026327192783355713,-0.015978515148162842,-0.011131107807159424
2014-11-19,-0.026269376277923584,-0.015923798084259033,-0.011076509952545166
2014-11-20,-0.026147902011871338,-0.01580911874771118,-0.010962069034576416
2014-11-21,-0.026033520698547363,-0.015701115131378174,-0.010854244232177734
2014-11-24,-0.025980472564697266,-0.01565086841583252,-0.010804176330566406
2014-11-25,-0.025887370109558105,-0.015562891960144043,-0.010716378688812256
2014-11-26,-0.025771379470825195,-0.01545339822769165,-0.010607123374938965
2014-11-28,-0.025676250457763672,-0.015363574028015137,-0.010517418384552002
2014-12-01,-0.025584816932678223,-0.01527714729309082,-0.010431170463562012
2014-12-02,-0.025619566440582275,-0.015310049057006836,-0.010464072227478027
2014-12-03,-0.025631189346313477,-0.015321016311645508,-0.010474979877471924
2014-12-04,-0.02556246519088745,-0.015256047248840332,-0.010410189628601074
2014-12-05,-0.02545863389968872,-0.015157938003540039,-0.010312259197235107
2014-12-08,-0.02536332607269287,-0.015067815780639648,-0.010222375392913818
2014-12-09,-0.025424480438232422,-0.015125751495361328,-0.010280072689056396
2014-12-10,-0.025320827960968018,-0.015027761459350586,-0.010182380676269531
2014-12-11,-0.02601867914199829,-0.01568704843521118,-0.010840296745300293
2014-12-12,-0.02594780921936035,-0.015620112419128418,-0.010773420333862305
2014-12-15,-0.02648305892944336,-0.01612567901611328,-0.011278033256530762
2014-12-16,-0.026468932628631592,-0.016112327575683594,-0.01126474142074585
2014-12-17,-0.026494145393371582,-0.01613616943359375,-0.011288464069366455
2014-12-18,-0.027226746082305908,-0.01682823896408081,-0.011979103088378906
2014-12-19,-0.028184473514556885,-0.01773303747177124,-0.012881934642791748
2014-12-22,-0.02803438901901245,-0.017591238021850586,-0.012740492820739746
2014-12-23,-0.02788025140762329,-0.017445623874664307,-0.012595176696777344
2014-12-24,-0.027706503868103027,-0.01728147268295288,-0.01243138313293457
2014-12-26,-0.02753269672393799,-0.017117321491241455,-0.012267589569091797
2014-12-29,-0.0273895263671875,-0.016982078552246094,-0.012132585048675537
2014-12-30,-0.027226746082305908,-0.016828298568725586,-0.011979103088378906
2014-12-31,-0.02712303400039673,-0.01673024892807007,-0.011881351470947266
2015-01-02,-0.027198851108551025,-0.016801953315734863,-0.011952817440032959
2015-01-05,-0.02704077959060669,-0.01665264368057251,-0.011803865432739258
2015-01-06,-0.027581751346588135,-0.017163634300231934,-0.01231372356414795
2015-01-07,-0.02758777141571045,-0.01716935634613037,-0.012319445610046387
2015-01-08,-0.02768874168395996,-0.017264723777770996,-0.012414634227752686
2015-01-09,-0.02810889482498169,-0.017661631107330322,-0.012810766696929932
2015-01-12,-0.028046369552612305,-0.017602622509002686,-0.012751877307891846
2015-01-13,-0.0279843807220459,-0.017544031143188477,-0.012693464756011963
2015-01-14,-0.027816414833068848,-0.017385363578796387,-0.012535035610198975
2015-01-15,-0.02770674228668213,-0.017281770706176758,-0.012431621551513672
2015-01-16,-0.027697980403900146,-0.017273366451263428,-0.012423336505889893
2015-01-20,-0.027854859828948975,-0.0174216628074646,-0.012571275234222412
2015-01-21,-0.027682244777679443,-0.017258524894714355,-0.012408554553985596
2015-01-22,-0.02755725383758545,-0.017140507698059082,-0.012290716171264648
2015-01-23,-0.02783578634262085,-0.017403721809387207,-0.01255333423614502
2015-01-26,-0.02771979570388794,-0.01729404926300049,-0.012443900108337402
2015-01-27,-0.027557671070098877,-0.01714092493057251,-0.0122910737991333
2015-01-28,-0.027735352516174316,-0.01730877161026001,-0.012458622455596924
2015-01-29,-0.027911126613616943,-0.017474830150604248,-0.01262432336807251
2015-01-30,-0.027898967266082764,-0.017463326454162598,-0.01261281967163086
2015-02-02,-0.028035402297973633,-0.017592251300811768,-0.012741565704345703
2015-02-03,-0.028146684169769287,-0.01769733428955078,-0.012846410274505615
2015-02-04,-0.028321266174316406,-0.017862260341644287,-0.013011038303375244
2015-02-05,-0.028158903121948242,-0.017708897590637207,-0.01285785436630249
2015-02-06,-0.028160154819488525,-0.017710089683532715,-0.012859106063842773
2015-02-09,-0.027992606163024902,-0.017551779747009277,-0.012701094150543213
2015-02-10,-0.027846097946166992,-0.01741337776184082,-0.012563049793243408
2015-02-11,-0.027880609035491943,-0.01744598150253296,-0.012595534324645996
2015-02-12,-0.027701497077941895,-0.017276763916015625,-0.01242673397064209
2015-02-13,-0.02770751714706421,-0.017282485961914062,-0.012432336807250977
2015-02-17,-0.027567803859710693,-0.017150461673736572,-0.012300610542297363
2015-02-18,-0.027402222156524658,-0.016993999481201172,-0.012144505977630615
2015-02-19,-0.027237653732299805,-0.01683861017227173,-0.011989414691925049
2015-02-20,-0.027080297470092773,-0.01668989658355713,-0.011841058731079102
2015-02-23,-0.027004718780517578,-0.01661849021911621,-0.011769771575927734
2015-02-24,-0.026852428913116455,-0.016474664211273193,-0.011626243591308594
2015-02-25,-0.02672421932220459,-0.016353607177734375,-0.011505424976348877
2015-02-26,-0.02658224105834961,-0.01621943712234497,-0.01137155294418335
2015-02-27,-0.026447534561157227,-0.01609218120574951,-0.011244595050811768
