,0.01,0.05,0.1
2004-04-22,-0.01582278159502967,-0.010960723529456063,-0.008368778365653138
2004-04-23,-0.01602531690353623,-0.011090599174614114,-0.008459919413140872
2004-04-26,-0.015922546890223342,-0.011014878059368457,-0.00839861796536648
2004-04-27,-0.015860497003469844,-0.010964149816953796,-0.00835392524965565
2004-04-28,-0.01580835433476628,-0.010934723085552184,-0.008336608300374483
2004-04-29,-0.016234775454088673,-0.011259748319352409,-0.008607579762795551
2004-04-30,-0.016322318313774536,-0.011333620121258022,-0.00867416357438519
2004-05-03,-0.016281275389617246,-0.011312747776423484,-0.008664044090750913
2004-05-04,-0.016306455688374185,-0.011328852456683754,-0.0086753105923729
2004-05-05,-0.01619885274675443,-0.011248856601093784,-0.008610031972191583
2004-05-06,-0.016126875396613272,-0.011202749031301262,-0.008577715486577603
2004-05-07,-0.01616456865678359,-0.011236360787771781,-0.008609151408528448
2004-05-10,-0.016448732310442377,-0.011448304550852445,-0.008782595015175407
2004-05-11,-0.016617873266980727,-0.011590879651557376,-0.008911007956436528
2004-05-12,-0.01661080968732136,-0.01158514174813438,-0.008905976766109772
2004-05-13,-0.016519577299067167,-0.011517434209722984,-0.008850810238101147
2004-05-14,-0.016454272411853845,-0.011472157336424744,-0.008816210224911868
2004-05-17,-0.01641153543825597,-0.011448921402208479,-0.00880337022263072
2004-05-18,-0.016569001046541715,-0.011573372715119282,-0.008910221736839133
2004-05-19,-0.016469986029259608,-0.01146834594002845,-0.008801990115905631
2004-05-20,-0.016401562359107752,-0.01142597848298877,-0.008773513129660883
2004-05-21,-0.016330911025936104,-0.011381300616338443,-0.008742681621904091
2004-05-24,-0.016281048092651906,-0.011349098450766617,-0.008719894346250022
2004-05-25,-0.01621838245616936,-0.011305838228007074,-0.008686979077740836
2004-05-26,-0.016476539847392103,-0.011477177195862472,-0.008812035465351187
2004-05-27,-0.01639226361835434,-0.01141858961697711,-0.008767142410806986
2004-05-28,-0.016321778419983054,-0.011359431846629511,-0.00871402325042421
2004-06-01,-0.016284534314255073,-0.01134464465202195,-0.008711207752038186
2004-06-02,-0.016220915948374083,-0.011302821216791423,-0.008681003113690175
2004-06-03,-0.01616614404103106,-0.011263495739596006,-0.008649912071250399
2004-06-04,-0.016242888406647463,-0.011338867755685917,-0.008724552492885812
2004-06-07,-0.016198586571083577,-0.011303141617597889,-0.008693398027389717
2004-06-08,-0.01637329884215508,-0.01140341009306492,-0.008753980790882557
2004-06-09,-0.016278207184528503,-0.011327098926838761,-0.00868768143512897
2004-06-10,-0.01640216753011404,-0.011433032489866041,-0.008784004987078502
2004-06-14,-0.016369606469884546,-0.011413580672989226,-0.008771541659325192
2004-06-15,-0.016503091664969664,-0.011521007530965547,-0.008865076914211841
2004-06-16,-0.01644085769164509,-0.011461556760292986,-0.008807109858574448
2004-06-17,-0.016431181491704097,-0.011474529185952742,-0.00883215618273581
2004-06-18,-0.016369428323605235,-0.011431832606443528,-0.008799618600089109
2004-06-21,-0.016295751406703064,-0.01137393519582592,-0.008750133185883278
2004-06-22,-0.016225705831872623,-0.011320016307979562,-0.008704811375194953
2004-06-23,-0.01616539103214366,-0.011272815440160313,-0.00866460149595161
2004-06-24,-0.016097558337506073,-0.011203783598910394,-0.008594930394079828
2004-06-25,-0.01606478456901414,-0.011185694815005786,-0.00858467012112024
2004-06-28,-0.016001800469282932,-0.01113848907831165,-0.008545875771376875
2004-06-29,-0.016003804686961984,-0.011153397724040748,-0.008567663719949513
2004-06-30,-0.01589735308310435,-0.01106787942278881,-0.008493304884857684
2004-07-01,-0.015855245394384068,-0.01103162044988398,-0.008460163840712215
2004-07-02,-0.016065950844631253,-0.011200460521281548,-0.008606685633558483
2004-07-06,-0.01606168506124498,-0.01121055523653144,-0.008624435877493515
2004-07-07,-0.01610424550380097,-0.011244468758665225,-0.008653739758346213
2004-07-08,-0.01600078543225366,-0.011188102743796488,-0.008622479410831836
2004-07-09,-0.016111523103423574,-0.011277901322812409,-0.008701115437300871
2004-07-12,-0.01604173171934625,-0.011219330899472019,-0.0086485268666087
2004-07-13,-0.015854530268811548,-0.011076227082819478,-0.00852893133540534
2004-07-14,-0.015736255189732776,-0.011001419910255725,-0.008477296742961516
2004-07-15,-0.01576388075677112,-0.0110298819813415,-0.00850620475125968
2004-07-16,-0.015542969859315395,-0.01085314807146231,-0.008353021429990518
2004-07-19,-0.015506189244173567,-0.010827012623392631,-0.008332560881096952
2004-07-20,-0.015316013052636185,-0.01068447520419781,-0.008215419515161367
2004-07-21,-0.01541581484450419,-0.010754275559893774,-0.008269226216247592
2004-07-22,-0.016269860116121814,-0.011363269314394823,-0.008747583913731921
2004-07-23,-0.016111985485872095,-0.011259184127739314,-0.008672173680420725
2004-07-26,-0.016376223020517184,-0.0114568158678996,-0.008834298118000952
2004-07-27,-0.016191158707166736,-0.011321953068256384,-0.008726197559555634
2004-07-28,-0.01643752618367708,-0.011504114087152618,-0.008874130353479363
2004-07-29,-0.016202980566518595,-0.011334174610737264,-0.008738632171633655
2004-07-30,-0.016041768896990882,-0.011206547434977869,-0.008628908765230271
2004-08-02,-0.015813131688384184,-0.011040498694146101,-0.008496225704974743
2004-08-03,-0.01564689056908113,-0.010917535737762524,-0.008396334177102413
2004-08-04,-0.015749603772991706,-0.010989588371616045,-0.008452041774511074
2004-08-05,-0.015541722189122613,-0.010843455177259152,-0.008338826418117085
2004-08-06,-0.01671214494356812,-0.01166763047126702,-0.00897841847217664
2004-08-09,-0.017937743045403978,-0.012548513150392899,-0.009675534634997865
2004-08-10,-0.017329466142422638,-0.012129603596676978,-0.009357576114463976
2004-08-11,-0.017737281690692854,-0.012406679513284436,-0.009564955217204674
2004-08-12,-0.017272256411877875,-0.012086261390705027,-0.009321626634528131
2004-08-13,-0.017739264457986865,-0.012439251167540013,-0.009613833693912154
2004-08-16,-0.017228078788054373,-0.012069439305723373,-0.009319387686080035
2004-08-17,-0.01783470548772068,-0.012489692030106258,-0.009640285133874382
2004-08-18,-0.017297474814936018,-0.012110595190371358,-0.00934548885539956
2004-08-19,-0.017776363969808272,-0.012445826275022453,-0.009604136354390195
2004-08-20,-0.01740134044551682,-0.012188610701758088,-0.009409723763896495
2004-08-23,-0.017204360473660234,-0.0120400057983193,-0.009286907430430154
2004-08-24,-0.016938287956741217,-0.011859115990063153,-0.009151428208962692
2004-08-25,-0.016516430387670686,-0.011545032485768407,-0.008894798659806184
2004-08-26,-0.016640897212110962,-0.01163096657539039,-0.008960191091078271
2004-08-27,-0.01621832298402012,-0.011354868354013002,-0.008762178686878246
2004-08-30,-0.016153243711390774,-0.011307505401347822,-0.008724260238830698
2004-08-31,-0.01621263146690138,-0.011365264379580966,-0.008781150921924153
2004-09-01,-0.016167232373436424,-0.01133245482751898,-0.008755052807799316
2004-09-02,-0.016171898734583398,-0.011345265272879145,-0.00877220483431818
2004-09-03,-0.016186463795647026,-0.011344311145850244,-0.008762977485542424
2004-09-07,-0.016162546842325844,-0.011333067836600343,-0.008758490449050948
2004-09-08,-0.016100264135049565,-0.011276148950724091,-0.00870443099651543
2004-09-09,-0.016121047167039923,-0.011304069225057995,-0.008736156108332917
2004-09-10,-0.01605031152081861,-0.011245831348334866,-0.008684580746284079
2004-09-13,-0.015985524753105527,-0.011184294175554383,-0.008624775920537767
2004-09-14,-0.015945054998143006,-0.011158800322371007,-0.008607265665177893
2004-09-15,-0.015894858834397257,-0.01112186153053597,-0.008577394329252527
2004-09-16,-0.015903064682860218,-0.011133578287804037,-0.00859098273901327
2004-09-17,-0.01591107329699625,-0.011146070360274747,-0.008605864926532165
2004-09-20,-0.01555648886047579,-0.010880364411576665,-0.0083875397708173
2004-09-21,-0.015680524885912123,-0.010985624477401488,-0.00848279044204945
2004-09-22,-0.015425979201251376,-0.010788780170334971,-0.008316706525867424
2004-09-23,-0.01598713500760142,-0.011202627387251585,-0.008652024078839443
2004-09-24,-0.015974249925869603,-0.011198070534256584,-0.008651906973767297
2004-09-27,-0.015887987760779446,-0.011122396832857446,-0.008581877943181609
2004-09-28,-0.01584155615867696,-0.01108788745143531,-0.008553724253488664
2004-09-29,-0.015740973908325042,-0.011002652682603552,-0.008476671170265394
2004-09-30,-0.01565602615883747,-0.010945679443095319,-0.008434611038513751
2004-10-01,-0.015527263200645658,-0.010845787661331681,-0.008350110374072668
2004-10-04,-0.016134210347467703,-0.01127307786670248,-0.008681626128735987
2004-10-05,-0.016083110752995757,-0.011238681288291317,-0.008656133866381066
2004-10-06,-0.016076558242389495,-0.011247674307241185,-0.008673414149614563
2004-10-07,-0.016054018974373255,-0.011230802682507018,-0.00865956392454223
2004-10-08,-0.01616465084560978,-0.011326872328183498,-0.008747870501656894
2004-10-11,-0.016008884933235275,-0.011217447420283862,-0.008663149811768328
2004-10-13,-0.015947972301364712,-0.011177568194537848,-0.008634483416997914
2004-10-14,-0.016098566767013812,-0.011296502707831576,-0.008736540126841538
2004-10-15,-0.016214858668563294,-0.01139773943203312,-0.008829750991707198
2004-10-18,-0.016255852876805976,-0.011428600647885003,-0.008855210346810414
2004-10-19,-0.016088455498906844,-0.011299951771839732,-0.008747218153723302
2004-10-20,-0.016205480350527064,-0.011395635428885166,-0.008831524898909218
2004-10-21,-0.016078390587112135,-0.011293968877211888,-0.008743411367342527
2004-10-22,-0.016013193850410844,-0.011250578922152478,-0.008711646526885303
2004-10-25,-0.016132684365536613,-0.011347274794489371,-0.008796190659497903
2004-10-26,-0.016000725359641234,-0.011235832272878533,-0.00869568539974251
2004-10-27,-0.016223485683219678,-0.011380204867926744,-0.008798269786767449
2004-10-28,-0.01648788565209943,-0.011542793069241136,-0.008906582511524336
2004-10-29,-0.016267981784879763,-0.011389378879861599,-0.008788613723371246
2004-11-01,-0.01633368037730395,-0.011452985434998574,-0.008851105021171521
2004-11-02,-0.0160945799754509,-0.011284162035820226,-0.008719746032074788
2004-11-03,-0.015952815966636467,-0.011180901580913498,-0.008637011679282497
2004-11-04,-0.016022632055754764,-0.011224041662900633,-0.008665930880576586
2004-11-05,-0.016575113512843243,-0.011606741536073741,-0.008958120819603047
2004-11-08,-0.016348753884615652,-0.011435616547008823,-0.008816441212292367
2004-11-09,-0.016193194542396958,-0.011325749214856443,-0.008730932121633313
2004-11-10,-0.01612721220714442,-0.011287178138541059,-0.008706973886028117
2004-11-11,-0.016043141902569624,-0.011223490294470756,-0.00865415185623204
2004-11-12,-0.0160213963853326,-0.011189571412143008,-0.00861374339801923
2004-11-15,-0.015997255479054683,-0.01116137690359387,-0.008583387929098752
2004-11-16,-0.015960618293022866,-0.01114956803397202,-0.008584814943083443
2004-11-17,-0.016001707752654932,-0.011185971296555335,-0.008618720011360291
2004-11-18,-0.015894150116065587,-0.011094189450762135,-0.008535348181265742
2004-11-19,-0.015752846808212255,-0.010983990697519154,-0.008441731150990119
2004-11-22,-0.015958509270006804,-0.011133745559121437,-0.008561681877803429
2004-11-23,-0.015920659262342582,-0.011110377851883723,-0.00854603463133458
2004-11-24,-0.016033329825563134,-0.011178917418823143,-0.008591048127453375
2004-11-26,-0.015703395282711474,-0.010941623191463896,-0.008403140109488443
2004-11-29,-0.016066727315028582,-0.011211162626856959,-0.008622679058519747
2004-11-30,-0.01605282248677505,-0.011209931704706346,-0.008628204548815658
2004-12-01,-0.01604936167848222,-0.011218281205027261,-0.008642850080957162
2004-12-02,-0.016095643121565185,-0.011236282050167504,-0.008645774643980145
2004-12-03,-0.016130335358081185,-0.011274304474360189,-0.008685572378900658
2004-12-06,-0.016065679478123686,-0.011223635109589694,-0.008642359173622395
2004-12-07,-0.01601212341735491,-0.011185807935162042,-0.008612917010301983
2004-12-08,-0.01613414013565203,-0.011291939325706202,-0.008710579991401133
2004-12-09,-0.016064995921249076,-0.011225320819281523,-0.008645307930553854
2004-12-10,-0.01605877929829997,-0.011223950080359514,-0.008646520514475585
2004-12-13,-0.015994796292259594,-0.011164482666636156,-0.008589460346307493
2004-12-14,-0.015969887207558438,-0.011136779532658707,-0.008560267714999605
2004-12-15,-0.01599563125584419,-0.011161826473195243,-0.008584943029974526
2004-12-16,-0.01596295276819355,-0.011142326816543965,-0.008572468959363703
2004-12-17,-0.015914656727208567,-0.011101777424665444,-0.008536049277459096
2004-12-20,-0.015964715770967745,-0.011153458363018018,-0.008588594841817955
2004-12-21,-0.01593513328162941,-0.011136986778156319,-0.00857911263161879
2004-12-22,-0.015993162615406432,-0.011179866737500049,-0.008613916515508992
2004-12-23,-0.015945391584093638,-0.011142007832689628,-0.008581341728659389
2004-12-27,-0.015926163537752065,-0.011134099673719393,-0.008579468159760111
2004-12-28,-0.015591223956219917,-0.010903487845088884,-0.008404473070160038
2004-12-29,-0.015524801994532106,-0.010846267359742253,-0.008352157857802892
2004-12-30,-0.015399430988444976,-0.010759293981721341,-0.008285654113222279
2004-12-31,-0.015275542365304913,-0.010684335526999295,-0.008236780150228773
2005-01-03,-0.015172496145055656,-0.01061310954774302,-0.008182517423702199
2005-01-04,-0.015497145410931215,-0.010855949962199898,-0.008381745842183068
2005-01-05,-0.01593859093091975,-0.011180076307341578,-0.008643329769327157
2005-01-06,-0.01585924212288481,-0.011142422857908413,-0.008627903961280287
2005-01-07,-0.01577043417008805,-0.011078926426958976,-0.008577901008968053
2005-01-10,-0.015669146608475862,-0.011012202358482787,-0.00852960261078822
2005-01-11,-0.015572438521334421,-0.010945022520081879,-0.008478164172528233
2005-01-12,-0.015565481227981189,-0.010936521859113847,-0.008468840747995634
2005-01-13,-0.015499665381224749,-0.010894394457176399,-0.008439341568337422
2005-01-14,-0.01578893387791202,-0.011112988646477853,-0.008620259545885904
2005-01-18,-0.01577987201837124,-0.011106679766308351,-0.008615418268832449
2005-01-19,-0.015901649907022863,-0.011181310483970178,-0.008664915004097135
2005-01-20,-0.01614506701142189,-0.01137229566024582,-0.008827948913502782
2005-01-21,-0.01617649720514751,-0.011399550076602876,-0.008852977238396181
2005-01-24,-0.016164761558994843,-0.011395569654193272,-0.008853131097067542
2005-01-25,-0.016061300003658286,-0.011340360965298155,-0.008823645832723454
2005-01-26,-0.01590066633549493,-0.011212975172746926,-0.00871398435963475
2005-01-27,-0.01573124659406838,-0.011070648993952225,-0.008586101658825443
2005-01-28,-0.015605493455033393,-0.010987361095118836,-0.008525451822410438
2005-01-31,-0.015502305211369334,-0.010914930845834642,-0.008469418546117097
2005-02-01,-0.015651148511483817,-0.011014035747036372,-0.008542008090904218
2005-02-02,-0.01566224630976268,-0.011014338469934784,-0.008536555999062062
2005-02-03,-0.015482730155224222,-0.010873726296149138,-0.008416683393460293
2005-02-04,-0.015390042963312605,-0.010814271302557634,-0.008374944361824954
2005-02-07,-0.01575539876091928,-0.011073345479305262,-0.008577360199763902
2005-02-08,-0.015581380647276351,-0.010947741547117475,-0.00847756568856404
2005-02-09,-0.015436813894376416,-0.010849951287180958,-0.008404711803940411
2005-02-10,-0.01573180715063767,-0.011083098653147836,-0.008604889354638191
2005-02-11,-0.015608906881629393,-0.010985251172249941,-0.008520397422379722
2005-02-14,-0.015640406787552037,-0.010992491606936343,-0.008514705222716808
2005-02-15,-0.015483083896271224,-0.01089194153280073,-0.008444420527326238
2005-02-16,-0.014116041295588817,-0.009909821392768439,-0.00766750112674737
2005-02-17,-0.013810074166327874,-0.009686022210191263,-0.007487505372503272
2005-02-18,-0.013665465147491737,-0.009590135119524503,-0.007417591761459049
2005-02-22,-0.013352516572446913,-0.009361586244177414,-0.0072340360537186815
2005-02-23,-0.013940443054470831,-0.009798071610064622,-0.007589788720967262
2005-02-24,-0.014006491872928467,-0.009837910211198883,-0.007615654752231459
2005-02-25,-0.01418813826600016,-0.009955265711931375,-0.007698737016151934
2005-02-28,-0.01444206509188104,-0.010122664151763529,-0.007820007493560379
2005-03-01,-0.014550023851493553,-0.010215308019876124,-0.007904487049683688
2005-03-02,-0.014566760933013258,-0.010214735679868841,-0.007894687121109996
2005-03-03,-0.014602335361850174,-0.010240596495210806,-0.007915369645040849
2005-03-04,-0.014634382260558862,-0.0102645108774346,-0.007934948612819097
2005-03-07,-0.014751350435485377,-0.010336587678023004,-0.007983093987858306
2005-03-08,-0.014697136885549252,-0.0102898040188568,-0.007940271175968903
2005-03-09,-0.014741196554309107,-0.010324402599942618,-0.007969826086224324
2005-03-10,-0.014803618111125192,-0.01037305991681353,-0.008011145737711946
2005-03-11,-0.014587569183830387,-0.010206754249148384,-0.007871358017691605
2005-03-14,-0.014603121314061709,-0.010235267372317702,-0.007906780598236924
2005-03-15,-0.014084921345754378,-0.009848828332227149,-0.007590582821426999
2005-03-16,-0.014341965626894663,-0.010045712973883894,-0.007755396581882311
2005-03-17,-0.014400351646996004,-0.010108191010425767,-0.007820056057247043
2005-03-18,-0.014436159084010613,-0.010129152960142537,-0.007833103932617727
2005-03-21,-0.014052125189343283,-0.009850184663927071,-0.007610145718165289
2005-03-22,-0.013637607445877635,-0.009553437315253412,-0.0073761813311723325
2005-03-23,-0.014128069679369458,-0.0099121834393304,-0.0076647100847061665
2005-03-24,-0.01407768370081335,-0.00987465828265083,-0.007634040984580393
2005-03-28,-0.015232145758577443,-0.010705322017974575,-0.00829208903235419
2005-03-29,-0.015200108104286635,-0.010681689252076045,-0.00827293688135718
2005-03-30,-0.015253816025332524,-0.010741207954134243,-0.00833555328927155
2005-03-31,-0.015336020368014127,-0.010787910798209411,-0.008363330415804953
2005-04-01,-0.015336477683779716,-0.01078832950733899,-0.00836372854387973
2005-04-04,-0.01425195185285925,-0.010032020857582204,-0.007782391258907305
2005-04-05,-0.014097342782606043,-0.009927459839565791,-0.007704510672346748
2005-04-06,-0.013997925256536481,-0.009858687972423114,-0.007652075892580612
2005-04-07,-0.013900933404057235,-0.009782715677296399,-0.007587309045700377
2005-04-08,-0.013919491936689309,-0.00978050250706287,-0.007574022557530222
2005-04-11,-0.014296637124662755,-0.010055073329951713,-0.007793911365945872
2005-04-12,-0.014253752179569416,-0.010028149693590623,-0.007775496644208699
2005-04-13,-0.014226639144354966,-0.009993458598741444,-0.007736765713809156
2005-04-14,-0.014431438030191797,-0.010151623363695135,-0.007870070001479141
2005-04-15,-0.014995142656898166,-0.010562803645301905,-0.008199940119095413
2005-04-18,-0.015346317036243258,-0.010835843604322578,-0.008431326907760021
2005-04-19,-0.015303923983413546,-0.010802964166484526,-0.008403519142871027
2005-04-20,-0.01524243532828306,-0.01074059671825414,-0.00834068321329086
2005-04-21,-0.015424912737394809,-0.010890329403488174,-0.008472959807390185
2005-04-22,-0.01567712060421323,-0.011062847203754828,-0.008602995128053292
2005-04-25,-0.01567875483910159,-0.011069811650912822,-0.008612801091648976
2005-04-26,-0.016054827527294348,-0.011319517568497865,-0.00879514135141491
2005-04-27,-0.016343836544385405,-0.011533943215678761,-0.008969806880075714
2005-04-28,-0.015981794642255766,-0.01126259597690799,-0.008746808630746316
2005-04-29,-0.016444030799089,-0.01159168968021727,-0.009004924584745737
2005-05-02,-0.01682732797799093,-0.011845495119762338,-0.009189698457194771
2005-05-03,-0.016521948511492537,-0.011634369821465429,-0.009028819707199683
2005-05-04,-0.016171546520214304,-0.011388686094119764,-0.008838960898870046
2005-05-05,-0.01653508173168625,-0.011633642219100952,-0.0090207029516183
2005-05-06,-0.01611635478629139,-0.011331969200150395,-0.008781430947723426
2005-05-09,-0.01587646599195823,-0.011149830358412017,-0.008630078392022587
2005-05-10,-0.015777540214863366,-0.011058171463883814,-0.008542293445701203
2005-05-11,-0.016152132615721362,-0.011345218419447512,-0.00878267024832078
2005-05-12,-0.015922987753293486,-0.011181475601590055,-0.008653793018418229
2005-05-13,-0.016149712452416722,-0.011351281505120641,-0.008793255722633597
2005-05-16,-0.015998649257877345,-0.011249370564732051,-0.008717547667055911
2005-05-17,-0.016137157558244377,-0.011319505839908482,-0.008751233535502263
2005-05-18,-0.016056906488777556,-0.011264555713416776,-0.008709771248090133
2005-05-19,-0.01616300823055292,-0.01132626324257002,-0.00874781238676534
2005-05-20,-0.015954709005880315,-0.011175757867020722,-0.008628116698330513
2005-05-23,-0.015737462392297112,-0.011029404897681493,-0.00851955686841173
2005-05-24,-0.015536301419198354,-0.01088550867153953,-0.008406188266977095
2005-05-25,-0.015464812590482631,-0.010850308805760349,-0.008390333913060223
2005-05-26,-0.015302062828351101,-0.010740862543429652,-0.008309303549235716
2005-05-27,-0.015270190138398327,-0.01071844989822877,-0.008291934018887297
2005-05-31,-0.015070753313854244,-0.01057622083031985,-0.008180202194356122
2005-06-01,-0.015106354967348109,-0.010609049009618883,-0.008211551844824508
2005-06-02,-0.015260833310909184,-0.010711646481994793,-0.008286491816745123
2005-06-03,-0.015037975605628508,-0.01054365993534172,-0.00814775688171802
2005-06-06,-0.015109720686624415,-0.01060778287797868,-0.00820781649059984
2005-06-07,-0.015070422903939819,-0.010602867039230537,-0.008221229538941551
2005-06-08,-0.014829965522531635,-0.010433449412360064,-0.008089682942348471
2005-06-09,-0.014675219969579307,-0.010314596252732015,-0.00798996388478985
2005-06-10,-0.014637603639895405,-0.010287792569116966,-0.007968924382784336
2005-06-13,-0.014425342223647206,-0.010124315046749599,-0.007831453373730996
2005-06-14,-0.01427162910730215,-0.010024658735833502,-0.0077606145457640024
2005-06-15,-0.014129229453191849,-0.009921445840992173,-0.007678291967287158
2005-06-16,-0.013957818777552452,-0.009794599596736321,-0.007575202856501201
2005-06-17,-0.013866903255772355,-0.009728431032468645,-0.007522226803712836
2005-06-20,-0.013861959174214983,-0.009711974923873075,-0.007499633676100874
2005-06-21,-0.013672412613212503,-0.009583241694544817,-0.007403319808862059
2005-06-22,-0.013543767426099166,-0.009508220530085426,-0.00735688541245583
2005-06-23,-0.01327953176336934,-0.009315643508300511,-0.007202509347001936
2005-06-24,-0.014648440196864936,-0.010295250532795983,-0.007974581230881909
2005-06-27,-0.014926754174749637,-0.010495451566457197,-0.008133140543016995
2005-06-28,-0.014652301316550145,-0.010304135759900749,-0.007986144791061456
2005-06-29,-0.014997525489508768,-0.010539907031053576,-0.008163567125267506
2005-06-30,-0.014677898715341017,-0.010306062167542937,-0.007975452280911472
2005-07-01,-0.014938615240498746,-0.010494085761693554,-0.00812472354252607
2005-07-05,-0.01470446838574448,-0.010315586845321174,-0.00797589033619237
2005-07-06,-0.014918538755673012,-0.010457015466208796,-0.008078593909460766
2005-07-07,-0.015223616768940712,-0.010672478318002072,-0.008246283250272813
2005-07-08,-0.014921665033692124,-0.010460491001353524,-0.008082255632286813
2005-07-11,-0.015555062330098223,-0.010894225614611914,-0.008409550807966093
2005-07-12,-0.015363552570392609,-0.010751385130555213,-0.0082926557346681
2005-07-13,-0.014996615526289303,-0.010484368620953888,-0.008078906492276276
2005-07-14,-0.014665647473020436,-0.010244481105026553,-0.007887573673782632
2005-07-15,-0.014397762802793295,-0.010046513582681714,-0.007726878724261136
2005-07-18,-0.014112619392747489,-0.009842098690986015,-0.007565499906980123
2005-07-19,-0.014138492618485538,-0.009871639076681838,-0.0075969952420799295
2005-07-20,-0.014170649024286056,-0.00987591741769412,-0.007586411889910125
2005-07-21,-0.01399913446883156,-0.009750055057852739,-0.007484886546624393
2005-07-22,-0.014189527999296602,-0.00988487283270814,-0.007590077091809903
2005-07-25,-0.01404788960709311,-0.009777326554877099,-0.007500705194000599
2005-07-26,-0.013998635937757825,-0.009755391285463898,-0.007493333262500257
2005-07-27,-0.013723729362500419,-0.009558601287626494,-0.007338186923032595
2005-07-28,-0.013577425254160128,-0.009452016031138627,-0.007252775639496563
2005-07-29,-0.013511409504833333,-0.009397127334908646,-0.007203818734099331
2005-08-01,-0.013891854021947746,-0.009678117711487312,-0.0074317904763661095
2005-08-02,-0.013628865935544616,-0.009486949210277698,-0.007278908730270907
2005-08-03,-0.013747083749715793,-0.009559010550100505,-0.007326364224410272
2005-08-04,-0.013464648543860631,-0.00934905112628884,-0.007155041371825632
2005-08-05,-0.013776555113576446,-0.00956373812254413,-0.007317900973208319
2005-08-08,-0.01406721408651966,-0.009781136890673805,-0.0074962449972348424
2005-08-09,-0.013946659783652482,-0.009710762928572845,-0.007452621989115267
2005-08-10,-0.01401259496103071,-0.009746178450337798,-0.007471767595403919
2005-08-11,-0.013761471668032316,-0.009555770899697124,-0.007313727382349169
2005-08-12,-0.013780416416290768,-0.00956494926490543,-0.007317699324891751
2005-08-15,-0.013874155857107247,-0.00964871058919979,-0.0073961413521899475
2005-08-16,-0.01365543346469846,-0.009494416320654247,-0.007276193478074092
2005-08-17,-0.014713214958331588,-0.010271345678382098,-0.007903401601381118
2005-08-18,-0.014407375056716434,-0.010048937951318827,-0.007725471257849425
2005-08-19,-0.014209856963536294,-0.009920840846782231,-0.0076343822254819225
2005-08-22,-0.013963348416805604,-0.009743232065054837,-0.00749350365352967
2005-08-23,-0.013735863760947879,-0.009582320819826547,-0.007368082447167971
2005-08-24,-0.013663794950384871,-0.009545856210272749,-0.00735059830542683
2005-08-25,-0.013852988831992262,-0.00968888026648809,-0.007469009398566745
2005-08-26,-0.013630178541252067,-0.00953299464360024,-0.007348801068471269
2005-08-29,-0.013733335019675599,-0.009602743727405248,-0.007400740793821706
2005-08-30,-0.013766764295606105,-0.009624512485742823,-0.007416293373377618
2005-08-31,-0.013646130606330333,-0.009546851612754372,-0.0073615411497406765
2005-09-01,-0.014162273886052096,-0.009912506502638257,-0.007646971235850493
2005-09-02,-0.013878151731555394,-0.00970556498904221,-0.007481174436328948
2005-09-06,-0.013756699469460757,-0.009631224987872408,-0.007431949807129833
2005-09-07,-0.014636427830199472,-0.010230934916008223,-0.007882382944990387
2005-09-08,-0.014315742806461555,-0.010003253992397909,-0.007704282163017304
2005-09-09,-0.014173410183741466,-0.009911918229359003,-0.007640132637172007
2005-09-12,-0.014192628733523076,-0.009917191364409689,-0.007637971523231513
2005-09-13,-0.013910727277237103,-0.009719888255720236,-0.007485767480608575
2005-09-14,-0.014102578351966173,-0.009858031677336636,-0.007595279551083722
2005-09-15,-0.013942126734651047,-0.009751176257512274,-0.007516996065820989
2005-09-16,-0.013690183026774496,-0.009576292059075557,-0.007383192006725233
2005-09-19,-0.013851804552123233,-0.00967522952956761,-0.007448712839521461
2005-09-20,-0.013884854095847233,-0.009710095266153558,-0.007484546781801696
2005-09-21,-0.014200190162620708,-0.009928997968296155,-0.007652041214089591
2005-09-22,-0.014631199547061467,-0.010240568398568784,-0.007899939179852227
2005-09-23,-0.014369153049273938,-0.010053845545512351,-0.007753371083083703
2005-09-26,-0.014072888583537701,-0.009839544372338044,-0.007582764237887398
2005-09-27,-0.013826600577220549,-0.009671464632330946,-0.007456377035258057
2005-09-28,-0.013581127033762738,-0.009502455214675973,-0.007328130360130247
2005-09-29,-0.013323866090863805,-0.009320281408929288,-0.007185985229356327
2005-09-30,-0.013761904994593194,-0.009631367650932863,-0.007429393477153698
2005-10-03,-0.013490279510509733,-0.009440666871010292,-0.007281833357575596
2005-10-04,-0.013250012687942483,-0.00927171122363736,-0.007150893433827761
2005-10-05,-0.013980514579889474,-0.009806196433922243,-0.007580882876434299
2005-10-06,-0.015409929970146428,-0.010824826619954351,-0.00838052499011257
2005-10-07,-0.015141346587517169,-0.010633471660197059,-0.008230340216821883
2005-10-10,-0.0148659746688681,-0.010436831348610903,-0.008075671433632328
2005-10-11,-0.014941431039932139,-0.01048885415903954,-0.008115201899596863
2005-10-12,-0.014660465499968038,-0.010284550956475165,-0.007951767105428513
2005-10-13,-0.01463540789134862,-0.010278588818385353,-0.007955984692019531
2005-10-14,-0.014364376490490216,-0.010093996491693923,-0.007817472715918128
2005-10-17,-0.014488689191840307,-0.010161496676026092,-0.007854686357650008
2005-10-18,-0.014237025519537424,-0.009983641121409885,-0.007716177637462199
2005-10-19,-0.01468748415363343,-0.010317141131262822,-0.007987327437510287
