,0.01,0.05,0.1
2005-01-25,-0.015624864289914414,-0.013089037623673774,-0.01068660603925338
2005-01-26,-0.015357871193830284,-0.012072955600692234,-0.009710254507675261
2005-01-27,-0.014698032818787045,-0.009895426383880157,-0.0069063182218039535
2005-01-28,-0.014685846029990714,-0.011079642529848166,-0.009302992640634505
2005-01-31,-0.015064362530112877,-0.01224573571761322,-0.010347210315784032
2005-02-01,-0.013921964378275377,-0.008807984717760715,-0.005770873583229143
2005-02-02,-0.014147979737937659,-0.010798316230936434,-0.009117422949036589
2005-02-03,-0.013932411840059321,-0.010134762039189728,-0.008163805016610248
2005-02-04,-0.014201986513061624,-0.01083039208262807,-0.008989585765969104
2005-02-07,-0.014059370262418722,-0.010785985856482506,-0.009435995544040066
2005-02-08,-0.013847615754897217,-0.010267304580713857,-0.009171351281057442
2005-02-09,-0.013727300542204444,-0.009901916349088357,-0.008782640632449655
2005-02-10,-0.013968211879046141,-0.010163583654110525,-0.008801110884693203
2005-02-11,-0.013863367702491558,-0.009911359648718157,-0.00862193455190666
2005-02-14,-0.01402783211799352,-0.010063770294411599,-0.008410314127271116
2005-02-15,-0.013760498785039607,-0.009862332291571813,-0.009378454300604397
2005-02-16,-0.01394634139439355,-0.010174298417444064,-0.009576820475971021
2005-02-17,-0.014050700477215704,-0.010271472017251185,-0.009616566397755977
2005-02-18,-0.013838766326554938,-0.00946516430912595,-0.00842415503509842
2005-02-22,-0.013940720768695517,-0.010151075658116258,-0.009726903573672964
2005-02-23,-0.016193879261129567,-0.011488172229213925,-0.01067134926950163
2005-02-24,-0.01586972347961739,-0.011350760103944046,-0.010554728344994551
2005-02-25,-0.015105640491791262,-0.010873790167692705,-0.009529825665011206
2005-02-28,-0.014141767446289047,-0.01002405285707815,-0.009139908990085053
2005-03-01,-0.014742721097913183,-0.010488380138905889,-0.009425840169833803
2005-03-02,-0.014282388315194832,-0.010119696962016225,-0.009084282680629751
2005-03-03,-0.016171832590279118,-0.01148285275373542,-0.00996283208492739
2005-03-04,-0.01463117836171518,-0.010450082657509395,-0.009092987400591404
2005-03-07,-0.014385129602855316,-0.01034242273165975,-0.008476475974529909
2005-03-08,-0.014505615291342991,-0.010410159197909996,-0.010232529925269582
2005-03-09,-0.014651010249405221,-0.01036318354435193,-0.0098629515891781
2005-03-10,-0.014411752504769488,-0.011412392548943252,-0.00966444046833604
2005-03-11,-0.014105867003299633,-0.011019442615745455,-0.008781715943110172
2005-03-14,-0.014148036570916938,-0.011281490747725019,-0.008695034092791607
2005-03-15,-0.01348689225872419,-0.010479355091705592,-0.008530862177790085
2005-03-16,-0.013572962423133205,-0.010662537634120534,-0.008593334109900999
2005-03-17,-0.014061860816115454,-0.011283358932718573,-0.00945561733378951
2005-03-18,-0.014181804235095179,-0.011356238927493656,-0.009445911439253808
2005-03-21,-0.014634762074320618,-0.011654208374349457,-0.00941988834593725
2005-03-22,-0.014478361020382653,-0.011710818457150583,-0.008699781427018102
2005-03-23,-0.014491405699392017,-0.012457385565742971,-0.008610918531125977
2005-03-24,-0.014398139217797,-0.012532167238864567,-0.00929521949074671
2005-03-28,-0.013328204240572239,-0.010142639377827287,-0.007041577279322144
2005-03-29,-0.013657827176848145,-0.010468565140315769,-0.007916920142593003
2005-03-30,-0.014912236722861821,-0.013063785911001335,-0.009826029401524657
2005-03-31,-0.014726767020535606,-0.011975439172934012,-0.008792748120361009
2005-04-01,-0.014968038380825714,-0.01213445374605462,-0.009490911525483127
2005-04-04,-0.014108010426310073,-0.010345928334352775,-0.004126452001676655
2005-04-05,-0.01407173835704395,-0.011095500972149473,-0.008548204796233253
2005-04-06,-0.014508858965492952,-0.01162453143661643,-0.008877305017058194
2005-04-07,-0.014246912009249445,-0.010707753785148556,-0.007873101100222648
2005-04-08,-0.014408046131143725,-0.010844295966866127,-0.008754906351550965
2005-04-11,-0.015159163911489557,-0.01166228938227185,-0.009174461465580435
2005-04-12,-0.01517959774173712,-0.01081623219539807,-0.009265011994565845
2005-04-13,-0.016094315993767313,-0.01389736230705581,-0.010320232650354116
2005-04-14,-0.015016149428914598,-0.012073528135823432,-0.009872847330029978
2005-04-15,-0.015211220828216954,-0.01418925685803936,-0.010888707546307927
2005-04-18,-0.019367500499110856,-0.019185545438670744,-0.014087211845959947
2005-04-19,-0.014342924411490238,-0.012723361488816727,-0.009773696237737538
2005-04-20,-0.0113400801331352,-0.007444739146251065,-0.007274054175741948
2005-04-21,-0.015412829276632756,-0.016700457477096767,-0.010532942638232061
2005-04-22,-0.01826160804990857,-0.013875555559757754,-0.00999096069163788
2005-04-25,-0.017198661726752835,-0.015182582388121884,-0.010410898216804843
2005-04-26,-0.01308476006970035,-0.011511525848222171,-0.00757629365733125
2005-04-27,-0.011234466413694591,-0.00919161712483738,-0.008115680789155463
2005-04-28,-0.014321625115711549,-0.011126242824488522,-0.010042983623753119
2005-04-29,-0.013306868137907022,-0.011455159740881116,-0.009867929032535087
2005-05-02,-0.020269879693154247,-0.013154290194525423,-0.011802361428015495
2005-05-03,-0.010362833799787401,-0.009045658398202674,-0.007440906141383874
2005-05-04,-0.01747484397636086,-0.01262620101123927,-0.01132076828518053
2005-05-05,-0.010291771063315356,-0.009691322475254883,-0.008130763409255897
2005-05-06,-0.014814358050543316,-0.011129648071362588,-0.007981746894840302
2005-05-09,-0.010083029270340646,-0.010428888415126552,-0.008386792107119713
2005-05-10,-0.0070246835495725805,-0.008664552357116597,-0.006902205410642962
2005-05-11,-0.01681800092941906,-0.01104160396153554,-0.005742894213736171
2005-05-12,-0.014895128097448942,-0.012920162273414542,-0.011120788087609386
2005-05-13,-0.015176318843694348,-0.012759602013651622,-0.01071734626197843
2005-05-16,-0.018343803972108327,-0.0179659104711544,-0.012390979890987919
2005-05-17,-0.011659989227946293,-0.011759480232841821,-0.009204181879027011
2005-05-18,-0.012079784698822468,-0.011881119754012692,-0.009828606561716476
2005-05-19,-0.013971616974588428,-0.010657383496350727,-0.008534404255175819
2005-05-20,-0.01221162595305899,-0.011358062020327988,-0.009551768804639087
2005-05-23,-0.013163026593655192,-0.0106290514110914,-0.009359872751055787
2005-05-24,-0.013864108301839734,-0.01066701574674863,-0.009147108196370721
2005-05-25,-0.014726497224450604,-0.012424817971861127,-0.01044291103146847
2005-05-26,-0.01365255604114724,-0.011399784788927319,-0.010065821911701835
2005-05-27,-0.013888941758147635,-0.010653388564193008,-0.009072383546535487
2005-05-31,-0.012652874491144588,-0.009957783232941358,-0.009261691283224226
2005-06-01,-0.014696940360108074,-0.010927770771926752,-0.009156841798609577
2005-06-02,-0.017301153899006667,-0.013972212354336478,-0.011110897701263518
2005-06-03,-0.01420004335096882,-0.010595162141702932,-0.00899584102666129
2005-06-06,-0.014585426420040062,-0.011395575888813427,-0.00930508527269701
2005-06-07,-0.012554588776484233,-0.00951677527967937,-0.008275306598622526
2005-06-08,-0.015801302192778484,-0.012391447348960671,-0.009834584404534543
2005-06-09,-0.013986443120441904,-0.01008879604182555,-0.008705833506934782
2005-06-10,-0.015465435490936508,-0.012222274951817456,-0.009856321133417908
2005-06-13,-0.013695399297543327,-0.010091399054655014,-0.008706625828853651
2005-06-14,-0.014716784903148903,-0.011855092951939856,-0.009816722495889591
2005-06-15,-0.013922630370159162,-0.010598686962773258,-0.009181300119590905
2005-06-16,-0.015050694404085742,-0.010477491613075875,-0.008660413681835994
2005-06-17,-0.013846610276586572,-0.009814461431861467,-0.00882561527337244
2005-06-20,-0.015408829287612556,-0.009833035346183384,-0.007983443380309771
2005-06-21,-0.015195672888946085,-0.009708828238797922,-0.008017045927768068
2005-06-22,-0.014377907489684537,-0.009719690597626555,-0.008563704330152081
2005-06-23,-0.01607610056487064,-0.00983949362438194,-0.007672858391936068
2005-06-24,-0.01662147404376353,-0.011294980518917128,-0.010016962384141475
2005-06-27,-0.014788931972109252,-0.010971491334930125,-0.009194676517997906
2005-06-28,-0.014452763309715375,-0.010965768612418034,-0.009067203377453925
2005-06-29,-0.013967001859031726,-0.00966581481008518,-0.00829838949594817
2005-06-30,-0.014011838440024696,-0.01027008568390741,-0.008723840728858664
2005-07-01,-0.015949178288970425,-0.010262727607316011,-0.009169660157441575
2005-07-05,-0.01623803749436134,-0.010381492119141753,-0.009398364588955186
2005-07-06,-0.015049008975475847,-0.010655091390429939,-0.009274402853290717
2005-07-07,-0.014582413067263746,-0.010266535893194253,-0.008948365883191482
2005-07-08,-0.0216513815708577,-0.011104492725613656,-0.011624086937483312
2005-07-11,-0.013532047761248781,-0.009961761281006624,-0.008786306038281245
2005-07-12,-0.013411075947314425,-0.009947358146767995,-0.008626080719077887
2005-07-13,-0.013841479388778891,-0.009936133641499176,-0.008649875764939528
2005-07-14,-0.013081768933568855,-0.009788021289980693,-0.008293448379654315
2005-07-15,-0.017559281349625686,-0.011235630172969857,-0.010532465782347488
2005-07-18,-0.01305530481864926,-0.009825053153758432,-0.008196794961732307
2005-07-19,-0.013407368156521517,-0.009749350171229996,-0.008274022362015212
2005-07-20,-0.016010150059455573,-0.010124502079019042,-0.009240323844329344
2005-07-21,-0.015317525148262807,-0.010477586560227414,-0.009406879980712948
2005-07-22,-0.018097559149678623,-0.011453676008600252,-0.010811903187459374
2005-07-25,-0.013716620884423728,-0.009889754566222505,-0.008516629450528312
2005-07-26,-0.013468209894033212,-0.0099133151936453,-0.0085625087662753
2005-07-27,-0.013947663333691634,-0.010128405140277975,-0.008878581995347861
2005-07-28,-0.013660033140741526,-0.009820488906592423,-0.008520571156894233
2005-07-29,-0.01408872102152382,-0.010141696856862455,-0.008282198014354829
2005-08-01,-0.014684811763672312,-0.010206751209224617,-0.008209694692932855
2005-08-02,-0.013892621465132125,-0.010146016527003077,-0.008227299447595808
2005-08-03,-0.013208172974118021,-0.0100726595724668,-0.00789332768157837
2005-08-04,-0.013166777267405961,-0.00924135544241743,-0.007665790386117911
2005-08-05,-0.013802668015720393,-0.009638863381342398,-0.00789517245725142
2005-08-08,-0.014018905244682738,-0.009860425881907775,-0.007838711024553118
2005-08-09,-0.013893899211491282,-0.010108475195185049,-0.0071386148060368975
2005-08-10,-0.011517864028900478,-0.00751811359618831,-0.006566498861124268
2005-08-11,-0.012605310685174937,-0.00788373265623304,-0.0065056977451861215
2005-08-12,-0.015685664154288972,-0.010421647065656129,-0.009019161901726776
2005-08-15,-0.0162421052624755,-0.01094560180958325,-0.009679329712108936
2005-08-16,-0.015290396125774958,-0.010326852142546855,-0.009437569678589981
2005-08-17,-0.015115374444949998,-0.010798764493502252,-0.00896232980049243
2005-08-18,-0.016201572314212973,-0.011290825825061867,-0.009646315343904394
2005-08-19,-0.015969907451268178,-0.01132530015647351,-0.009666737652836332
2005-08-22,-0.013772617095255249,-0.010364175680637305,-0.008693039402629074
2005-08-23,-0.014353472237497498,-0.009787350572209062,-0.008232895482619264
2005-08-24,-0.014630281387355466,-0.010607451643132666,-0.00895612973032061
2005-08-25,-0.01695546099488651,-0.010953268038540352,-0.0096553892821233
2005-08-26,-0.014442147046903324,-0.010801871137782323,-0.00909218779358107
2005-08-29,-0.015567444288541784,-0.010680371723442677,-0.009084555678800513
2005-08-30,-0.012006245465075682,-0.008034807111906779,-0.007288317964441079
2005-08-31,-0.015684971881589124,-0.009806738060571335,-0.008131593696048501
2005-09-01,-0.016172552428738277,-0.010178231868015033,-0.008377956439711348
2005-09-02,-0.01543114837531961,-0.009499854748573048,-0.008217837515235676
2005-09-06,-0.015398051871061521,-0.010646666597407208,-0.009825802744408462
2005-09-07,-0.012481330886512734,-0.00801942828717185,-0.007652949927715584
2005-09-08,-0.01453409395134201,-0.010518348958240702,-0.009696511518943941
2005-09-09,-0.014153852644810694,-0.010535768996319708,-0.009244525628237486
2005-09-12,-0.012988785366916993,-0.010132776538259683,-0.008621395997549337
2005-09-13,-0.012360270115558304,-0.00992913422551754,-0.008544843115202143
2005-09-14,-0.014154999254269489,-0.010739891566165954,-0.008742006353727561
2005-09-15,-0.011658250748492926,-0.008855102590168244,-0.007413540224559756
2005-09-16,-0.012832780675292373,-0.009460153565146871,-0.0077070466479248105
2005-09-19,-0.012166636463026927,-0.009012835213495484,-0.007544274397981185
2005-09-20,-0.012036389465753267,-0.009571159392492179,-0.008355579995865744
2005-09-21,-0.012867632100817957,-0.009340888912671581,-0.0073279161296133065
2005-09-22,-0.013708508930310948,-0.009938974982344317,-0.00819571479956926
2005-09-23,-0.016770714920204457,-0.011311435342452533,-0.009259168436917346
2005-09-26,-0.014997990268234757,-0.010865243324384695,-0.009450912333326986
2005-09-27,-0.010686741367643467,-0.007056366788304359,-0.006275072666621979
2005-09-28,-0.013136713105655798,-0.009311456324699503,-0.008232032012158141
2005-09-29,-0.01445563171377722,-0.010457420900914683,-0.00920039328456602
2005-09-30,-0.014907883407098822,-0.010563389636831792,-0.008647526185722194
2005-10-03,-0.013888990800325032,-0.010593534839330605,-0.009175576626007844
2005-10-04,-0.014986065976265919,-0.010856414758927,-0.009238015487176456
2005-10-05,-0.01197560570308266,-0.008300794881634288,-0.006976157070808438
2005-10-06,-0.01746246344725549,-0.010926330479388896,-0.00907350543886519
2005-10-07,-0.021690443883330402,-0.013717961563886891,-0.011088924616810202
2005-10-10,-0.013916374542647936,-0.00868445954334459,-0.008467447941520836
2005-10-11,-0.014874802521181795,-0.011433875976735413,-0.011175370246336372
2005-10-12,-0.014441474272801898,-0.008865877450966701,-0.008851186203102613
2005-10-13,-0.017081122006570977,-0.011913386938501556,-0.01132564145685439
2005-10-14,-0.0184168179645676,-0.012013316941250251,-0.010735531531118586
2005-10-17,-0.015404427690076678,-0.01189066869197911,-0.011734394033611387
2005-10-18,-0.011120910149816386,-0.00903124265286513,-0.009722165654082975
2005-10-19,-0.011707017846382633,-0.010894744136007831,-0.010984146638778622
2005-10-20,-0.0177463183869029,-0.013126267317179852,-0.011516465427046377
2005-10-21,-0.017828797741421328,-0.013460370245522012,-0.011746463255094666
2005-10-24,-0.015339559855927644,-0.010832100937812717,-0.009304313281207646
2005-10-25,-0.01351564724723428,-0.0090720812565625,-0.00903315507689604
2005-10-26,-0.01219279989901126,-0.012277008163804505,-0.012213231481221193
2005-10-27,-0.014959267566385553,-0.014269736802699854,-0.013643190445788177
2005-10-28,-0.011687228948519411,-0.01212914461226005,-0.011739456636887545
2005-10-31,-0.014569352320046993,-0.008163083382187464,-0.007828036887241563
2005-11-01,-0.01207250555746337,-0.011433369340219868,-0.010975449773267466
2005-11-02,-0.01051607839571231,-0.009912930474170594,-0.008831277198462047
2005-11-03,-0.012506425209267749,-0.011199973082106348,-0.008580420257932975
2005-11-04,-0.012723099025754414,-0.010012743199736026,-0.006083047891081253
2005-11-07,-0.013028790969054968,-0.009399701550608892,-0.008120941263278631
2005-11-08,-0.012460476956810131,-0.008690843901445417,-0.007434569731089668
2005-11-09,-0.01212031631368771,-0.007228154322411637,-0.005674125656853749
2005-11-10,-0.012889824944826498,-0.008692628944466037,-0.00787357077090069
2005-11-11,-0.014122499689966048,-0.006680272643192622,-0.005572026638117919
2005-11-14,-0.01141632479209408,-0.007424648626422677,-0.006665235290112726
2005-11-15,-0.012756037293769224,-0.00781443844942488,-0.007075134729401507
2005-11-16,-0.014040356616745185,-0.008742389308036072,-0.007139747262029591
2005-11-17,-0.013363485150737896,-0.00736521924389984,-0.005056531991119868
2005-11-18,-0.013577976872506446,-0.00731784060415987,-0.004945735454970422
2005-11-21,-0.014223672051497395,-0.008127515177119696,-0.005777026594611862
2005-11-22,-0.013597080390606987,-0.008975141945676623,-0.007928158294911725
2005-11-23,-0.014054023317437405,-0.008618645199188028,-0.006905571949880326
2005-11-25,-0.013548167017069223,-0.008950214413101995,-0.00721439060584837
2005-11-28,-0.01290211340971239,-0.007887123623036087,-0.006585078072304845
2005-11-29,-0.014651199818774625,-0.009627481431393534,-0.008030768581969853
2005-11-30,-0.015827296420213733,-0.009004043227413772,-0.0063208772925854185
2005-12-01,-0.0161579030849811,-0.01119437666008256,-0.009938815205961134
2005-12-02,-0.015644800804588792,-0.005841268728457293,-0.001204442455076218
2005-12-05,-0.016450225365778066,-0.010272231697958878,-0.00939386884334114
2005-12-06,-0.01711230867475115,-0.011015617707965261,-0.010133989630922186
2005-12-07,-0.016030990977846438,-0.010006768718819389,-0.007999995038043797
2005-12-08,-0.016856979644865877,-0.011048189667831535,-0.009663096876176912
2005-12-09,-0.01732887390860853,-0.011517772050171717,-0.009845491439768386
2005-12-12,-0.016815376314127363,-0.010059397945030213,-0.00873131139599713
2005-12-13,-0.014114033783009055,-0.009633876649205227,-0.00812638958726799
2005-12-14,-0.015249350171575356,-0.011538702071042734,-0.010538028426409435
2005-12-15,-0.014536382921869756,-0.010363946879312972,-0.009622759727045217
2005-12-16,-0.014655805734892434,-0.009280157226274757,-0.007729139390278802
2005-12-19,-0.014777306660273805,-0.009685477814480115,-0.008373795958010629
2005-12-20,-0.014722567690602347,-0.009688523091368573,-0.008380203542163137
2005-12-21,-0.014680460385373982,-0.009917523212675727,-0.008972102874411806
2005-12-22,-0.015773443547861123,-0.010736739449246916,-0.007049545424211606
2005-12-23,-0.014156265675522223,-0.009113145372027984,-0.007718256397301466
2005-12-27,-0.013727986112777693,-0.00927453195459476,-0.008481963225327618
2005-12-28,-0.01590461388054086,-0.010045113737798806,-0.0079400243421828
2005-12-29,-0.0142046400191528,-0.009488808804705698,-0.00791921849834331
2005-12-30,-0.01441130114525623,-0.007991325245109426,-0.006694029671233029
2006-01-03,-0.015603981433468911,-0.00845325353347814,-0.0071023143235794
2006-01-04,-0.01835259871207362,-0.007236776191405628,-0.006087194152590729
2006-01-05,-0.015398373137584572,-0.01008644298353754,-0.009112423259324869
2006-01-06,-0.014684777532183205,-0.011636694273047754,-0.010742556936975959
2006-01-09,-0.01666971740241442,-0.007057917365805919,-0.006350185901063402
2006-01-10,-0.01326438334875264,-0.011285027566033083,-0.01057904319476467
2006-01-11,-0.014537087105580226,-0.00903267624351218,-0.00809734360516796
