,0.01,0.05,0.1
2005-10-04,-0.014514467160582628,-0.01017082005711042,-0.007855238193791868
2005-10-05,-0.014637669573565097,-0.010277500792417679,-0.007953111155027441
2005-10-06,-0.014750093707014324,-0.010362878958433956,-0.008024071031304241
2005-10-07,-0.014709969232559775,-0.010330818503153125,-0.00799630945494217
2005-10-10,-0.014710688631312151,-0.010329130663309323,-0.007993338451193197
2005-10-11,-0.01466189917461709,-0.01029126348726741,-0.00796129386698009
2005-10-12,-0.01457630354532701,-0.010222822670456837,-0.007901998936666174
2005-10-13,-0.029679098404216328,-0.013392252014869334,-0.008919447034281821
2005-10-14,-0.014639188172265265,-0.010286338157406346,-0.007965849992810827
2005-10-17,-0.014540206376156722,-0.010195064439858672,-0.007878685538584344
2005-10-18,-0.01453482895535774,-0.010188474656530947,-0.007871449269004979
2005-10-19,-0.014656729955630353,-0.01028927924556148,-0.007961007504445918
2005-10-20,-0.01463388357163382,-0.01024459910221033,-0.00790468782036833
2005-10-21,-0.01485898287059497,-0.010420571413748208,-0.008054470836231703
2005-10-24,-0.014768644473387089,-0.010371688667061873,-0.00802768788270811
2005-10-25,-0.014825968243132535,-0.01040825537901747,-0.008053189294868012
2005-10-26,-0.014845072581599771,-0.01042635212809982,-0.008070748648296239
2005-10-27,-0.014879803000957648,-0.01045796921713898,-0.008100706178239487
2005-10-28,-0.015013268873586665,-0.010566085268564092,-0.008195308219451813
2005-10-31,-0.015124915293770047,-0.010626327842431898,-0.008228149812253208
2005-11-01,-0.015111076628396652,-0.010618578525534127,-0.008223645041017812
2005-11-02,-0.014987948363958696,-0.010556343264371765,-0.008193872165921316
2005-11-03,-0.015022873646660538,-0.01057396005827147,-0.008202260898883583
2005-11-04,-0.015014100114418139,-0.010561836360573361,-0.008188351679654959
2005-11-07,-0.015012043749130392,-0.010559883686006924,-0.008186454313779732
2005-11-08,-0.015000008862415738,-0.010547221820715179,-0.008173460167809496
2005-11-09,-0.01500178725555885,-0.010563277669199105,-0.008197124695894219
2005-11-10,-0.014982003699408641,-0.010557523650711078,-0.008198849746375296
2005-11-11,-0.015000877555583082,-0.01056075803967084,-0.008193746771842418
2005-11-14,-0.01492708750216679,-0.010496948877587993,-0.00813525841674186
2005-11-15,-0.014931893046232585,-0.010507212663828761,-0.008148431953908995
2005-11-16,-0.01496591216085421,-0.010537910856522469,-0.008177359888437147
2005-11-17,-0.014824507175202156,-0.010422378840946229,-0.008075621972303488
2005-11-18,-0.014845814550464156,-0.010433587330618357,-0.008081445547366674
2005-11-21,-0.014840523033470013,-0.010424320777403625,-0.008070060042184204
2005-11-22,-0.01484279254237662,-0.010424805056272489,-0.008069592284613458
2005-11-23,-0.014839549961451943,-0.010417275910802439,-0.008059778100317222
2005-11-25,-0.014810270480882372,-0.010388090274510316,-0.00803064268820887
2005-11-28,-0.014779273375505629,-0.010359657442275927,-0.008003576577514828
2005-11-29,-0.014785896881087474,-0.010390182266206483,-0.008046843429352739
2005-11-30,-0.014784973452075169,-0.010389323533867668,-0.008046018830117978
2005-12-01,-0.030107737089822374,-0.013728690925274548,-0.009191989739097328
2005-12-02,-0.01489840033571018,-0.010462400590561803,-0.008097586722231346
2005-12-05,-0.030346769114863562,-0.013709393894489606,-0.009136038336495999
2005-12-06,-0.014783322047733725,-0.01037604054524618,-0.008026535376415723
2005-12-07,-0.014781829326261433,-0.010380339496830527,-0.008033921593620893
2005-12-08,-0.014818080342201488,-0.010410942403894254,-0.008061514000959114
2005-12-09,-0.014803977885302888,-0.010412581794190561,-0.008071545313069743
2005-12-12,-0.014803387307900925,-0.010413625213542329,-0.00807345934072219
2005-12-13,-0.014805226791186985,-0.010415908729728616,-0.008075979703400692
2005-12-14,-0.014789055576782784,-0.010395596727289928,-0.008053460878194236
2005-12-15,-0.014729651358204318,-0.010341203603310489,-0.00800173839174525
2005-12-16,-0.014733164786249607,-0.010344460779917169,-0.008004861478699821
2005-12-19,-0.014726768181147014,-0.01035356879644208,-0.008022232456511008
2005-12-20,-0.014789965105611425,-0.010409893502786136,-0.008074893576204603
2005-12-21,-0.014793206302642085,-0.010413243702141993,-0.008078301869333272
2005-12-22,-0.014756506780996017,-0.01037913176981618,-0.00804556970785456
2005-12-23,-0.014748947275741752,-0.010376556902440805,-0.008045651816685923
2005-12-27,-0.014747074038963295,-0.010374601337515157,-0.008043652559285082
2005-12-28,-0.014857201725096147,-0.010463920139767548,-0.008121878294927868
2005-12-29,-0.014846033884383053,-0.010453131923706066,-0.008111292193029264
2005-12-30,-0.014775211380908728,-0.010396267565014257,-0.008061871083430261
2006-01-03,-0.014681317403134112,-0.010323263937208635,-0.008000001778230622
2006-01-04,-0.01478157781348449,-0.010370437029019455,-0.008018874450696606
2006-01-05,-0.01478210860174068,-0.010369939980670801,-0.008017829231286234
2006-01-06,-0.014775087473447421,-0.010363543192373358,-0.008011766054895583
2006-01-09,-0.014802644053246125,-0.010376008350379598,-0.008016185281107983
2006-01-10,-0.014749033792188334,-0.01032712064782882,-0.007969815169207337
2006-01-11,-0.014757039238222048,-0.01033784453856282,-0.007981988291412763
2006-01-12,-0.01464880483438422,-0.010246695212265865,-0.007899946921360042
2006-01-13,-0.014702504485700454,-0.010299078238196094,-0.007951628188826958
2006-01-17,-0.01467651893718902,-0.010290429448063585,-0.007952221415722162
2006-01-18,-0.014592501615559337,-0.010223968092168148,-0.007895119148345089
2006-01-19,-0.014549348292864103,-0.010189450906686303,-0.007865207081704647
2006-01-20,-0.014484677654808925,-0.010129872268099568,-0.007808341692624562
2006-01-23,-0.014940848568377702,-0.010335949654368551,-0.007940377807628282
2006-01-24,-0.014951645596470855,-0.010337421271926528,-0.007940658990490372
2006-01-25,-0.014967331025469025,-0.010336782381369335,-0.007937968739608467
2006-01-26,-0.014972140565574082,-0.010346054582243054,-0.007947919261740108
2006-01-27,-0.014927857581266173,-0.010328730031644614,-0.007933178206858228
2006-01-30,-0.01492987202694964,-0.010322938963814152,-0.00792700200438572
2006-01-31,-0.014959408389861175,-0.010317164750834485,-0.00791712671055116
2006-02-01,-0.014983784681337589,-0.010358150194320074,-0.007960560829795717
2006-02-02,-0.0149709917977318,-0.01033305783089819,-0.007933636206714077
2006-02-03,-0.015025783025523893,-0.010397173379123313,-0.008001803516269525
2006-02-06,-0.015033536154640714,-0.010437959385435439,-0.008046908540979525
2006-02-07,-0.015032166304077044,-0.010436860110056926,-0.008045836881613488
2006-02-08,-0.015024186976680938,-0.010423744671261467,-0.008032852239556132
2006-02-09,-0.015007752741862494,-0.010436918979082504,-0.008048699588073933
2006-02-10,-0.015048751050388432,-0.010440609545785117,-0.00804841180165154
2006-02-13,-0.015037924213258728,-0.010435143295280346,-0.008043616652632481
2006-02-14,-0.015061556033612991,-0.010464431059191637,-0.008073820725911422
2006-02-15,-0.01502597561028731,-0.010480819346820203,-0.008094116794401328
2006-02-16,-0.014987902056305527,-0.010401138575712872,-0.008009821138215235
2006-02-17,-0.01495511264865402,-0.010406054725883088,-0.008018919580174646
2006-02-21,-0.014771346783417974,-0.010240827112786953,-0.007872809595403072
2006-02-22,-0.014809786770958122,-0.010266127859854772,-0.007896805760348206
2006-02-23,-0.014809491157226394,-0.010266715381686779,-0.007897439256021968
2006-02-24,-0.014856595221089753,-0.010282265267497415,-0.007911351949390473
2006-02-27,-0.014833602089547473,-0.010216616515772804,-0.007840790978261016
2006-02-28,-0.014848904306965506,-0.010212308661478122,-0.007834257511214726
2006-03-01,-0.014911844359310443,-0.010329251902863303,-0.007952705406331148
2006-03-02,-0.014873343521587203,-0.01033827782934349,-0.007966255718637601
2006-03-03,-0.014913722396289672,-0.010330425028447,-0.007955006017711527
2006-03-06,-0.014931348140646474,-0.010348674015155285,-0.00797341163094975
2006-03-07,-0.014936886546467628,-0.010369889840196793,-0.007996134397269301
2006-03-08,-0.014901851196648245,-0.01028455855177672,-0.007907504776593315
2006-03-09,-0.014897748912305293,-0.010282829969622929,-0.0079060831311273
2006-03-10,-0.014890731684015793,-0.0102541705893803,-0.007875363438629332
2006-03-13,-0.014879939819622956,-0.010261900195434668,-0.00788477708908689
2006-03-14,-0.014855110400789514,-0.010190538280079478,-0.007808107287650859
2006-03-15,-0.014795492989353967,-0.010127253901408475,-0.007742398530721513
2006-03-16,-0.014777713998159395,-0.010126648038350752,-0.007743954556736151
2006-03-17,-0.014766137016998254,-0.010113562537871065,-0.007730587149203413
2006-03-20,-0.014754778774431376,-0.010072864300376405,-0.00768592491725813
2006-03-21,-0.014716300291592434,-0.009973875141362998,-0.007582975785165612
2006-03-22,-0.014724771236108844,-0.01003033599596993,-0.007645361591450676
2006-03-23,-0.014690318702843992,-0.010025981062579162,-0.007644568355475606
2006-03-24,-0.014705846230108264,-0.010049155287345636,-0.007668893259551147
2006-03-27,-0.014682635798514,-0.009966401859546585,-0.007579826531086728
2006-03-28,-0.014642752465137219,-0.009920508435619145,-0.007546272443004594
2006-03-29,-0.014651959967471352,-0.009975287157531404,-0.007606357082458429
2006-03-30,-0.01460007763586347,-0.009916741815543728,-0.007546323753573764
2006-03-31,-0.01461882338217095,-0.009939198919160664,-0.007569461812042033
2006-04-03,-0.014651302575910947,-0.009978663134424576,-0.0076101006218580155
2006-04-04,-0.014651619241215903,-0.00997877893437646,-0.007610191565232955
2006-04-05,-0.014652662545380293,-0.009977968599049123,-0.007609217622734705
2006-04-06,-0.014600392372242988,-0.009880739918716347,-0.007508356039121477
2006-04-07,-0.014604971980809291,-0.009893757594176197,-0.007522558339691855
2006-04-10,-0.014691382812288033,-0.010011460245290656,-0.007639814747754683
2006-04-11,-0.014589786313520254,-0.009870594767459452,-0.007503021165068033
2006-04-12,-0.014566992750098392,-0.009845080720079027,-0.0074795521451667965
2006-04-13,-0.014200315938519226,-0.009636529966407265,-0.00732336785705054
2006-04-17,-0.014211127493656377,-0.009642519228861043,-0.0073287514165305875
2006-04-18,-0.014255016703651344,-0.009667795466325447,-0.007352087862800987
2006-04-19,-0.014293205680552382,-0.00959572188204356,-0.007253171309029185
2006-04-20,-0.01390836340899413,-0.009483471630120182,-0.007218790006255591
2006-04-21,-0.013889853278909424,-0.009422453569798898,-0.00715299131863515
2006-04-24,-0.01393751158133599,-0.009419936458782203,-0.007145609232411228
2006-04-25,-0.01391170798355367,-0.009343677058229256,-0.007065982000677005
2006-04-26,-0.013943734875764592,-0.009393188194513057,-0.007117547659469038
2006-04-27,-0.01382516075454802,-0.009253475326566948,-0.006985351180447143
2006-04-28,-0.013824407253172086,-0.00921617390960627,-0.006950009933691731
2006-05-01,-0.013859319131657933,-0.009219723712499052,-0.006949697641771641
2006-05-02,-0.013861312672391836,-0.009249223390891497,-0.006982567595137705
2006-05-03,-0.013820468943312288,-0.00920890073212617,-0.006950610380427623
2006-05-04,-0.013821418092284108,-0.009224947480493005,-0.006968462587789138
2006-05-05,-0.013797257678237534,-0.009205680593740054,-0.0069497833162212716
2006-05-08,-0.013814679593585547,-0.009231263164914117,-0.0069716511058101685
2006-05-09,-0.013732037925314586,-0.009118312267792998,-0.00686362818936589
2006-05-10,-0.013759573308540276,-0.00912670697818953,-0.0068696035632005315
2006-05-11,-0.026966466865704787,-0.011676851746168063,-0.007622759422626948
2006-05-12,-0.013862946304829024,-0.009137931315341508,-0.006860295003333801
2006-05-15,-0.01399537978372542,-0.009243090713864744,-0.006956851205976161
2006-05-16,-0.014031941827475459,-0.00923471533318008,-0.006943576131915796
2006-05-17,-0.014075874663617845,-0.009225318722323558,-0.006932185448152354
2006-05-18,-0.014508776501422582,-0.00942326250477656,-0.007066849798915518
2006-05-19,-0.014504029238889415,-0.009478968790668516,-0.0071290815019532
2006-05-22,-0.014504721266951414,-0.00947885825682913,-0.007128875826257739
2006-05-23,-0.014504476077561723,-0.009512112751966822,-0.007166465187368879
2006-05-24,-0.014502434368567517,-0.009524015171081838,-0.007180051279010408
2006-05-25,-0.014545047071127328,-0.009520184096880591,-0.007170898749625311
2006-05-26,-0.01454621824912567,-0.009564156277386403,-0.007211236172686213
2006-05-30,-0.014499785795804092,-0.009503809046428096,-0.00714933241443583
2006-05-31,-0.014857548352764071,-0.009669020243634861,-0.007265978450846844
2006-06-01,-0.014808126750796886,-0.00968474464515641,-0.007288186832490262
2006-06-02,-0.014809935639997168,-0.009665371663854222,-0.007257331701976751
2006-06-05,-0.014799265146687082,-0.009661079702943162,-0.007253872537688784
2006-06-06,-0.015200843655828241,-0.009856507601110153,-0.007388512909893101
2006-06-07,-0.015201900016900074,-0.009850973040037408,-0.0073820674010930875
2006-06-08,-0.015238627439231845,-0.009918656497890796,-0.00745360889500225
2006-06-09,-0.015228287884146702,-0.009894439393829377,-0.007427359995562363
2006-06-12,-0.0152368141464279,-0.009945673103602521,-0.007484296540207357
2006-06-13,-0.015354103551778719,-0.010096187820296837,-0.007627865597113288
2006-06-14,-0.015401911748077765,-0.010220891391543007,-0.0077572295413088
2006-06-15,-0.015384356414472587,-0.01022482809309891,-0.007763775771570041
2006-06-16,-0.015934692554684493,-0.01035717684340313,-0.007793927529948516
2006-06-19,-0.015932695560403082,-0.01037790687874584,-0.00781769737888731
2006-06-20,-0.01594005241892514,-0.010459611690123877,-0.007905552204794743
2006-06-21,-0.015943109844957438,-0.01046264228850436,-0.007908590402373655
2006-06-22,-0.01583374372552947,-0.010360270407941597,-0.0078104498630867936
2006-06-23,-0.01583110153230131,-0.01032810891365781,-0.0077760053436229095
2006-06-26,-0.015831567692833694,-0.010329147906360274,-0.007777124421586472
2006-06-27,-0.015853761434736654,-0.01030836832178878,-0.007753546415801088
2006-06-28,-0.015860325370897335,-0.01039096940831559,-0.007842743518359755
2006-06-29,-0.015811102260194703,-0.010310403581001696,-0.007759326821709613
2006-06-30,-0.016313228968346,-0.010454251870075778,-0.007812021859688109
2006-07-03,-0.016390463760752545,-0.010456141291280942,-0.0078066098189944295
2006-07-05,-0.01632015169733155,-0.010372661381973989,-0.0077230278372082415
2006-07-06,-0.016331397987896908,-0.010453581610817293,-0.007811012984056381
2006-07-07,-0.016335609260782216,-0.010406081387512924,-0.007765944665365071
2006-07-10,-0.016391990103108982,-0.010473308173848185,-0.007834118072145636
2006-07-11,-0.016399520895259877,-0.010475131911558664,-0.00783521426523395
2006-07-12,-0.016362437483693655,-0.010469309060447105,-0.007833240659418192
2006-07-13,-0.016432557805641276,-0.01059456195074358,-0.007958063885075391
2006-07-14,-0.01655196664426893,-0.010743284407230578,-0.008097406288108658
2006-07-17,-0.01655272737831376,-0.010740237746835083,-0.00809394018738156
2006-07-18,-0.016622068918870303,-0.010752219577385072,-0.008099568806320736
2006-07-19,-0.016653382933031407,-0.010752322236611838,-0.008095858607710765
2006-07-20,-0.01694727237353332,-0.010801803269656376,-0.008083133736300981
2006-07-21,-0.017001614134603386,-0.010889848803715739,-0.008173281795858323
2006-07-24,-0.016990122847028256,-0.010926422778154789,-0.008214860412104955
2006-07-25,-0.01714459154228329,-0.011019185735773346,-0.00827744184538818
2006-07-26,-0.017117243170868445,-0.011024966244917365,-0.008286865925766282
2006-07-27,-0.017190023818431866,-0.011033415984736327,-0.008287157662086831
2006-07-28,-0.017199248081330522,-0.010998891410625817,-0.008248528541860499
2006-07-31,-0.017146448894196274,-0.011035375902961672,-0.008288740567601361
2006-08-01,-0.017243497305785328,-0.011045704738547879,-0.008288546028041655
2006-08-02,-0.017244333165206436,-0.011083617603342547,-0.008331099145521376
2006-08-03,-0.017186089390502927,-0.01100702345347572,-0.008253668066895517
